county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,02-03,Governor,,DEMOCRATIC,Markell J,127,6,133
New Castle,02-03,Governor,,REPUBLICAN,Lee W,19,1,20
New Castle,02-03,Governor,,REPUBLICAN,Protack__M,10,0,10
New Castle,04-03,Governor,,DEMOCRATIC,Carney J,75,1,76
New Castle,04-03,Governor,,DEMOCRATIC,Markell J,40,2,42
New Castle,04-03,Governor,,REPUBLICAN,Lee W,0,1,1
New Castle,04-03,Governor,,REPUBLICAN,Protack__M,1,0,1
New Castle,05-03,Governor,,DEMOCRATIC,Carney J,171,4,175
New Castle,05-03,Governor,,DEMOCRATIC,Markell J,81,6,87
New Castle,05-03,Governor,,REPUBLICAN,Lee W,9,1,10
New Castle,05-03,Governor,,REPUBLICAN,Protack__M,3,1,4
New Castle,07-03,Governor,,DEMOCRATIC,Carney J,67,2,69
New Castle,07-03,Governor,,DEMOCRATIC,Markell J,59,0,59
New Castle,07-03,Governor,,REPUBLICAN,Lee W,5,0,5
New Castle,07-03,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,08-03,Governor,,DEMOCRATIC,Carney J,232,5,237
New Castle,08-03,Governor,,DEMOCRATIC,Markell J,131,1,132
New Castle,08-03,Governor,,REPUBLICAN,Lee W,6,0,6
New Castle,08-03,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,10-03,Governor,,DEMOCRATIC,Carney J,273,6,279
New Castle,10-03,Governor,,DEMOCRATIC,Markell J,106,5,111
New Castle,10-03,Governor,,REPUBLICAN,Lee W,1,0,1
New Castle,10-03,Governor,,REPUBLICAN,Protack__M,3,1,4
New Castle,01-04,Governor,,DEMOCRATIC,Carney J,136,8,144
New Castle,01-04,Governor,,DEMOCRATIC,Markell J,223,13,236
New Castle,01-04,Governor,,REPUBLICAN,Lee W,72,4,76
New Castle,01-04,Governor,,REPUBLICAN,Protack__M,18,0,18
New Castle,02-04,Governor,,DEMOCRATIC,Carney J,31,1,32
New Castle,02-04,Governor,,DEMOCRATIC,Markell J,69,7,76
New Castle,02-04,Governor,,REPUBLICAN,Lee W,71,4,75
New Castle,02-04,Governor,,REPUBLICAN,Protack__M,19,1,20
New Castle,03-04,Governor,,DEMOCRATIC,Carney J,163,13,176
New Castle,03-04,Governor,,DEMOCRATIC,Markell J,264,11,275
New Castle,03-04,Governor,,REPUBLICAN,Lee W,105,2,107
New Castle,03-04,Governor,,REPUBLICAN,Protack__M,18,0,18
New Castle,04-04,Governor,,DEMOCRATIC,Carney J,136,3,139
New Castle,04-04,Governor,,DEMOCRATIC,Markell J,132,12,144
New Castle,04-04,Governor,,REPUBLICAN,Lee W,39,4,43
New Castle,04-04,Governor,,REPUBLICAN,Protack__M,17,1,18
New Castle,05-04,Governor,,DEMOCRATIC,Carney J,132,6,138
New Castle,05-04,Governor,,DEMOCRATIC,Markell J,109,4,113
New Castle,05-04,Governor,,REPUBLICAN,Lee W,18,0,18
New Castle,05-04,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,06-04,Governor,,DEMOCRATIC,Carney J,128,18,146
New Castle,06-04,Governor,,DEMOCRATIC,Markell J,139,19,158
New Castle,06-04,Governor,,REPUBLICAN,Lee W,18,4,22
New Castle,06-04,Governor,,REPUBLICAN,Protack__M,10,4,14
New Castle,07-04,Governor,,DEMOCRATIC,Carney J,122,3,125
New Castle,07-04,Governor,,DEMOCRATIC,Markell J,108,3,111
New Castle,07-04,Governor,,REPUBLICAN,Lee W,36,2,38
New Castle,07-04,Governor,,REPUBLICAN,Protack__M,11,1,12
New Castle,08-04,Governor,,DEMOCRATIC,Carney J,121,5,126
New Castle,08-04,Governor,,DEMOCRATIC,Markell J,106,2,108
New Castle,08-04,Governor,,REPUBLICAN,Lee W,14,0,14
New Castle,08-04,Governor,,REPUBLICAN,Protack__M,5,1,6
New Castle,10-04,Governor,,DEMOCRATIC,Carney J,139,3,142
New Castle,10-04,Governor,,DEMOCRATIC,Markell J,109,0,109
New Castle,10-04,Governor,,REPUBLICAN,Lee W,16,1,17
New Castle,10-04,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,11-04,Governor,,DEMOCRATIC,Carney J,50,0,50
New Castle,11-04,Governor,,DEMOCRATIC,Markell J,119,9,128
New Castle,11-04,Governor,,REPUBLICAN,Lee W,191,13,204
New Castle,11-04,Governor,,REPUBLICAN,Protack__M,22,1,23
New Castle,13-04,Governor,,DEMOCRATIC,Carney J,64,3,67
New Castle,13-04,Governor,,DEMOCRATIC,Markell J,72,2,74
New Castle,13-04,Governor,,REPUBLICAN,Lee W,12,1,13
New Castle,13-04,Governor,,REPUBLICAN,Protack__M,6,0,6
New Castle,14-04,Governor,,DEMOCRATIC,Carney J,10,1,11
New Castle,14-04,Governor,,DEMOCRATIC,Markell J,35,6,41
New Castle,14-04,Governor,,REPUBLICAN,Lee W,32,3,35
New Castle,14-04,Governor,,REPUBLICAN,Protack__M,6,0,6
New Castle,16-04,Governor,,DEMOCRATIC,Carney J,3,1,4
New Castle,16-04,Governor,,DEMOCRATIC,Markell J,12,0,12
New Castle,16-04,Governor,,REPUBLICAN,Lee W,73,0,73
New Castle,16-04,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,01-05,Governor,,DEMOCRATIC,Carney J,141,0,141
New Castle,01-05,Governor,,DEMOCRATIC,Markell J,122,1,123
New Castle,01-05,Governor,,REPUBLICAN,Lee W,25,0,25
New Castle,01-05,Governor,,REPUBLICAN,Protack__M,17,0,17
New Castle,03-05,Governor,,DEMOCRATIC,Carney J,160,4,164
New Castle,03-05,Governor,,DEMOCRATIC,Markell J,138,4,142
New Castle,03-05,Governor,,REPUBLICAN,Lee W,6,2,8
New Castle,03-05,Governor,,REPUBLICAN,Protack__M,17,0,17
New Castle,04-05,Governor,,DEMOCRATIC,Carney J,140,5,145
New Castle,04-05,Governor,,DEMOCRATIC,Markell J,157,0,157
New Castle,04-05,Governor,,REPUBLICAN,Lee W,21,1,22
New Castle,04-05,Governor,,REPUBLICAN,Protack__M,12,0,12
New Castle,06-05,Governor,,DEMOCRATIC,Carney J,106,0,106
New Castle,06-05,Governor,,DEMOCRATIC,Markell J,85,2,87
New Castle,06-05,Governor,,REPUBLICAN,Lee W,12,0,12
New Castle,06-05,Governor,,REPUBLICAN,Protack__M,4,1,5
New Castle,09-05,Governor,,DEMOCRATIC,Carney J,159,0,159
New Castle,09-05,Governor,,DEMOCRATIC,Markell J,119,1,120
New Castle,09-05,Governor,,REPUBLICAN,Lee W,25,0,25
New Castle,09-05,Governor,,REPUBLICAN,Protack__M,10,0,10
New Castle,11-05,Governor,,DEMOCRATIC,Carney J,54,1,55
New Castle,11-05,Governor,,DEMOCRATIC,Markell J,48,2,50
New Castle,11-05,Governor,,REPUBLICAN,Lee W,9,0,9
New Castle,11-05,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,01-06,Governor,,DEMOCRATIC,Carney J,124,4,128
New Castle,01-06,Governor,,DEMOCRATIC,Markell J,112,3,115
New Castle,01-06,Governor,,REPUBLICAN,Lee W,61,0,61
New Castle,01-06,Governor,,REPUBLICAN,Protack__M,17,0,17
New Castle,02-06,Governor,,DEMOCRATIC,Carney J,153,2,155
New Castle,02-06,Governor,,DEMOCRATIC,Markell J,188,5,193
New Castle,02-06,Governor,,REPUBLICAN,Lee W,59,1,60
New Castle,02-06,Governor,,REPUBLICAN,Protack__M,25,2,27
New Castle,03-06,Governor,,DEMOCRATIC,Carney J,219,6,225
New Castle,03-06,Governor,,DEMOCRATIC,Markell J,212,7,219
New Castle,03-06,Governor,,REPUBLICAN,Lee W,100,1,101
New Castle,03-06,Governor,,REPUBLICAN,Protack__M,32,2,34
New Castle,04-06,Governor,,DEMOCRATIC,Carney J,120,2,122
New Castle,04-06,Governor,,DEMOCRATIC,Markell J,106,6,112
New Castle,04-06,Governor,,REPUBLICAN,Lee W,38,3,41
New Castle,04-06,Governor,,REPUBLICAN,Protack__M,28,0,28
New Castle,06-06,Governor,,DEMOCRATIC,Carney J,98,5,103
New Castle,06-06,Governor,,DEMOCRATIC,Markell J,134,5,139
New Castle,06-06,Governor,,REPUBLICAN,Lee W,109,3,112
New Castle,06-06,Governor,,REPUBLICAN,Protack__M,26,1,27
New Castle,07-06,Governor,,DEMOCRATIC,Carney J,117,5,122
New Castle,07-06,Governor,,DEMOCRATIC,Markell J,129,3,132
New Castle,07-06,Governor,,REPUBLICAN,Lee W,140,5,145
New Castle,07-06,Governor,,REPUBLICAN,Protack__M,39,1,40
New Castle,10-06,Governor,,DEMOCRATIC,Carney J,90,3,93
New Castle,10-06,Governor,,DEMOCRATIC,Markell J,100,2,102
New Castle,10-06,Governor,,REPUBLICAN,Lee W,43,0,43
New Castle,10-06,Governor,,REPUBLICAN,Protack__M,18,0,18
New Castle,11-06,Governor,,DEMOCRATIC,Carney J,54,0,54
New Castle,11-06,Governor,,DEMOCRATIC,Markell J,40,0,40
New Castle,11-06,Governor,,REPUBLICAN,Lee W,18,0,18
New Castle,11-06,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,12-06,Governor,,DEMOCRATIC,Carney J,29,1,30
New Castle,12-06,Governor,,DEMOCRATIC,Markell J,32,2,34
New Castle,12-06,Governor,,REPUBLICAN,Lee W,7,0,7
New Castle,12-06,Governor,,REPUBLICAN,Protack__M,1,0,1
New Castle,01-07,Governor,,DEMOCRATIC,Carney J,43,0,43
New Castle,01-07,Governor,,DEMOCRATIC,Markell J,79,1,80
New Castle,01-07,Governor,,REPUBLICAN,Lee W,84,3,87
New Castle,01-07,Governor,,REPUBLICAN,Protack__M,19,0,19
New Castle,02-07,Governor,,DEMOCRATIC,Carney J,198,6,204
New Castle,02-07,Governor,,DEMOCRATIC,Markell J,306,14,320
New Castle,02-07,Governor,,REPUBLICAN,Lee W,185,6,191
New Castle,02-07,Governor,,REPUBLICAN,Protack__M,61,2,63
New Castle,04-07,Governor,,DEMOCRATIC,Carney J,56,4,60
New Castle,04-07,Governor,,DEMOCRATIC,Markell J,42,1,43
New Castle,04-07,Governor,,REPUBLICAN,Lee W,20,1,21
New Castle,04-07,Governor,,REPUBLICAN,Protack__M,10,0,10
New Castle,05-07,Governor,,DEMOCRATIC,Carney J,53,4,57
New Castle,05-07,Governor,,DEMOCRATIC,Markell J,164,2,166
New Castle,05-07,Governor,,REPUBLICAN,Lee W,21,0,21
New Castle,05-07,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,06-07,Governor,,DEMOCRATIC,Carney J,106,1,107
New Castle,06-07,Governor,,DEMOCRATIC,Markell J,87,5,92
New Castle,06-07,Governor,,REPUBLICAN,Lee W,66,2,68
New Castle,06-07,Governor,,REPUBLICAN,Protack__M,45,0,45
New Castle,07-07,Governor,,DEMOCRATIC,Carney J,119,1,120
New Castle,07-07,Governor,,DEMOCRATIC,Markell J,74,1,75
New Castle,07-07,Governor,,REPUBLICAN,Lee W,39,0,39
New Castle,07-07,Governor,,REPUBLICAN,Protack__M,21,1,22
New Castle,08-07,Governor,,DEMOCRATIC,Carney J,56,0,56
New Castle,08-07,Governor,,DEMOCRATIC,Markell J,87,7,94
New Castle,08-07,Governor,,REPUBLICAN,Lee W,55,2,57
New Castle,08-07,Governor,,REPUBLICAN,Protack__M,31,1,32
New Castle,09-07,Governor,,DEMOCRATIC,Carney J,30,1,31
New Castle,09-07,Governor,,DEMOCRATIC,Markell J,43,0,43
New Castle,09-07,Governor,,REPUBLICAN,Lee W,41,0,41
New Castle,09-07,Governor,,REPUBLICAN,Protack__M,18,0,18
New Castle,11-07,Governor,,DEMOCRATIC,Carney J,46,3,49
New Castle,11-07,Governor,,DEMOCRATIC,Markell J,79,7,86
New Castle,11-07,Governor,,REPUBLICAN,Lee W,52,1,53
New Castle,11-07,Governor,,REPUBLICAN,Protack__M,26,0,26
New Castle,12-07,Governor,,DEMOCRATIC,Carney J,60,3,63
New Castle,12-07,Governor,,DEMOCRATIC,Markell J,114,7,121
New Castle,12-07,Governor,,REPUBLICAN,Lee W,87,3,90
New Castle,12-07,Governor,,REPUBLICAN,Protack__M,22,0,22
New Castle,13-07,Governor,,DEMOCRATIC,Carney J,62,8,70
New Castle,13-07,Governor,,DEMOCRATIC,Markell J,119,3,122
New Castle,13-07,Governor,,REPUBLICAN,Lee W,88,3,91
New Castle,13-07,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,14-07,Governor,,DEMOCRATIC,Carney J,6,0,6
New Castle,14-07,Governor,,DEMOCRATIC,Markell J,9,0,9
New Castle,14-07,Governor,,REPUBLICAN,Lee W,11,2,13
New Castle,14-07,Governor,,REPUBLICAN,Protack__M,2,0,2
New Castle,01-08,Governor,,DEMOCRATIC,Carney J,60,1,61
New Castle,01-08,Governor,,DEMOCRATIC,Markell J,66,3,69
New Castle,01-08,Governor,,REPUBLICAN,Lee W,79,2,81
New Castle,01-08,Governor,,REPUBLICAN,Protack__M,20,1,21
New Castle,02-08,Governor,,DEMOCRATIC,Carney J,187,3,190
New Castle,02-08,Governor,,DEMOCRATIC,Markell J,185,3,188
New Castle,02-08,Governor,,REPUBLICAN,Lee W,105,0,105
New Castle,02-08,Governor,,REPUBLICAN,Protack__M,40,2,42
New Castle,03-08,Governor,,DEMOCRATIC,Carney J,83,2,85
New Castle,03-08,Governor,,DEMOCRATIC,Markell J,83,1,84
New Castle,03-08,Governor,,REPUBLICAN,Lee W,31,2,33
New Castle,03-08,Governor,,REPUBLICAN,Protack__M,10,0,10
New Castle,04-08,Governor,,DEMOCRATIC,Carney J,156,2,158
New Castle,04-08,Governor,,DEMOCRATIC,Markell J,85,1,86
New Castle,04-08,Governor,,REPUBLICAN,Lee W,27,1,28
New Castle,04-08,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,05-08,Governor,,DEMOCRATIC,Carney J,152,3,155
New Castle,05-08,Governor,,DEMOCRATIC,Markell J,147,2,149
New Castle,05-08,Governor,,REPUBLICAN,Lee W,55,4,59
New Castle,05-08,Governor,,REPUBLICAN,Protack__M,25,0,25
New Castle,06-08,Governor,,DEMOCRATIC,Carney J,226,1,227
New Castle,06-08,Governor,,DEMOCRATIC,Markell J,149,2,151
New Castle,06-08,Governor,,REPUBLICAN,Lee W,74,0,74
New Castle,06-08,Governor,,REPUBLICAN,Protack__M,20,2,22
New Castle,07-08,Governor,,DEMOCRATIC,Carney J,103,2,105
New Castle,07-08,Governor,,DEMOCRATIC,Markell J,80,2,82
New Castle,07-08,Governor,,REPUBLICAN,Lee W,33,0,33
New Castle,07-08,Governor,,REPUBLICAN,Protack__M,21,0,21
New Castle,08-08,Governor,,DEMOCRATIC,Carney J,104,3,107
New Castle,08-08,Governor,,DEMOCRATIC,Markell J,66,1,67
New Castle,08-08,Governor,,REPUBLICAN,Lee W,28,2,30
New Castle,08-08,Governor,,REPUBLICAN,Protack__M,11,0,11
Kent,09-08,Governor,,DEMOCRATIC,Carney J,123,1,124
Kent,09-08,Governor,,DEMOCRATIC,Markell J,90,4,94
Kent,09-08,Governor,,REPUBLICAN,Lee W,33,1,34
Kent,09-08,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,01-09,Governor,,DEMOCRATIC,Carney J,64,0,64
New Castle,01-09,Governor,,DEMOCRATIC,Markell J,58,0,58
New Castle,01-09,Governor,,REPUBLICAN,Lee W,19,0,19
New Castle,01-09,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,02-09,Governor,,DEMOCRATIC,Carney J,98,0,98
New Castle,02-09,Governor,,DEMOCRATIC,Markell J,106,2,108
New Castle,02-09,Governor,,REPUBLICAN,Lee W,78,0,78
New Castle,02-09,Governor,,REPUBLICAN,Protack__M,29,0,29
New Castle,03-09,Governor,,DEMOCRATIC,Carney J,164,3,167
New Castle,03-09,Governor,,DEMOCRATIC,Markell J,181,3,184
New Castle,03-09,Governor,,REPUBLICAN,Lee W,66,1,67
New Castle,03-09,Governor,,REPUBLICAN,Protack__M,29,0,29
New Castle,04-09,Governor,,DEMOCRATIC,Carney J,68,2,70
New Castle,04-09,Governor,,DEMOCRATIC,Markell J,88,0,88
New Castle,04-09,Governor,,REPUBLICAN,Lee W,25,0,25
New Castle,04-09,Governor,,REPUBLICAN,Protack__M,18,1,19
New Castle,05-09,Governor,,DEMOCRATIC,Carney J,123,4,127
New Castle,05-09,Governor,,DEMOCRATIC,Markell J,135,2,137
New Castle,05-09,Governor,,REPUBLICAN,Lee W,70,1,71
New Castle,05-09,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,06-09,Governor,,DEMOCRATIC,Carney J,152,0,152
New Castle,06-09,Governor,,DEMOCRATIC,Markell J,170,0,170
New Castle,06-09,Governor,,REPUBLICAN,Lee W,81,2,83
New Castle,06-09,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,07-09,Governor,,DEMOCRATIC,Carney J,139,1,140
New Castle,07-09,Governor,,DEMOCRATIC,Markell J,98,5,103
New Castle,07-09,Governor,,REPUBLICAN,Lee W,71,1,72
New Castle,07-09,Governor,,REPUBLICAN,Protack__M,37,0,37
New Castle,08-09,Governor,,DEMOCRATIC,Carney J,69,0,69
New Castle,08-09,Governor,,DEMOCRATIC,Markell J,80,1,81
New Castle,08-09,Governor,,REPUBLICAN,Lee W,36,1,37
New Castle,08-09,Governor,,REPUBLICAN,Protack__M,14,0,14
New Castle,09-09,Governor,,DEMOCRATIC,Carney J,89,2,91
New Castle,09-09,Governor,,DEMOCRATIC,Markell J,85,1,86
New Castle,09-09,Governor,,REPUBLICAN,Lee W,35,1,36
New Castle,09-09,Governor,,REPUBLICAN,Protack__M,14,0,14
New Castle,10-09,Governor,,DEMOCRATIC,Carney J,85,1,86
New Castle,10-09,Governor,,DEMOCRATIC,Markell J,98,1,99
New Castle,10-09,Governor,,REPUBLICAN,Lee W,67,2,69
New Castle,10-09,Governor,,REPUBLICAN,Protack__M,24,0,24
New Castle,01-10,Governor,,DEMOCRATIC,Carney J,88,5,93
New Castle,01-10,Governor,,DEMOCRATIC,Markell J,100,2,102
New Castle,01-10,Governor,,REPUBLICAN,Lee W,90,0,90
New Castle,01-10,Governor,,REPUBLICAN,Protack__M,49,0,49
New Castle,02-10,Governor,,DEMOCRATIC,Carney J,80,1,81
New Castle,02-10,Governor,,DEMOCRATIC,Markell J,119,2,121
New Castle,02-10,Governor,,REPUBLICAN,Lee W,93,3,96
New Castle,02-10,Governor,,REPUBLICAN,Protack__M,31,0,31
New Castle,03-10,Governor,,DEMOCRATIC,Carney J,51,5,56
New Castle,03-10,Governor,,DEMOCRATIC,Markell J,102,4,106
New Castle,03-10,Governor,,REPUBLICAN,Lee W,71,2,73
New Castle,03-10,Governor,,REPUBLICAN,Protack__M,21,0,21
New Castle,04-10,Governor,,DEMOCRATIC,Carney J,92,0,92
New Castle,04-10,Governor,,DEMOCRATIC,Markell J,91,3,94
New Castle,04-10,Governor,,REPUBLICAN,Lee W,63,3,66
New Castle,04-10,Governor,,REPUBLICAN,Protack__M,22,1,23
New Castle,06-10,Governor,,DEMOCRATIC,Carney J,35,0,35
New Castle,06-10,Governor,,DEMOCRATIC,Markell J,127,6,133
New Castle,06-10,Governor,,REPUBLICAN,Lee W,97,5,102
New Castle,06-10,Governor,,REPUBLICAN,Protack__M,15,0,15
New Castle,07-10,Governor,,DEMOCRATIC,Carney J,85,3,88
New Castle,07-10,Governor,,DEMOCRATIC,Markell J,160,5,165
New Castle,07-10,Governor,,REPUBLICAN,Lee W,137,8,145
New Castle,07-10,Governor,,REPUBLICAN,Protack__M,60,1,61
New Castle,08-10,Governor,,DEMOCRATIC,Carney J,45,3,48
New Castle,08-10,Governor,,DEMOCRATIC,Markell J,109,7,116
New Castle,08-10,Governor,,REPUBLICAN,Lee W,114,5,119
New Castle,08-10,Governor,,REPUBLICAN,Protack__M,17,0,17
New Castle,09-10,Governor,,DEMOCRATIC,Carney J,70,0,70
New Castle,09-10,Governor,,DEMOCRATIC,Markell J,82,4,86
New Castle,09-10,Governor,,REPUBLICAN,Lee W,54,2,56
New Castle,09-10,Governor,,REPUBLICAN,Protack__M,26,1,27
New Castle,10-10,Governor,,DEMOCRATIC,Carney J,83,1,84
New Castle,10-10,Governor,,DEMOCRATIC,Markell J,73,2,75
New Castle,10-10,Governor,,REPUBLICAN,Lee W,30,1,31
New Castle,10-10,Governor,,REPUBLICAN,Protack__M,11,0,11
New Castle,11-10,Governor,,DEMOCRATIC,Carney J,92,0,92
New Castle,11-10,Governor,,DEMOCRATIC,Markell J,72,1,73
New Castle,11-10,Governor,,REPUBLICAN,Lee W,32,3,35
New Castle,11-10,Governor,,REPUBLICAN,Protack__M,19,0,19
New Castle,12-10,Governor,,DEMOCRATIC,Carney J,8,2,10
New Castle,12-10,Governor,,DEMOCRATIC,Markell J,14,0,14
New Castle,12-10,Governor,,REPUBLICAN,Lee W,8,0,8
New Castle,12-10,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,01-11,Governor,,DEMOCRATIC,Carney J,23,0,23
New Castle,01-11,Governor,,DEMOCRATIC,Markell J,52,3,55
New Castle,01-11,Governor,,REPUBLICAN,Lee W,36,3,39
New Castle,01-11,Governor,,REPUBLICAN,Protack__M,9,0,9
New Castle,02-11,Governor,,DEMOCRATIC,Carney J,62,0,62
New Castle,02-11,Governor,,DEMOCRATIC,Markell J,39,2,41
New Castle,02-11,Governor,,REPUBLICAN,Lee W,28,3,31
New Castle,02-11,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,03-11,Governor,,DEMOCRATIC,Carney J,77,1,78
New Castle,03-11,Governor,,DEMOCRATIC,Markell J,114,6,120
New Castle,03-11,Governor,,REPUBLICAN,Lee W,127,4,131
New Castle,03-11,Governor,,REPUBLICAN,Protack__M,31,0,31
New Castle,04-11,Governor,,DEMOCRATIC,Carney J,74,0,74
New Castle,04-11,Governor,,DEMOCRATIC,Markell J,84,1,85
New Castle,04-11,Governor,,REPUBLICAN,Lee W,57,2,59
New Castle,04-11,Governor,,REPUBLICAN,Protack__M,33,1,34
New Castle,05-11,Governor,,DEMOCRATIC,Carney J,65,1,66
New Castle,05-11,Governor,,DEMOCRATIC,Markell J,96,3,99
New Castle,05-11,Governor,,REPUBLICAN,Lee W,23,1,24
New Castle,05-11,Governor,,REPUBLICAN,Protack__M,19,0,19
New Castle,06-11,Governor,,DEMOCRATIC,Carney J,56,4,60
New Castle,06-11,Governor,,DEMOCRATIC,Markell J,94,1,95
New Castle,06-11,Governor,,REPUBLICAN,Lee W,91,1,92
New Castle,06-11,Governor,,REPUBLICAN,Protack__M,30,0,30
New Castle,07-11,Governor,,DEMOCRATIC,Carney J,52,3,55
New Castle,07-11,Governor,,DEMOCRATIC,Markell J,85,5,90
New Castle,07-11,Governor,,REPUBLICAN,Lee W,110,6,116
New Castle,07-11,Governor,,REPUBLICAN,Protack__M,18,2,20
New Castle,08-11,Governor,,DEMOCRATIC,Carney J,130,5,135
New Castle,08-11,Governor,,DEMOCRATIC,Markell J,138,7,145
New Castle,08-11,Governor,,REPUBLICAN,Lee W,172,5,177
New Castle,08-11,Governor,,REPUBLICAN,Protack__M,58,0,58
New Castle,10-11,Governor,,DEMOCRATIC,Carney J,100,2,102
New Castle,10-11,Governor,,DEMOCRATIC,Markell J,135,14,149
New Castle,10-11,Governor,,REPUBLICAN,Lee W,178,9,187
New Castle,10-11,Governor,,REPUBLICAN,Protack__M,37,1,38
New Castle,11-11,Governor,,DEMOCRATIC,Carney J,54,0,54
New Castle,11-11,Governor,,DEMOCRATIC,Markell J,77,1,78
New Castle,11-11,Governor,,REPUBLICAN,Lee W,67,5,72
New Castle,11-11,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,12-11,Governor,,DEMOCRATIC,Carney J,124,1,125
New Castle,12-11,Governor,,DEMOCRATIC,Markell J,89,3,92
New Castle,12-11,Governor,,REPUBLICAN,Lee W,40,0,40
New Castle,12-11,Governor,,REPUBLICAN,Protack__M,29,1,30
New Castle,14-11,Governor,,DEMOCRATIC,Carney J,89,4,93
New Castle,14-11,Governor,,DEMOCRATIC,Markell J,58,3,61
New Castle,14-11,Governor,,REPUBLICAN,Lee W,24,1,25
New Castle,14-11,Governor,,REPUBLICAN,Protack__M,15,0,15
New Castle,01-12,Governor,,DEMOCRATIC,Carney J,166,1,167
New Castle,01-12,Governor,,DEMOCRATIC,Markell J,184,2,186
New Castle,01-12,Governor,,REPUBLICAN,Lee W,52,1,53
New Castle,01-12,Governor,,REPUBLICAN,Protack__M,20,2,22
New Castle,02-12,Governor,,DEMOCRATIC,Carney J,88,0,88
New Castle,02-12,Governor,,DEMOCRATIC,Markell J,74,1,75
New Castle,02-12,Governor,,REPUBLICAN,Lee W,47,3,50
New Castle,02-12,Governor,,REPUBLICAN,Protack__M,17,2,19
New Castle,03-12,Governor,,DEMOCRATIC,Carney J,97,0,97
New Castle,03-12,Governor,,DEMOCRATIC,Markell J,85,1,86
New Castle,03-12,Governor,,REPUBLICAN,Lee W,25,2,27
New Castle,03-12,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,04-12,Governor,,DEMOCRATIC,Carney J,22,1,23
New Castle,04-12,Governor,,DEMOCRATIC,Markell J,110,4,114
New Castle,04-12,Governor,,REPUBLICAN,Lee W,126,4,130
New Castle,04-12,Governor,,REPUBLICAN,Protack__M,21,0,21
New Castle,06-12,Governor,,DEMOCRATIC,Carney J,84,7,91
New Castle,06-12,Governor,,DEMOCRATIC,Markell J,192,11,203
New Castle,06-12,Governor,,REPUBLICAN,Lee W,180,4,184
New Castle,06-12,Governor,,REPUBLICAN,Protack__M,46,2,48
New Castle,07-12,Governor,,DEMOCRATIC,Carney J,72,1,73
New Castle,07-12,Governor,,DEMOCRATIC,Markell J,129,8,137
New Castle,07-12,Governor,,REPUBLICAN,Lee W,175,8,183
New Castle,07-12,Governor,,REPUBLICAN,Protack__M,40,1,41
New Castle,08-12,Governor,,DEMOCRATIC,Carney J,30,1,31
New Castle,08-12,Governor,,DEMOCRATIC,Markell J,49,1,50
New Castle,08-12,Governor,,REPUBLICAN,Lee W,35,2,37
New Castle,08-12,Governor,,REPUBLICAN,Protack__M,20,0,20
New Castle,10-12,Governor,,DEMOCRATIC,Carney J,60,3,63
New Castle,10-12,Governor,,DEMOCRATIC,Markell J,102,7,109
New Castle,10-12,Governor,,REPUBLICAN,Lee W,117,4,121
New Castle,10-12,Governor,,REPUBLICAN,Protack__M,26,2,28
New Castle,11-12,Governor,,DEMOCRATIC,Carney J,43,0,43
New Castle,11-12,Governor,,DEMOCRATIC,Markell J,117,8,125
New Castle,11-12,Governor,,REPUBLICAN,Lee W,235,10,245
New Castle,11-12,Governor,,REPUBLICAN,Protack__M,32,2,34
New Castle,12-12,Governor,,DEMOCRATIC,Carney J,120,4,124
New Castle,12-12,Governor,,DEMOCRATIC,Markell J,150,6,156
New Castle,12-12,Governor,,REPUBLICAN,Lee W,71,2,73
New Castle,12-12,Governor,,REPUBLICAN,Protack__M,23,1,24
New Castle,01-13,Governor,,DEMOCRATIC,Carney J,93,2,95
New Castle,01-13,Governor,,DEMOCRATIC,Markell J,93,0,93
New Castle,01-13,Governor,,REPUBLICAN,Lee W,25,0,25
New Castle,01-13,Governor,,REPUBLICAN,Protack__M,12,0,12
New Castle,03-13,Governor,,DEMOCRATIC,Carney J,49,1,50
New Castle,03-13,Governor,,DEMOCRATIC,Markell J,29,1,30
New Castle,03-13,Governor,,REPUBLICAN,Lee W,2,0,2
New Castle,03-13,Governor,,REPUBLICAN,Protack__M,0,0,0
New Castle,04-13,Governor,,DEMOCRATIC,Carney J,194,1,195
New Castle,04-13,Governor,,DEMOCRATIC,Markell J,131,1,132
New Castle,04-13,Governor,,REPUBLICAN,Lee W,54,0,54
