county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,06-05,President,,IND OF DEL,Nader R,3,0,3
New Castle,07-05,President,,DEMOCRATIC,Obama B,532,27,559
New Castle,07-05,President,,REPUBLICAN,Mccain J,128,4,132
New Castle,07-05,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,07-05,President,,GREEN,Mckinney C,0,0,0
New Castle,07-05,President,,IND OF DEL,Nader R,5,0,5
New Castle,08-05,President,,DEMOCRATIC,Obama B,506,17,523
New Castle,08-05,President,,REPUBLICAN,Mccain J,123,7,130
New Castle,08-05,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,08-05,President,,GREEN,Mckinney C,0,0,0
New Castle,08-05,President,,IND OF DEL,Nader R,2,0,2
New Castle,09-05,President,,DEMOCRATIC,Obama B,731,19,750
New Castle,09-05,President,,REPUBLICAN,Mccain J,95,2,97
New Castle,09-05,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,09-05,President,,GREEN,Mckinney C,0,0,0
New Castle,09-05,President,,IND OF DEL,Nader R,4,0,4
New Castle,10-05,President,,DEMOCRATIC,Obama B,799,19,818
New Castle,10-05,President,,REPUBLICAN,Mccain J,88,3,91
New Castle,10-05,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,10-05,President,,GREEN,Mckinney C,0,0,0
New Castle,10-05,President,,IND OF DEL,Nader R,2,0,2
New Castle,11-05,President,,DEMOCRATIC,Obama B,612,19,631
New Castle,11-05,President,,REPUBLICAN,Mccain J,110,4,114
New Castle,11-05,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,11-05,President,,GREEN,Mckinney C,0,0,0
New Castle,11-05,President,,IND OF DEL,Nader R,3,0,3
New Castle,01-05,President,,LIBERTARIN,Barr B,5,0,5
New Castle,01-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-05,President,,LIBERTARIN,Barr B,1,0,1
New Castle,02-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-05,President,,LIBERTARIN,Barr B,2,0,2
New Castle,03-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,04-05,President,,LIBERTARIN,Barr B,0,0,0
New Castle,04-05,President,,SOC WORKER,Calero R,1,0,1
New Castle,05-05,President,,LIBERTARIN,Barr B,2,0,2
New Castle,05-05,President,,SOC WORKER,Calero R,0,1,1
New Castle,06-05,President,,LIBERTARIN,Barr B,0,0,0
New Castle,06-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-05,President,,LIBERTARIN,Barr B,1,0,1
New Castle,07-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-05,President,,LIBERTARIN,Barr B,1,0,1
New Castle,08-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-05,President,,LIBERTARIN,Barr B,1,0,1
New Castle,09-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,10-05,President,,LIBERTARIN,Barr B,3,0,3
New Castle,10-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-05,President,,LIBERTARIN,Barr B,3,0,3
New Castle,11-05,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-06,President,,DEMOCRATIC,Obama B,485,12,497
New Castle,01-06,President,,REPUBLICAN,Mccain J,290,11,301
New Castle,01-06,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,01-06,President,,GREEN,Mckinney C,1,0,1
New Castle,01-06,President,,IND OF DEL,Nader R,4,0,4
New Castle,02-06,President,,DEMOCRATIC,Obama B,798,48,846
New Castle,02-06,President,,REPUBLICAN,Mccain J,424,15,439
New Castle,02-06,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,02-06,President,,GREEN,Mckinney C,1,0,1
New Castle,02-06,President,,IND OF DEL,Nader R,6,1,7
New Castle,03-06,President,,DEMOCRATIC,Obama B,756,30,786
New Castle,03-06,President,,REPUBLICAN,Mccain J,163,5,168
New Castle,03-06,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,03-06,President,,GREEN,Mckinney C,0,0,0
New Castle,03-06,President,,IND OF DEL,Nader R,11,0,11
New Castle,04-06,President,,DEMOCRATIC,Obama B,647,29,676
New Castle,04-06,President,,REPUBLICAN,Mccain J,288,10,298
New Castle,04-06,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,04-06,President,,GREEN,Mckinney C,0,0,0
New Castle,04-06,President,,IND OF DEL,Nader R,12,1,13
New Castle,05-06,President,,DEMOCRATIC,Obama B,545,25,570
New Castle,05-06,President,,REPUBLICAN,Mccain J,165,10,175
New Castle,05-06,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,05-06,President,,GREEN,Mckinney C,0,0,0
New Castle,05-06,President,,IND OF DEL,Nader R,2,1,3
New Castle,06-06,President,,DEMOCRATIC,Obama B,627,57,684
New Castle,06-06,President,,REPUBLICAN,Mccain J,446,30,476
New Castle,06-06,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,06-06,President,,GREEN,Mckinney C,1,0,1
New Castle,06-06,President,,IND OF DEL,Nader R,3,0,3
New Castle,07-06,President,,DEMOCRATIC,Obama B,694,45,739
New Castle,07-06,President,,REPUBLICAN,Mccain J,407,22,429
New Castle,07-06,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,07-06,President,,GREEN,Mckinney C,2,0,2
New Castle,07-06,President,,IND OF DEL,Nader R,5,0,5
New Castle,08-06,President,,DEMOCRATIC,Obama B,939,45,984
New Castle,08-06,President,,REPUBLICAN,Mccain J,457,24,481
New Castle,08-06,President,,CONSTITUTN,Baldwinc,7,0,7
New Castle,08-06,President,,GREEN,Mckinney C,1,0,1
New Castle,08-06,President,,IND OF DEL,Nader R,17,0,17
New Castle,09-06,President,,DEMOCRATIC,Obama B,106,11,117
New Castle,09-06,President,,REPUBLICAN,Mccain J,97,9,106
New Castle,09-06,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,09-06,President,,GREEN,Mckinney C,0,0,0
New Castle,09-06,President,,IND OF DEL,Nader R,1,0,1
New Castle,10-06,President,,DEMOCRATIC,Obama B,846,21,867
New Castle,10-06,President,,REPUBLICAN,Mccain J,306,10,316
New Castle,10-06,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,10-06,President,,GREEN,Mckinney C,3,0,3
New Castle,10-06,President,,IND OF DEL,Nader R,5,0,5
New Castle,11-06,President,,DEMOCRATIC,Obama B,547,22,569
New Castle,11-06,President,,REPUBLICAN,Mccain J,155,7,162
New Castle,11-06,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,11-06,President,,GREEN,Mckinney C,1,0,1
New Castle,11-06,President,,IND OF DEL,Nader R,7,1,8
New Castle,12-06,President,,DEMOCRATIC,Obama B,187,16,203
New Castle,12-06,President,,REPUBLICAN,Mccain J,72,2,74
New Castle,12-06,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,12-06,President,,GREEN,Mckinney C,0,0,0
New Castle,12-06,President,,IND OF DEL,Nader R,1,0,1
New Castle,01-06,President,,LIBERTARIN,Barr B,3,0,3
New Castle,01-06,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-06,President,,LIBERTARIN,Barr B,6,1,7
New Castle,02-06,President,,SOC WORKER,Calero R,2,0,2
New Castle,03-06,President,,LIBERTARIN,Barr B,2,0,2
New Castle,03-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,04-06,President,,LIBERTARIN,Barr B,5,0,5
New Castle,04-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,05-06,President,,LIBERTARIN,Barr B,0,1,1
New Castle,05-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,06-06,President,,LIBERTARIN,Barr B,5,0,5
New Castle,06-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,07-06,President,,LIBERTARIN,Barr B,2,0,2
New Castle,07-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,08-06,President,,LIBERTARIN,Barr B,5,0,5
New Castle,08-06,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-06,President,,LIBERTARIN,Barr B,2,0,2
New Castle,09-06,President,,SOC WORKER,Calero R,1,0,1
New Castle,10-06,President,,LIBERTARIN,Barr B,2,0,2
New Castle,10-06,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-06,President,,LIBERTARIN,Barr B,7,0,7
New Castle,11-06,President,,SOC WORKER,Calero R,0,0,0
New Castle,12-06,President,,LIBERTARIN,Barr B,0,0,0
New Castle,12-06,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-07,President,,DEMOCRATIC,Obama B,385,25,410
New Castle,01-07,President,,REPUBLICAN,Mccain J,255,8,263
New Castle,01-07,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,01-07,President,,GREEN,Mckinney C,0,0,0
New Castle,01-07,President,,IND OF DEL,Nader R,1,0,1
New Castle,02-07,President,,DEMOCRATIC,Obama B,549,45,594
New Castle,02-07,President,,REPUBLICAN,Mccain J,370,25,395
New Castle,02-07,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,02-07,President,,GREEN,Mckinney C,0,0,0
New Castle,02-07,President,,IND OF DEL,Nader R,5,1,6
New Castle,03-07,President,,DEMOCRATIC,Obama B,626,38,664
New Castle,03-07,President,,REPUBLICAN,Mccain J,412,17,429
New Castle,03-07,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,03-07,President,,GREEN,Mckinney C,2,0,2
New Castle,03-07,President,,IND OF DEL,Nader R,10,0,10
New Castle,04-07,President,,DEMOCRATIC,Obama B,353,8,361
New Castle,04-07,President,,REPUBLICAN,Mccain J,181,6,187
New Castle,04-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,04-07,President,,GREEN,Mckinney C,0,0,0
New Castle,04-07,President,,IND OF DEL,Nader R,2,0,2
New Castle,05-07,President,,DEMOCRATIC,Obama B,503,15,518
New Castle,05-07,President,,REPUBLICAN,Mccain J,108,3,111
New Castle,05-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,05-07,President,,GREEN,Mckinney C,1,0,1
New Castle,05-07,President,,IND OF DEL,Nader R,8,0,8
New Castle,06-07,President,,DEMOCRATIC,Obama B,731,33,764
New Castle,06-07,President,,REPUBLICAN,Mccain J,424,17,441
New Castle,06-07,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,06-07,President,,GREEN,Mckinney C,1,0,1
New Castle,06-07,President,,IND OF DEL,Nader R,5,1,6
New Castle,07-07,President,,DEMOCRATIC,Obama B,671,21,692
New Castle,07-07,President,,REPUBLICAN,Mccain J,299,14,313
New Castle,07-07,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,07-07,President,,GREEN,Mckinney C,1,0,1
New Castle,07-07,President,,IND OF DEL,Nader R,4,0,4
New Castle,08-07,President,,DEMOCRATIC,Obama B,448,27,475
New Castle,08-07,President,,REPUBLICAN,Mccain J,283,12,295
New Castle,08-07,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,08-07,President,,GREEN,Mckinney C,0,0,0
New Castle,08-07,President,,IND OF DEL,Nader R,10,0,10
New Castle,09-07,President,,DEMOCRATIC,Obama B,231,5,236
New Castle,09-07,President,,REPUBLICAN,Mccain J,135,2,137
New Castle,09-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,09-07,President,,GREEN,Mckinney C,0,0,0
New Castle,09-07,President,,IND OF DEL,Nader R,3,0,3
New Castle,10-07,President,,DEMOCRATIC,Obama B,442,23,465
New Castle,10-07,President,,REPUBLICAN,Mccain J,273,13,286
New Castle,10-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,10-07,President,,GREEN,Mckinney C,1,0,1
New Castle,10-07,President,,IND OF DEL,Nader R,5,0,5
New Castle,11-07,President,,DEMOCRATIC,Obama B,439,30,469
New Castle,11-07,President,,REPUBLICAN,Mccain J,335,16,351
New Castle,11-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,11-07,President,,GREEN,Mckinney C,1,0,1
New Castle,11-07,President,,IND OF DEL,Nader R,1,1,2
New Castle,12-07,President,,DEMOCRATIC,Obama B,557,30,587
New Castle,12-07,President,,REPUBLICAN,Mccain J,466,15,481
New Castle,12-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,12-07,President,,GREEN,Mckinney C,0,0,0
New Castle,12-07,President,,IND OF DEL,Nader R,8,0,8
New Castle,13-07,President,,DEMOCRATIC,Obama B,527,39,566
New Castle,13-07,President,,REPUBLICAN,Mccain J,393,15,408
New Castle,13-07,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,13-07,President,,GREEN,Mckinney C,3,0,3
New Castle,13-07,President,,IND OF DEL,Nader R,10,0,10
New Castle,14-07,President,,DEMOCRATIC,Obama B,43,4,47
New Castle,14-07,President,,REPUBLICAN,Mccain J,21,1,22
New Castle,14-07,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,14-07,President,,GREEN,Mckinney C,0,0,0
New Castle,14-07,President,,IND OF DEL,Nader R,0,0,0
New Castle,01-07,President,,LIBERTARIN,Barr B,6,0,6
New Castle,01-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-07,President,,LIBERTARIN,Barr B,1,1,2
New Castle,02-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-07,President,,LIBERTARIN,Barr B,4,0,4
New Castle,03-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,04-07,President,,LIBERTARIN,Barr B,1,0,1
New Castle,04-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-07,President,,LIBERTARIN,Barr B,3,0,3
New Castle,05-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-07,President,,LIBERTARIN,Barr B,2,0,2
New Castle,06-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-07,President,,LIBERTARIN,Barr B,1,0,1
New Castle,07-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-07,President,,LIBERTARIN,Barr B,3,0,3
New Castle,08-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-07,President,,LIBERTARIN,Barr B,1,0,1
New Castle,09-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,10-07,President,,LIBERTARIN,Barr B,2,0,2
New Castle,10-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-07,President,,LIBERTARIN,Barr B,4,0,4
New Castle,11-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,12-07,President,,LIBERTARIN,Barr B,2,0,2
New Castle,12-07,President,,SOC WORKER,Calero R,1,0,1
New Castle,13-07,President,,LIBERTARIN,Barr B,3,2,5
New Castle,13-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,14-07,President,,LIBERTARIN,Barr B,0,0,0
New Castle,14-07,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-08,President,,DEMOCRATIC,Obama B,543,17,560
New Castle,01-08,President,,REPUBLICAN,Mccain J,549,20,569
New Castle,01-08,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-08,President,,GREEN,Mckinney C,1,0,1
New Castle,01-08,President,,IND OF DEL,Nader R,8,1,9
New Castle,02-08,President,,DEMOCRATIC,Obama B,1377,74,1451
New Castle,02-08,President,,REPUBLICAN,Mccain J,774,34,808
New Castle,02-08,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,02-08,President,,GREEN,Mckinney C,2,0,2
New Castle,02-08,President,,IND OF DEL,Nader R,18,0,18
New Castle,03-08,President,,DEMOCRATIC,Obama B,908,37,945
New Castle,03-08,President,,REPUBLICAN,Mccain J,448,27,475
New Castle,03-08,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,03-08,President,,GREEN,Mckinney C,2,0,2
New Castle,03-08,President,,IND OF DEL,Nader R,10,0,10
New Castle,04-08,President,,DEMOCRATIC,Obama B,1219,25,1244
New Castle,04-08,President,,REPUBLICAN,Mccain J,318,9,327
New Castle,04-08,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,04-08,President,,GREEN,Mckinney C,2,0,2
New Castle,04-08,President,,IND OF DEL,Nader R,6,0,6
New Castle,05-08,President,,DEMOCRATIC,Obama B,1380,44,1424
New Castle,05-08,President,,REPUBLICAN,Mccain J,675,18,693
New Castle,05-08,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,05-08,President,,GREEN,Mckinney C,1,0,1
New Castle,05-08,President,,IND OF DEL,Nader R,10,1,11
New Castle,06-08,President,,DEMOCRATIC,Obama B,1144,25,1169
New Castle,06-08,President,,REPUBLICAN,Mccain J,737,20,757
New Castle,06-08,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,06-08,President,,GREEN,Mckinney C,2,0,2
New Castle,06-08,President,,IND OF DEL,Nader R,15,0,15
New Castle,07-08,President,,DEMOCRATIC,Obama B,493,21,514
New Castle,07-08,President,,REPUBLICAN,Mccain J,582,27,609
New Castle,07-08,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,07-08,President,,GREEN,Mckinney C,1,0,1
New Castle,07-08,President,,IND OF DEL,Nader R,12,0,12
New Castle,08-08,President,,DEMOCRATIC,Obama B,479,17,496
New Castle,08-08,President,,REPUBLICAN,Mccain J,317,16,333
New Castle,08-08,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,08-08,President,,GREEN,Mckinney C,1,0,1
New Castle,08-08,President,,IND OF DEL,Nader R,6,0,6
Kent,09-08,President,,DEMOCRATIC,Obama B,309,6,315
Kent,09-08,President,,REPUBLICAN,Mccain J,275,7,282
Kent,09-08,President,,CONSTITUTN,Baldwinc,2,0,2
Kent,09-08,President,,GREEN,Mckinney C,1,0,1
Kent,09-08,President,,IND OF DEL,Nader R,6,0,6
Kent,10-08,President,,DEMOCRATIC,Obama B,422,8,430
Kent,10-08,President,,REPUBLICAN,Mccain J,223,9,232
Kent,10-08,President,,CONSTITUTN,Baldwinc,8,0,8
Kent,10-08,President,,GREEN,Mckinney C,1,0,1
Kent,10-08,President,,IND OF DEL,Nader R,6,0,6
Kent,11-08,President,,DEMOCRATIC,Obama B,5,0,5
Kent,11-08,President,,REPUBLICAN,Mccain J,5,0,5
Kent,11-08,President,,CONSTITUTN,Baldwinc,0,0,0
Kent,11-08,President,,GREEN,Mckinney C,0,0,0
Kent,11-08,President,,IND OF DEL,Nader R,0,0,0
Kent,12-08,President,,DEMOCRATIC,Obama B,77,1,78
Kent,12-08,President,,REPUBLICAN,Mccain J,52,0,52
Kent,12-08,President,,CONSTITUTN,Baldwinc,0,0,0
Kent,12-08,President,,GREEN,Mckinney C,0,0,0
Kent,12-08,President,,IND OF DEL,Nader R,1,0,1
New Castle,01-08,President,,LIBERTARIN,Barr B,8,0,8
New Castle,01-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-08,President,,LIBERTARIN,Barr B,3,0,3
New Castle,02-08,President,,SOC WORKER,Calero R,1,0,1
New Castle,03-08,President,,LIBERTARIN,Barr B,4,0,4
New Castle,03-08,President,,SOC WORKER,Calero R,1,0,1
New Castle,04-08,President,,LIBERTARIN,Barr B,3,0,3
New Castle,04-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-08,President,,LIBERTARIN,Barr B,4,0,4
New Castle,05-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-08,President,,LIBERTARIN,Barr B,11,0,11
New Castle,06-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-08,President,,LIBERTARIN,Barr B,1,0,1
New Castle,07-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-08,President,,LIBERTARIN,Barr B,5,0,5
New Castle,08-08,President,,SOC WORKER,Calero R,0,0,0
Kent,09-08,President,,LIBERTARIN,Barr B,3,0,3
Kent,09-08,President,,SOC WORKER,Calero R,0,0,0
Kent,10-08,President,,LIBERTARIN,Barr B,1,0,1
Kent,10-08,President,,SOC WORKER,Calero R,0,0,0
Kent,11-08,President,,LIBERTARIN,Barr B,0,0,0
Kent,11-08,President,,SOC WORKER,Calero R,0,0,0
Kent,12-08,President,,LIBERTARIN,Barr B,0,0,0
Kent,12-08,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-09,President,,DEMOCRATIC,Obama B,428,6,434
New Castle,01-09,President,,REPUBLICAN,Mccain J,226,8,234
New Castle,01-09,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-09,President,,GREEN,Mckinney C,0,0,0
New Castle,01-09,President,,IND OF DEL,Nader R,3,0,3
New Castle,02-09,President,,DEMOCRATIC,Obama B,948,31,979
New Castle,02-09,President,,REPUBLICAN,Mccain J,779,27,806
New Castle,02-09,President,,CONSTITUTN,Baldwinc,6,0,6
New Castle,02-09,President,,GREEN,Mckinney C,2,0,2
New Castle,02-09,President,,IND OF DEL,Nader R,10,0,10
New Castle,03-09,President,,DEMOCRATIC,Obama B,1532,62,1594
New Castle,03-09,President,,REPUBLICAN,Mccain J,909,29,938
New Castle,03-09,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,03-09,President,,GREEN,Mckinney C,4,0,4
New Castle,03-09,President,,IND OF DEL,Nader R,12,2,14
New Castle,04-09,President,,DEMOCRATIC,Obama B,585,17,602
New Castle,04-09,President,,REPUBLICAN,Mccain J,251,7,258
New Castle,04-09,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,04-09,President,,GREEN,Mckinney C,1,0,1
New Castle,04-09,President,,IND OF DEL,Nader R,4,0,4
New Castle,05-09,President,,DEMOCRATIC,Obama B,762,30,792
New Castle,05-09,President,,REPUBLICAN,Mccain J,781,19,800
New Castle,05-09,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,05-09,President,,GREEN,Mckinney C,1,0,1
New Castle,05-09,President,,IND OF DEL,Nader R,15,0,15
New Castle,06-09,President,,DEMOCRATIC,Obama B,1330,32,1362
New Castle,06-09,President,,REPUBLICAN,Mccain J,632,24,656
New Castle,06-09,President,,CONSTITUTN,Baldwinc,5,2,7
New Castle,06-09,President,,GREEN,Mckinney C,2,1,3
New Castle,06-09,President,,IND OF DEL,Nader R,7,0,7
New Castle,07-09,President,,DEMOCRATIC,Obama B,901,17,918
New Castle,07-09,President,,REPUBLICAN,Mccain J,687,21,708
New Castle,07-09,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,07-09,President,,GREEN,Mckinney C,2,0,2
New Castle,07-09,President,,IND OF DEL,Nader R,8,0,8
New Castle,08-09,President,,DEMOCRATIC,Obama B,576,10,586
New Castle,08-09,President,,REPUBLICAN,Mccain J,414,8,422
New Castle,08-09,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,08-09,President,,GREEN,Mckinney C,1,0,1
New Castle,08-09,President,,IND OF DEL,Nader R,8,2,10
New Castle,09-09,President,,DEMOCRATIC,Obama B,462,17,479
New Castle,09-09,President,,REPUBLICAN,Mccain J,420,15,435
New Castle,09-09,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,09-09,President,,GREEN,Mckinney C,1,0,1
New Castle,09-09,President,,IND OF DEL,Nader R,11,0,11
New Castle,10-09,President,,DEMOCRATIC,Obama B,610,21,631
New Castle,10-09,President,,REPUBLICAN,Mccain J,558,18,576
New Castle,10-09,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,10-09,President,,GREEN,Mckinney C,0,0,0
New Castle,10-09,President,,IND OF DEL,Nader R,11,0,11
New Castle,01-09,President,,LIBERTARIN,Barr B,1,0,1
New Castle,01-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-09,President,,LIBERTARIN,Barr B,6,0,6
New Castle,02-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-09,President,,LIBERTARIN,Barr B,3,1,4
New Castle,03-09,President,,SOC WORKER,Calero R,1,0,1
New Castle,04-09,President,,LIBERTARIN,Barr B,3,0,3
New Castle,04-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-09,President,,LIBERTARIN,Barr B,6,0,6
New Castle,05-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-09,President,,LIBERTARIN,Barr B,7,0,7
New Castle,06-09,President,,SOC WORKER,Calero R,1,0,1
New Castle,07-09,President,,LIBERTARIN,Barr B,1,1,2
New Castle,07-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-09,President,,LIBERTARIN,Barr B,4,0,4
New Castle,08-09,President,,SOC WORKER,Calero R,1,0,1
New Castle,09-09,President,,LIBERTARIN,Barr B,2,0,2
New Castle,09-09,President,,SOC WORKER,Calero R,1,0,1
New Castle,10-09,President,,LIBERTARIN,Barr B,4,0,4
New Castle,10-09,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-10,President,,DEMOCRATIC,Obama B,680,23,703
New Castle,01-10,President,,REPUBLICAN,Mccain J,437,16,453
New Castle,01-10,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-10,President,,GREEN,Mckinney C,1,0,1
New Castle,01-10,President,,IND OF DEL,Nader R,9,1,10
New Castle,02-10,President,,DEMOCRATIC,Obama B,625,39,664
New Castle,02-10,President,,REPUBLICAN,Mccain J,382,17,399
New Castle,02-10,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,02-10,President,,GREEN,Mckinney C,2,0,2
New Castle,02-10,President,,IND OF DEL,Nader R,5,0,5
New Castle,03-10,President,,DEMOCRATIC,Obama B,612,24,636
New Castle,03-10,President,,REPUBLICAN,Mccain J,404,23,427
New Castle,03-10,President,,CONSTITUTN,Baldwinc,4,0,4
