county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,10-11,President,,REPUBLICAN,Kasich J,9,0,9
Kent,10-11,President,,REPUBLICAN,Rubio M,0,0,0
Kent,10-11,President,,REPUBLICAN,Trump D,85,2,87
New Castle,01-12,President,,DEMOCRATIC,Clinton H,176,2,178
New Castle,01-12,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,01-12,President,,DEMOCRATIC,Sanders B,116,2,118
New Castle,01-12,President,,REPUBLICAN,Bush J,2,0,2
New Castle,02-12,President,,DEMOCRATIC,Clinton H,194,8,202
New Castle,02-12,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,02-12,President,,DEMOCRATIC,Sanders B,209,0,209
New Castle,02-12,President,,REPUBLICAN,Bush J,5,0,5
New Castle,04-12,President,,DEMOCRATIC,Clinton H,95,8,103
New Castle,04-12,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,04-12,President,,DEMOCRATIC,Sanders B,54,8,62
New Castle,04-12,President,,REPUBLICAN,Bush J,5,0,5
New Castle,05-12,President,,DEMOCRATIC,Clinton H,188,7,195
New Castle,05-12,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,05-12,President,,DEMOCRATIC,Sanders B,83,9,92
New Castle,05-12,President,,REPUBLICAN,Bush J,2,0,2
New Castle,06-12,President,,DEMOCRATIC,Clinton H,79,3,82
New Castle,06-12,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,06-12,President,,DEMOCRATIC,Sanders B,39,0,39
New Castle,06-12,President,,REPUBLICAN,Bush J,5,0,5
New Castle,07-12,President,,DEMOCRATIC,Clinton H,88,3,91
New Castle,07-12,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,07-12,President,,DEMOCRATIC,Sanders B,97,3,100
New Castle,07-12,President,,REPUBLICAN,Bush J,2,0,2
New Castle,08-12,President,,DEMOCRATIC,Clinton H,255,12,267
New Castle,08-12,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,08-12,President,,DEMOCRATIC,Sanders B,194,5,199
New Castle,08-12,President,,REPUBLICAN,Bush J,3,0,3
New Castle,09-12,President,,DEMOCRATIC,Clinton H,191,16,207
New Castle,09-12,President,,DEMOCRATIC,De La Fuen,1,1,2
New Castle,09-12,President,,DEMOCRATIC,Sanders B,128,3,131
New Castle,09-12,President,,REPUBLICAN,Bush J,2,1,3
New Castle,11-12,President,,DEMOCRATIC,Clinton H,108,7,115
New Castle,11-12,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,11-12,President,,DEMOCRATIC,Sanders B,54,1,55
New Castle,11-12,President,,REPUBLICAN,Bush J,6,1,7
New Castle,13-12,President,,DEMOCRATIC,Clinton H,137,12,149
New Castle,13-12,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,13-12,President,,DEMOCRATIC,Sanders B,41,2,43
New Castle,13-12,President,,REPUBLICAN,Bush J,5,0,5
New Castle,14-12,President,,DEMOCRATIC,Clinton H,110,3,113
New Castle,14-12,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,14-12,President,,DEMOCRATIC,Sanders B,62,3,65
New Castle,14-12,President,,REPUBLICAN,Bush J,1,0,1
New Castle,01-12,President,,REPUBLICAN,Carson B,2,0,2
New Castle,01-12,President,,REPUBLICAN,Cruz R,38,1,39
New Castle,01-12,President,,REPUBLICAN,Kasich J,71,2,73
New Castle,01-12,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,01-12,President,,REPUBLICAN,Trump D,102,1,103
New Castle,02-12,President,,REPUBLICAN,Carson B,1,1,2
New Castle,02-12,President,,REPUBLICAN,Cruz R,70,2,72
New Castle,02-12,President,,REPUBLICAN,Kasich J,108,0,108
New Castle,02-12,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,02-12,President,,REPUBLICAN,Trump D,141,1,142
New Castle,04-12,President,,REPUBLICAN,Carson B,3,0,3
New Castle,04-12,President,,REPUBLICAN,Cruz R,23,1,24
New Castle,04-12,President,,REPUBLICAN,Kasich J,138,3,141
New Castle,04-12,President,,REPUBLICAN,Rubio M,1,1,2
New Castle,04-12,President,,REPUBLICAN,Trump D,100,3,103
New Castle,05-12,President,,REPUBLICAN,Carson B,2,0,2
New Castle,05-12,President,,REPUBLICAN,Cruz R,52,1,53
New Castle,05-12,President,,REPUBLICAN,Kasich J,149,4,153
New Castle,05-12,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,05-12,President,,REPUBLICAN,Trump D,118,3,121
New Castle,06-12,President,,REPUBLICAN,Carson B,1,0,1
New Castle,06-12,President,,REPUBLICAN,Cruz R,29,0,29
New Castle,06-12,President,,REPUBLICAN,Kasich J,58,0,58
New Castle,06-12,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,06-12,President,,REPUBLICAN,Trump D,57,0,57
New Castle,07-12,President,,REPUBLICAN,Carson B,3,0,3
New Castle,07-12,President,,REPUBLICAN,Cruz R,30,1,31
New Castle,07-12,President,,REPUBLICAN,Kasich J,68,2,70
New Castle,07-12,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,07-12,President,,REPUBLICAN,Trump D,86,2,88
New Castle,08-12,President,,REPUBLICAN,Carson B,4,0,4
New Castle,08-12,President,,REPUBLICAN,Cruz R,75,2,77
New Castle,08-12,President,,REPUBLICAN,Kasich J,210,8,218
New Castle,08-12,President,,REPUBLICAN,Rubio M,5,0,5
New Castle,08-12,President,,REPUBLICAN,Trump D,233,6,239
New Castle,09-12,President,,REPUBLICAN,Carson B,3,0,3
New Castle,09-12,President,,REPUBLICAN,Cruz R,75,3,78
New Castle,09-12,President,,REPUBLICAN,Kasich J,151,6,157
New Castle,09-12,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,09-12,President,,REPUBLICAN,Trump D,178,7,185
New Castle,11-12,President,,REPUBLICAN,Carson B,5,0,5
New Castle,11-12,President,,REPUBLICAN,Cruz R,27,3,30
New Castle,11-12,President,,REPUBLICAN,Kasich J,135,4,139
New Castle,11-12,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,11-12,President,,REPUBLICAN,Trump D,149,5,154
New Castle,13-12,President,,REPUBLICAN,Carson B,0,0,0
New Castle,13-12,President,,REPUBLICAN,Cruz R,18,0,18
New Castle,13-12,President,,REPUBLICAN,Kasich J,134,2,136
New Castle,13-12,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,13-12,President,,REPUBLICAN,Trump D,93,2,95
New Castle,14-12,President,,REPUBLICAN,Carson B,0,0,0
New Castle,14-12,President,,REPUBLICAN,Cruz R,28,0,28
New Castle,14-12,President,,REPUBLICAN,Kasich J,77,1,78
New Castle,14-12,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,14-12,President,,REPUBLICAN,Trump D,81,2,83
New Castle,01-13,President,,DEMOCRATIC,Clinton H,149,4,153
New Castle,01-13,President,,DEMOCRATIC,De La Fuen,8,0,8
New Castle,01-13,President,,DEMOCRATIC,Sanders B,188,0,188
New Castle,01-13,President,,REPUBLICAN,Bush J,0,0,0
New Castle,02-13,President,,DEMOCRATIC,Clinton H,175,1,176
New Castle,02-13,President,,DEMOCRATIC,De La Fuen,6,0,6
New Castle,02-13,President,,DEMOCRATIC,Sanders B,167,1,168
New Castle,02-13,President,,REPUBLICAN,Bush J,1,1,2
New Castle,03-13,President,,DEMOCRATIC,Clinton H,56,4,60
New Castle,03-13,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,03-13,President,,DEMOCRATIC,Sanders B,38,2,40
New Castle,03-13,President,,REPUBLICAN,Bush J,1,0,1
New Castle,04-13,President,,DEMOCRATIC,Clinton H,257,11,268
New Castle,04-13,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,04-13,President,,DEMOCRATIC,Sanders B,272,5,277
New Castle,04-13,President,,REPUBLICAN,Bush J,3,0,3
New Castle,05-13,President,,DEMOCRATIC,Clinton H,124,4,128
New Castle,05-13,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,05-13,President,,DEMOCRATIC,Sanders B,103,2,105
New Castle,05-13,President,,REPUBLICAN,Bush J,0,0,0
New Castle,08-13,President,,DEMOCRATIC,Clinton H,155,3,158
New Castle,08-13,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,08-13,President,,DEMOCRATIC,Sanders B,148,0,148
New Castle,08-13,President,,REPUBLICAN,Bush J,2,0,2
New Castle,09-13,President,,DEMOCRATIC,Clinton H,119,4,123
New Castle,09-13,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,09-13,President,,DEMOCRATIC,Sanders B,130,2,132
New Castle,09-13,President,,REPUBLICAN,Bush J,0,0,0
New Castle,10-13,President,,DEMOCRATIC,Clinton H,35,2,37
New Castle,10-13,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,10-13,President,,DEMOCRATIC,Sanders B,48,0,48
New Castle,10-13,President,,REPUBLICAN,Bush J,0,0,0
New Castle,01-13,President,,REPUBLICAN,Carson B,6,0,6
New Castle,01-13,President,,REPUBLICAN,Cruz R,32,1,33
New Castle,01-13,President,,REPUBLICAN,Kasich J,22,1,23
New Castle,01-13,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,01-13,President,,REPUBLICAN,Trump D,84,2,86
New Castle,02-13,President,,REPUBLICAN,Carson B,3,0,3
New Castle,02-13,President,,REPUBLICAN,Cruz R,46,0,46
New Castle,02-13,President,,REPUBLICAN,Kasich J,36,0,36
New Castle,02-13,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,02-13,President,,REPUBLICAN,Trump D,113,3,116
New Castle,03-13,President,,REPUBLICAN,Carson B,1,0,1
New Castle,03-13,President,,REPUBLICAN,Cruz R,5,0,5
New Castle,03-13,President,,REPUBLICAN,Kasich J,0,0,0
New Castle,03-13,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,03-13,President,,REPUBLICAN,Trump D,6,0,6
New Castle,04-13,President,,REPUBLICAN,Carson B,5,0,5
New Castle,04-13,President,,REPUBLICAN,Cruz R,54,1,55
New Castle,04-13,President,,REPUBLICAN,Kasich J,46,2,48
New Castle,04-13,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,04-13,President,,REPUBLICAN,Trump D,131,5,136
New Castle,05-13,President,,REPUBLICAN,Carson B,0,0,0
New Castle,05-13,President,,REPUBLICAN,Cruz R,22,0,22
New Castle,05-13,President,,REPUBLICAN,Kasich J,11,0,11
New Castle,05-13,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,05-13,President,,REPUBLICAN,Trump D,36,2,38
New Castle,08-13,President,,REPUBLICAN,Carson B,1,0,1
New Castle,08-13,President,,REPUBLICAN,Cruz R,18,1,19
New Castle,08-13,President,,REPUBLICAN,Kasich J,8,0,8
New Castle,08-13,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,08-13,President,,REPUBLICAN,Trump D,45,2,47
New Castle,09-13,President,,REPUBLICAN,Carson B,0,0,0
New Castle,09-13,President,,REPUBLICAN,Cruz R,16,1,17
New Castle,09-13,President,,REPUBLICAN,Kasich J,10,1,11
New Castle,09-13,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,09-13,President,,REPUBLICAN,Trump D,48,1,49
New Castle,10-13,President,,REPUBLICAN,Carson B,0,0,0
New Castle,10-13,President,,REPUBLICAN,Cruz R,5,0,5
New Castle,10-13,President,,REPUBLICAN,Kasich J,12,0,12
New Castle,10-13,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,10-13,President,,REPUBLICAN,Trump D,18,1,19
Sussex,01-14,President,,DEMOCRATIC,Clinton H,393,35,428
Sussex,01-14,President,,DEMOCRATIC,De La Fuen,4,0,4
Sussex,01-14,President,,DEMOCRATIC,Sanders B,174,4,178
Sussex,01-14,President,,REPUBLICAN,Bush J,3,0,3
Sussex,02-14,President,,DEMOCRATIC,Clinton H,303,16,319
Sussex,02-14,President,,DEMOCRATIC,De La Fuen,4,0,4
Sussex,02-14,President,,DEMOCRATIC,Sanders B,131,12,143
Sussex,02-14,President,,REPUBLICAN,Bush J,2,0,2
Sussex,03-14,President,,DEMOCRATIC,Clinton H,371,37,408
Sussex,03-14,President,,DEMOCRATIC,De La Fuen,11,0,11
Sussex,03-14,President,,DEMOCRATIC,Sanders B,122,8,130
Sussex,03-14,President,,REPUBLICAN,Bush J,5,0,5
Sussex,04-14,President,,DEMOCRATIC,Clinton H,424,30,454
Sussex,04-14,President,,DEMOCRATIC,De La Fuen,3,0,3
Sussex,04-14,President,,DEMOCRATIC,Sanders B,159,12,171
Sussex,04-14,President,,REPUBLICAN,Bush J,3,0,3
Sussex,05-14,President,,DEMOCRATIC,Clinton H,271,13,284
Sussex,05-14,President,,DEMOCRATIC,De La Fuen,8,0,8
Sussex,05-14,President,,DEMOCRATIC,Sanders B,164,10,174
Sussex,05-14,President,,REPUBLICAN,Bush J,3,0,3
Sussex,06-14,President,,DEMOCRATIC,Clinton H,227,23,250
Sussex,06-14,President,,DEMOCRATIC,De La Fuen,2,0,2
Sussex,06-14,President,,DEMOCRATIC,Sanders B,82,5,87
Sussex,06-14,President,,REPUBLICAN,Bush J,1,0,1
Sussex,07-14,President,,DEMOCRATIC,Clinton H,200,21,221
Sussex,07-14,President,,DEMOCRATIC,De La Fuen,6,0,6
Sussex,07-14,President,,DEMOCRATIC,Sanders B,86,7,93
Sussex,07-14,President,,REPUBLICAN,Bush J,4,0,4
Sussex,01-14,President,,REPUBLICAN,Carson B,6,0,6
Sussex,01-14,President,,REPUBLICAN,Cruz R,68,5,73
Sussex,01-14,President,,REPUBLICAN,Kasich J,157,6,163
Sussex,01-14,President,,REPUBLICAN,Rubio M,3,0,3
Sussex,01-14,President,,REPUBLICAN,Trump D,430,10,440
Sussex,02-14,President,,REPUBLICAN,Carson B,3,0,3
Sussex,02-14,President,,REPUBLICAN,Cruz R,42,8,50
Sussex,02-14,President,,REPUBLICAN,Kasich J,88,8,96
Sussex,02-14,President,,REPUBLICAN,Rubio M,4,0,4
Sussex,02-14,President,,REPUBLICAN,Trump D,315,14,329
Sussex,03-14,President,,REPUBLICAN,Carson B,4,1,5
Sussex,03-14,President,,REPUBLICAN,Cruz R,24,1,25
Sussex,03-14,President,,REPUBLICAN,Kasich J,92,2,94
Sussex,03-14,President,,REPUBLICAN,Rubio M,2,0,2
Sussex,03-14,President,,REPUBLICAN,Trump D,238,13,251
Sussex,04-14,President,,REPUBLICAN,Carson B,5,0,5
Sussex,04-14,President,,REPUBLICAN,Cruz R,51,7,58
Sussex,04-14,President,,REPUBLICAN,Kasich J,92,9,101
Sussex,04-14,President,,REPUBLICAN,Rubio M,2,0,2
Sussex,04-14,President,,REPUBLICAN,Trump D,322,14,336
Sussex,05-14,President,,REPUBLICAN,Carson B,3,0,3
Sussex,05-14,President,,REPUBLICAN,Cruz R,38,2,40
Sussex,05-14,President,,REPUBLICAN,Kasich J,89,3,92
Sussex,05-14,President,,REPUBLICAN,Rubio M,0,0,0
Sussex,05-14,President,,REPUBLICAN,Trump D,379,10,389
Sussex,06-14,President,,REPUBLICAN,Carson B,1,0,1
Sussex,06-14,President,,REPUBLICAN,Cruz R,17,4,21
Sussex,06-14,President,,REPUBLICAN,Kasich J,85,3,88
Sussex,06-14,President,,REPUBLICAN,Rubio M,0,0,0
Sussex,06-14,President,,REPUBLICAN,Trump D,192,12,204
Sussex,07-14,President,,REPUBLICAN,Carson B,3,0,3
Sussex,07-14,President,,REPUBLICAN,Cruz R,14,4,18
Sussex,07-14,President,,REPUBLICAN,Kasich J,74,3,77
Sussex,07-14,President,,REPUBLICAN,Rubio M,2,0,2
Sussex,07-14,President,,REPUBLICAN,Trump D,158,5,163
New Castle,01-15,President,,DEMOCRATIC,Clinton H,426,5,431
New Castle,01-15,President,,DEMOCRATIC,De La Fuen,5,0,5
New Castle,01-15,President,,DEMOCRATIC,Sanders B,269,4,273
New Castle,01-15,President,,REPUBLICAN,Bush J,4,0,4
New Castle,02-15,President,,DEMOCRATIC,Clinton H,534,10,544
New Castle,02-15,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,02-15,President,,DEMOCRATIC,Sanders B,276,2,278
New Castle,02-15,President,,REPUBLICAN,Bush J,5,0,5
New Castle,05-15,President,,DEMOCRATIC,Clinton H,444,7,451
New Castle,05-15,President,,DEMOCRATIC,De La Fuen,6,0,6
New Castle,05-15,President,,DEMOCRATIC,Sanders B,294,3,297
New Castle,05-15,President,,REPUBLICAN,Bush J,1,0,1
New Castle,08-15,President,,DEMOCRATIC,Clinton H,338,9,347
New Castle,08-15,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,08-15,President,,DEMOCRATIC,Sanders B,205,0,205
New Castle,08-15,President,,REPUBLICAN,Bush J,0,0,0
New Castle,01-15,President,,REPUBLICAN,Carson B,5,0,5
New Castle,01-15,President,,REPUBLICAN,Cruz R,55,1,56
New Castle,01-15,President,,REPUBLICAN,Kasich J,42,0,42
New Castle,01-15,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,01-15,President,,REPUBLICAN,Trump D,185,5,190
New Castle,02-15,President,,REPUBLICAN,Carson B,7,0,7
New Castle,02-15,President,,REPUBLICAN,Cruz R,98,1,99
New Castle,02-15,President,,REPUBLICAN,Kasich J,76,1,77
New Castle,02-15,President,,REPUBLICAN,Rubio M,6,0,6
New Castle,02-15,President,,REPUBLICAN,Trump D,262,4,266
New Castle,05-15,President,,REPUBLICAN,Carson B,8,0,8
New Castle,05-15,President,,REPUBLICAN,Cruz R,40,3,43
New Castle,05-15,President,,REPUBLICAN,Kasich J,36,0,36
New Castle,05-15,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,05-15,President,,REPUBLICAN,Trump D,126,5,131
New Castle,08-15,President,,REPUBLICAN,Carson B,3,0,3
New Castle,08-15,President,,REPUBLICAN,Cruz R,52,0,52
New Castle,08-15,President,,REPUBLICAN,Kasich J,28,0,28
New Castle,08-15,President,,REPUBLICAN,Rubio M,9,0,9
New Castle,08-15,President,,REPUBLICAN,Trump D,99,2,101
New Castle,01-16,President,,DEMOCRATIC,Clinton H,168,7,175
New Castle,01-16,President,,DEMOCRATIC,De La Fuen,7,0,7
New Castle,01-16,President,,DEMOCRATIC,Sanders B,93,2,95
New Castle,01-16,President,,REPUBLICAN,Bush J,4,0,4
New Castle,02-16,President,,DEMOCRATIC,Clinton H,278,4,282
New Castle,02-16,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,02-16,President,,DEMOCRATIC,Sanders B,118,1,119
New Castle,02-16,President,,REPUBLICAN,Bush J,0,0,0
New Castle,03-16,President,,DEMOCRATIC,Clinton H,301,4,305
New Castle,03-16,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,03-16,President,,DEMOCRATIC,Sanders B,100,4,104
New Castle,03-16,President,,REPUBLICAN,Bush J,1,0,1
New Castle,04-16,President,,DEMOCRATIC,Clinton H,99,4,103
New Castle,04-16,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,04-16,President,,DEMOCRATIC,Sanders B,51,2,53
New Castle,04-16,President,,REPUBLICAN,Bush J,0,0,0
New Castle,05-16,President,,DEMOCRATIC,Clinton H,349,2,351
New Castle,05-16,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,05-16,President,,DEMOCRATIC,Sanders B,106,0,106
New Castle,05-16,President,,REPUBLICAN,Bush J,0,0,0
New Castle,06-16,President,,DEMOCRATIC,Clinton H,166,6,172
New Castle,06-16,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,06-16,President,,DEMOCRATIC,Sanders B,76,0,76
New Castle,06-16,President,,REPUBLICAN,Bush J,0,0,0
New Castle,07-16,President,,DEMOCRATIC,Clinton H,524,11,535
New Castle,07-16,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,07-16,President,,DEMOCRATIC,Sanders B,209,1,210
New Castle,07-16,President,,REPUBLICAN,Bush J,0,0,0
New Castle,09-16,President,,DEMOCRATIC,Clinton H,236,10,246
New Castle,09-16,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,09-16,President,,DEMOCRATIC,Sanders B,151,4,155
New Castle,09-16,President,,REPUBLICAN,Bush J,2,0,2
New Castle,01-16,President,,REPUBLICAN,Carson B,2,0,2
New Castle,01-16,President,,REPUBLICAN,Cruz R,21,0,21
New Castle,01-16,President,,REPUBLICAN,Kasich J,14,0,14
New Castle,01-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,01-16,President,,REPUBLICAN,Trump D,43,1,44
New Castle,02-16,President,,REPUBLICAN,Carson B,1,0,1
New Castle,02-16,President,,REPUBLICAN,Cruz R,6,0,6
New Castle,02-16,President,,REPUBLICAN,Kasich J,2,0,2
New Castle,02-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,02-16,President,,REPUBLICAN,Trump D,13,0,13
New Castle,03-16,President,,REPUBLICAN,Carson B,1,0,1
New Castle,03-16,President,,REPUBLICAN,Cruz R,8,0,8
New Castle,03-16,President,,REPUBLICAN,Kasich J,0,0,0
New Castle,03-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,03-16,President,,REPUBLICAN,Trump D,0,1,1
New Castle,04-16,President,,REPUBLICAN,Carson B,0,0,0
New Castle,04-16,President,,REPUBLICAN,Cruz R,4,0,4
New Castle,04-16,President,,REPUBLICAN,Kasich J,4,1,5
New Castle,04-16,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,04-16,President,,REPUBLICAN,Trump D,21,0,21
New Castle,05-16,President,,REPUBLICAN,Carson B,1,0,1
New Castle,05-16,President,,REPUBLICAN,Cruz R,4,0,4
New Castle,05-16,President,,REPUBLICAN,Kasich J,0,0,0
New Castle,05-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,05-16,President,,REPUBLICAN,Trump D,8,0,8
New Castle,06-16,President,,REPUBLICAN,Carson B,1,1,2
New Castle,06-16,President,,REPUBLICAN,Cruz R,4,0,4
New Castle,06-16,President,,REPUBLICAN,Kasich J,6,1,7
New Castle,06-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,06-16,President,,REPUBLICAN,Trump D,6,0,6
New Castle,07-16,President,,REPUBLICAN,Carson B,1,0,1
New Castle,07-16,President,,REPUBLICAN,Cruz R,25,0,25
New Castle,07-16,President,,REPUBLICAN,Kasich J,16,0,16
New Castle,07-16,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,07-16,President,,REPUBLICAN,Trump D,44,0,44
New Castle,09-16,President,,REPUBLICAN,Carson B,2,0,2
New Castle,09-16,President,,REPUBLICAN,Cruz R,23,1,24
New Castle,09-16,President,,REPUBLICAN,Kasich J,27,0,27
New Castle,09-16,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,09-16,President,,REPUBLICAN,Trump D,48,2,50
New Castle,01-17,President,,DEMOCRATIC,Clinton H,116,3,119
New Castle,01-17,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,01-17,President,,DEMOCRATIC,Sanders B,49,0,49
New Castle,01-17,President,,REPUBLICAN,Bush J,0,0,0
New Castle,02-17,President,,DEMOCRATIC,Clinton H,644,11,655
New Castle,02-17,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,02-17,President,,DEMOCRATIC,Sanders B,332,1,333
New Castle,02-17,President,,REPUBLICAN,Bush J,3,0,3
New Castle,04-17,President,,DEMOCRATIC,Clinton H,178,0,178
New Castle,04-17,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,04-17,President,,DEMOCRATIC,Sanders B,128,3,131
New Castle,04-17,President,,REPUBLICAN,Bush J,0,0,0
New Castle,05-17,President,,DEMOCRATIC,Clinton H,118,1,119
New Castle,05-17,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,05-17,President,,DEMOCRATIC,Sanders B,80,1,81
New Castle,05-17,President,,REPUBLICAN,Bush J,1,0,1
New Castle,06-17,President,,DEMOCRATIC,Clinton H,121,6,127
New Castle,06-17,President,,DEMOCRATIC,De La Fuen,3,1,4
New Castle,06-17,President,,DEMOCRATIC,Sanders B,97,2,99
New Castle,06-17,President,,REPUBLICAN,Bush J,1,0,1
New Castle,07-17,President,,DEMOCRATIC,Clinton H,223,5,228
New Castle,07-17,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,07-17,President,,DEMOCRATIC,Sanders B,158,2,160
New Castle,07-17,President,,REPUBLICAN,Bush J,2,1,3
New Castle,08-17,President,,DEMOCRATIC,Clinton H,127,2,129
New Castle,08-17,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,08-17,President,,DEMOCRATIC,Sanders B,48,1,49
New Castle,08-17,President,,REPUBLICAN,Bush J,1,0,1
New Castle,09-17,President,,DEMOCRATIC,Clinton H,123,1,124
New Castle,09-17,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,09-17,President,,DEMOCRATIC,Sanders B,86,0,86
New Castle,09-17,President,,REPUBLICAN,Bush J,2,0,2
New Castle,11-17,President,,DEMOCRATIC,Clinton H,173,1,174
New Castle,11-17,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,11-17,President,,DEMOCRATIC,Sanders B,95,0,95
New Castle,11-17,President,,REPUBLICAN,Bush J,2,0,2
New Castle,01-17,President,,REPUBLICAN,Carson B,0,0,0
New Castle,01-17,President,,REPUBLICAN,Cruz R,14,0,14
New Castle,01-17,President,,REPUBLICAN,Kasich J,5,0,5
New Castle,01-17,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,01-17,President,,REPUBLICAN,Trump D,31,0,31
New Castle,02-17,President,,REPUBLICAN,Carson B,4,0,4
New Castle,02-17,President,,REPUBLICAN,Cruz R,25,2,27
New Castle,02-17,President,,REPUBLICAN,Kasich J,29,0,29
New Castle,02-17,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,02-17,President,,REPUBLICAN,Trump D,60,6,66
New Castle,04-17,President,,REPUBLICAN,Carson B,3,0,3
New Castle,04-17,President,,REPUBLICAN,Cruz R,29,0,29
New Castle,04-17,President,,REPUBLICAN,Kasich J,36,0,36
New Castle,04-17,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,04-17,President,,REPUBLICAN,Trump D,70,1,71
New Castle,05-17,President,,REPUBLICAN,Carson B,1,0,1
New Castle,05-17,President,,REPUBLICAN,Cruz R,25,0,25
New Castle,05-17,President,,REPUBLICAN,Kasich J,20,0,20
New Castle,05-17,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,05-17,President,,REPUBLICAN,Trump D,48,5,53
New Castle,06-17,President,,REPUBLICAN,Carson B,3,0,3
New Castle,06-17,President,,REPUBLICAN,Cruz R,19,0,19
New Castle,06-17,President,,REPUBLICAN,Kasich J,13,1,14
New Castle,06-17,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,06-17,President,,REPUBLICAN,Trump D,47,6,53
New Castle,07-17,President,,REPUBLICAN,Carson B,1,0,1
New Castle,07-17,President,,REPUBLICAN,Cruz R,23,0,23
New Castle,07-17,President,,REPUBLICAN,Kasich J,18,0,18
New Castle,07-17,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,07-17,President,,REPUBLICAN,Trump D,47,2,49
New Castle,08-17,President,,REPUBLICAN,Carson B,0,0,0
New Castle,08-17,President,,REPUBLICAN,Cruz R,9,0,9
New Castle,08-17,President,,REPUBLICAN,Kasich J,7,0,7
New Castle,08-17,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,08-17,President,,REPUBLICAN,Trump D,25,0,25
New Castle,09-17,President,,REPUBLICAN,Carson B,0,0,0
New Castle,09-17,President,,REPUBLICAN,Cruz R,19,0,19
New Castle,09-17,President,,REPUBLICAN,Kasich J,20,0,20
New Castle,09-17,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,09-17,President,,REPUBLICAN,Trump D,50,1,51
New Castle,11-17,President,,REPUBLICAN,Carson B,2,0,2
