county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,12-17,State Senate,13,DEMOCRATIC,Mcbride D,386,4,390
New Castle,04-18,State Senate,13,DEMOCRATIC,Mcbride D,598,14,612
New Castle,05-18,State Senate,13,DEMOCRATIC,Mcbride D,247,4,251
New Castle,06-18,State Senate,13,DEMOCRATIC,Mcbride D,465,9,474
New Castle,09-18,State Senate,13,DEMOCRATIC,Mcbride D,304,6,310
New Castle,11-18,State Senate,13,DEMOCRATIC,Mcbride D,218,2,220
New Castle,Total,State Senate,13,DEMOCRATIC,Mcbride D,7045,107,7152
New Castle,02-08,State Senate,14,DEMOCRATIC,Vaughn J,665,25,690
New Castle,02-08,State Senate,14,REPUBLICAN,Feroce J,453,19,472
New Castle,02-08,State Senate,14,IND OF DEL,Allsopp B,91,4,95
New Castle,03-08,State Senate,14,DEMOCRATIC,Vaughn J,375,5,380
New Castle,03-08,State Senate,14,REPUBLICAN,Feroce J,236,6,242
New Castle,03-08,State Senate,14,IND OF DEL,Allsopp B,64,1,65
New Castle,04-08,State Senate,14,DEMOCRATIC,Vaughn J,491,4,495
New Castle,04-08,State Senate,14,REPUBLICAN,Feroce J,159,3,162
New Castle,04-08,State Senate,14,IND OF DEL,Allsopp B,45,0,45
New Castle,05-08,State Senate,14,DEMOCRATIC,Vaughn J,623,12,635
New Castle,05-08,State Senate,14,REPUBLICAN,Feroce J,368,11,379
New Castle,05-08,State Senate,14,IND OF DEL,Allsopp B,70,1,71
New Castle,06-08,State Senate,14,DEMOCRATIC,Vaughn J,616,12,628
New Castle,06-08,State Senate,14,REPUBLICAN,Feroce J,292,3,295
New Castle,06-08,State Senate,14,IND OF DEL,Allsopp B,61,0,61
New Castle,07-08,State Senate,14,DEMOCRATIC,Vaughn J,451,4,455
New Castle,07-08,State Senate,14,REPUBLICAN,Feroce J,238,3,241
New Castle,07-08,State Senate,14,IND OF DEL,Allsopp B,31,1,32
New Castle,08-08,State Senate,14,DEMOCRATIC,Vaughn J,365,10,375
New Castle,08-08,State Senate,14,REPUBLICAN,Feroce J,150,6,156
New Castle,08-08,State Senate,14,IND OF DEL,Allsopp B,29,1,30
Kent,10-08,State Senate,14,DEMOCRATIC,Vaughn J,258,9,267
Kent,10-08,State Senate,14,REPUBLICAN,Feroce J,116,3,119
Kent,10-08,State Senate,14,IND OF DEL,Allsopp B,23,0,23
New Castle,01-09,State Senate,14,DEMOCRATIC,Vaughn J,226,1,227
New Castle,01-09,State Senate,14,REPUBLICAN,Feroce J,119,2,121
New Castle,01-09,State Senate,14,IND OF DEL,Allsopp B,19,0,19
New Castle,03-09,State Senate,14,DEMOCRATIC,Vaughn J,648,10,658
New Castle,03-09,State Senate,14,REPUBLICAN,Feroce J,516,8,524
New Castle,03-09,State Senate,14,IND OF DEL,Allsopp B,94,1,95
New Castle,04-09,State Senate,14,DEMOCRATIC,Vaughn J,327,2,329
New Castle,04-09,State Senate,14,REPUBLICAN,Feroce J,132,2,134
New Castle,04-09,State Senate,14,IND OF DEL,Allsopp B,34,1,35
New Castle,05-09,State Senate,14,DEMOCRATIC,Vaughn J,474,3,477
New Castle,05-09,State Senate,14,REPUBLICAN,Feroce J,418,3,421
New Castle,05-09,State Senate,14,IND OF DEL,Allsopp B,60,1,61
New Castle,07-09,State Senate,14,DEMOCRATIC,Vaughn J,519,10,529
New Castle,07-09,State Senate,14,REPUBLICAN,Feroce J,469,3,472
New Castle,07-09,State Senate,14,IND OF DEL,Allsopp B,49,0,49
New Castle,09-09,State Senate,14,DEMOCRATIC,Vaughn J,361,11,372
New Castle,09-09,State Senate,14,REPUBLICAN,Feroce J,180,1,181
New Castle,09-09,State Senate,14,IND OF DEL,Allsopp B,40,0,40
Kent,01-28,State Senate,14,DEMOCRATIC,Vaughn J,206,5,211
Kent,01-28,State Senate,14,REPUBLICAN,Feroce J,68,0,68
Kent,01-28,State Senate,14,IND OF DEL,Allsopp B,19,1,20
Kent,02-28,State Senate,14,DEMOCRATIC,Vaughn J,649,31,680
Kent,02-28,State Senate,14,REPUBLICAN,Feroce J,357,7,364
Kent,02-28,State Senate,14,IND OF DEL,Allsopp B,104,0,104
Kent,06-28,State Senate,14,DEMOCRATIC,Vaughn J,131,1,132
Kent,06-28,State Senate,14,REPUBLICAN,Feroce J,47,1,48
Kent,06-28,State Senate,14,IND OF DEL,Allsopp B,3,0,3
Kent,08-28,State Senate,14,DEMOCRATIC,Vaughn J,287,24,311
Kent,08-28,State Senate,14,REPUBLICAN,Feroce J,205,10,215
Kent,08-28,State Senate,14,IND OF DEL,Allsopp B,31,2,33
Kent,13-28,State Senate,14,DEMOCRATIC,Vaughn J,79,2,81
Kent,13-28,State Senate,14,REPUBLICAN,Feroce J,48,0,48
Kent,13-28,State Senate,14,IND OF DEL,Allsopp B,6,0,6
Kent,14-28,State Senate,14,DEMOCRATIC,Vaughn J,440,16,456
Kent,14-28,State Senate,14,REPUBLICAN,Feroce J,206,15,221
Kent,14-28,State Senate,14,IND OF DEL,Allsopp B,29,2,31
Kent,Total,State Senate,14,DEMOCRATIC,Vaughn J,8191,197,8388
Kent,Total,State Senate,14,REPUBLICAN,Feroce J,4777,106,4883
Kent,Total,State Senate,14,IND OF DEL,Allsopp B,902,16,918
Kent,09-08,State Senate,15,DEMOCRATIC,Cook N W,273,13,286
Kent,11-08,State Senate,15,DEMOCRATIC,Cook N W,10,0,10
Kent,12-08,State Senate,15,DEMOCRATIC,Cook N W,66,0,66
Kent,03-28,State Senate,15,DEMOCRATIC,Cook N W,73,0,73
Kent,04-28,State Senate,15,DEMOCRATIC,Cook N W,7,0,7
Kent,05-28,State Senate,15,DEMOCRATIC,Cook N W,955,43,998
Kent,07-28,State Senate,15,DEMOCRATIC,Cook N W,78,1,79
Kent,09-28,State Senate,15,DEMOCRATIC,Cook N W,14,0,14
Kent,01-29,State Senate,15,DEMOCRATIC,Cook N W,1194,35,1229
Kent,02-29,State Senate,15,DEMOCRATIC,Cook N W,1107,29,1136
Kent,03-29,State Senate,15,DEMOCRATIC,Cook N W,533,21,554
Kent,04-29,State Senate,15,DEMOCRATIC,Cook N W,150,8,158
Kent,05-29,State Senate,15,DEMOCRATIC,Cook N W,474,16,490
Kent,06-29,State Senate,15,DEMOCRATIC,Cook N W,546,14,560
Kent,01-30,State Senate,15,DEMOCRATIC,Cook N W,852,47,899
Kent,02-30,State Senate,15,DEMOCRATIC,Cook N W,152,3,155
Kent,03-30,State Senate,15,DEMOCRATIC,Cook N W,651,26,677
Kent,01-31,State Senate,15,DEMOCRATIC,Cook N W,141,5,146
Kent,01-33,State Senate,15,DEMOCRATIC,Cook N W,115,3,118
Kent,03-34,State Senate,15,DEMOCRATIC,Cook N W,684,25,709
Kent,10-34,State Senate,15,DEMOCRATIC,Cook N W,333,9,342
Kent,Total,State Senate,15,DEMOCRATIC,Cook N W,8408,298,8706
Sussex,01-35,State Senate,19,DEMOCRATIC,Adams T,731,32,763
Sussex,01-35,State Senate,19,IND OF DEL,Opaliski M,210,9,219
Sussex,02-35,State Senate,19,DEMOCRATIC,Adams T,1081,67,1148
Sussex,02-35,State Senate,19,IND OF DEL,Opaliski M,256,15,271
Sussex,03-35,State Senate,19,DEMOCRATIC,Adams T,179,12,191
Sussex,03-35,State Senate,19,IND OF DEL,Opaliski M,51,1,52
Sussex,04-35,State Senate,19,DEMOCRATIC,Adams T,570,36,606
Sussex,04-35,State Senate,19,IND OF DEL,Opaliski M,141,5,146
Sussex,06-35,State Senate,19,DEMOCRATIC,Adams T,325,7,332
Sussex,06-35,State Senate,19,IND OF DEL,Opaliski M,88,2,90
Sussex,07-35,State Senate,19,DEMOCRATIC,Adams T,189,2,191
Sussex,07-35,State Senate,19,IND OF DEL,Opaliski M,47,1,48
Sussex,04-36,State Senate,19,DEMOCRATIC,Adams T,586,10,596
Sussex,04-36,State Senate,19,IND OF DEL,Opaliski M,187,1,188
Sussex,05-36,State Senate,19,DEMOCRATIC,Adams T,175,3,178
Sussex,05-36,State Senate,19,IND OF DEL,Opaliski M,60,4,64
Sussex,06-36,State Senate,19,DEMOCRATIC,Adams T,558,39,597
Sussex,06-36,State Senate,19,IND OF DEL,Opaliski M,177,5,182
Sussex,08-36,State Senate,19,DEMOCRATIC,Adams T,396,10,406
Sussex,08-36,State Senate,19,IND OF DEL,Opaliski M,91,3,94
Sussex,04-37,State Senate,19,DEMOCRATIC,Adams T,143,9,152
Sussex,04-37,State Senate,19,IND OF DEL,Opaliski M,53,1,54
Sussex,05-37,State Senate,19,DEMOCRATIC,Adams T,455,24,479
Sussex,05-37,State Senate,19,IND OF DEL,Opaliski M,136,7,143
Sussex,06-37,State Senate,19,DEMOCRATIC,Adams T,761,58,819
Sussex,06-37,State Senate,19,IND OF DEL,Opaliski M,226,7,233
Sussex,08-37,State Senate,19,DEMOCRATIC,Adams T,128,7,135
Sussex,08-37,State Senate,19,IND OF DEL,Opaliski M,27,0,27
Sussex,01-39,State Senate,19,DEMOCRATIC,Adams T,225,12,237
Sussex,01-39,State Senate,19,IND OF DEL,Opaliski M,60,2,62
Sussex,03-39,State Senate,19,DEMOCRATIC,Adams T,436,12,448
Sussex,03-39,State Senate,19,IND OF DEL,Opaliski M,138,5,143
Sussex,Total,State Senate,19,DEMOCRATIC,Adams T,6938,340,7278
Sussex,Total,State Senate,19,IND OF DEL,Opaliski M,1948,68,2016
Sussex,03-14,State Senate,20,DEMOCRATIC,Bunting G,733,69,802
Sussex,01-38,State Senate,20,DEMOCRATIC,Bunting G,969,58,1027
Sussex,02-38,State Senate,20,DEMOCRATIC,Bunting G,786,35,821
Sussex,03-38,State Senate,20,DEMOCRATIC,Bunting G,1167,104,1271
Sussex,04-38,State Senate,20,DEMOCRATIC,Bunting G,781,115,896
Sussex,05-38,State Senate,20,DEMOCRATIC,Bunting G,534,41,575
Sussex,06-38,State Senate,20,DEMOCRATIC,Bunting G,775,40,815
Sussex,07-38,State Senate,20,DEMOCRATIC,Bunting G,934,41,975
Sussex,08-38,State Senate,20,DEMOCRATIC,Bunting G,460,17,477
Sussex,02-41,State Senate,20,DEMOCRATIC,Bunting G,505,18,523
Sussex,03-41,State Senate,20,DEMOCRATIC,Bunting G,403,10,413
Sussex,04-41,State Senate,20,DEMOCRATIC,Bunting G,542,11,553
Sussex,05-41,State Senate,20,DEMOCRATIC,Bunting G,698,53,751
Sussex,06-41,State Senate,20,DEMOCRATIC,Bunting G,394,22,416
Sussex,07-41,State Senate,20,DEMOCRATIC,Bunting G,830,26,856
Sussex,08-41,State Senate,20,DEMOCRATIC,Bunting G,764,25,789
Sussex,Total,State Senate,20,DEMOCRATIC,Bunting G,11275,685,11960
New Castle,01-01,State Assembly,1,DEMOCRATIC,Williams D,627,22,649
New Castle,02-01,State Assembly,1,DEMOCRATIC,Williams D,509,7,516
New Castle,03-01,State Assembly,1,DEMOCRATIC,Williams D,394,10,404
New Castle,04-01,State Assembly,1,DEMOCRATIC,Williams D,521,7,528
New Castle,05-01,State Assembly,1,DEMOCRATIC,Williams D,582,23,605
New Castle,06-01,State Assembly,1,DEMOCRATIC,Williams D,327,2,329
New Castle,07-01,State Assembly,1,DEMOCRATIC,Williams D,125,7,132
New Castle,08-01,State Assembly,1,DEMOCRATIC,Williams D,82,0,82
New Castle,09-01,State Assembly,1,DEMOCRATIC,Williams D,707,17,724
New Castle,10-01,State Assembly,1,DEMOCRATIC,Williams D,312,6,318
New Castle,11-01,State Assembly,1,DEMOCRATIC,Williams D,398,10,408
New Castle,Total,State Assembly,1,DEMOCRATIC,Williams D,4584,111,4695
New Castle,01-02,State Assembly,2,DEMOCRATIC,Plant H,11,1,12
New Castle,02-02,State Assembly,2,DEMOCRATIC,Plant H,496,10,506
New Castle,03-02,State Assembly,2,DEMOCRATIC,Plant H,99,2,101
New Castle,04-02,State Assembly,2,DEMOCRATIC,Plant H,12,1,13
New Castle,05-02,State Assembly,2,DEMOCRATIC,Plant H,267,5,272
New Castle,06-02,State Assembly,2,DEMOCRATIC,Plant H,265,3,268
New Castle,07-02,State Assembly,2,DEMOCRATIC,Plant H,39,0,39
New Castle,08-02,State Assembly,2,DEMOCRATIC,Plant H,99,0,99
New Castle,09-02,State Assembly,2,DEMOCRATIC,Plant H,184,7,191
New Castle,10-02,State Assembly,2,DEMOCRATIC,Plant H,452,8,460
New Castle,11-02,State Assembly,2,DEMOCRATIC,Plant H,477,8,485
New Castle,12-02,State Assembly,2,DEMOCRATIC,Plant H,202,1,203
New Castle,13-02,State Assembly,2,DEMOCRATIC,Plant H,233,2,235
New Castle,14-02,State Assembly,2,DEMOCRATIC,Plant H,28,0,28
New Castle,16-02,State Assembly,2,DEMOCRATIC,Plant H,178,4,182
New Castle,Total,State Assembly,2,DEMOCRATIC,Plant H,3042,52,3094
New Castle,01-03,State Assembly,3,DEMOCRATIC,Keeley H,320,4,324
New Castle,02-03,State Assembly,3,DEMOCRATIC,Keeley H,547,11,558
New Castle,03-03,State Assembly,3,DEMOCRATIC,Keeley H,89,5,94
New Castle,04-03,State Assembly,3,DEMOCRATIC,Keeley H,136,3,139
New Castle,05-03,State Assembly,3,DEMOCRATIC,Keeley H,274,9,283
New Castle,06-03,State Assembly,3,DEMOCRATIC,Keeley H,170,0,170
New Castle,07-03,State Assembly,3,DEMOCRATIC,Keeley H,208,1,209
New Castle,08-03,State Assembly,3,DEMOCRATIC,Keeley H,283,5,288
New Castle,09-03,State Assembly,3,DEMOCRATIC,Keeley H,292,4,296
New Castle,10-03,State Assembly,3,DEMOCRATIC,Keeley H,284,8,292
New Castle,11-03,State Assembly,3,DEMOCRATIC,Keeley H,149,2,151
New Castle,12-03,State Assembly,3,DEMOCRATIC,Keeley H,23,1,24
New Castle,Total,State Assembly,3,DEMOCRATIC,Keeley H,2775,53,2828
New Castle,01-04,State Assembly,4,DEMOCRATIC,Brady G,302,27,329
New Castle,01-04,State Assembly,4,REPUBLICAN,Linarducci,481,39,520
New Castle,02-04,State Assembly,4,DEMOCRATIC,Brady G,134,12,146
New Castle,02-04,State Assembly,4,REPUBLICAN,Linarducci,227,23,250
New Castle,03-04,State Assembly,4,DEMOCRATIC,Brady G,483,25,508
New Castle,03-04,State Assembly,4,REPUBLICAN,Linarducci,506,29,535
New Castle,04-04,State Assembly,4,DEMOCRATIC,Brady G,437,26,463
New Castle,04-04,State Assembly,4,REPUBLICAN,Linarducci,220,23,243
New Castle,05-04,State Assembly,4,DEMOCRATIC,Brady G,237,3,240
New Castle,05-04,State Assembly,4,REPUBLICAN,Linarducci,48,1,49
New Castle,06-04,State Assembly,4,DEMOCRATIC,Brady G,475,38,513
New Castle,06-04,State Assembly,4,REPUBLICAN,Linarducci,212,10,222
New Castle,07-04,State Assembly,4,DEMOCRATIC,Brady G,449,16,465
New Castle,07-04,State Assembly,4,REPUBLICAN,Linarducci,194,8,202
New Castle,08-04,State Assembly,4,DEMOCRATIC,Brady G,14,0,14
New Castle,08-04,State Assembly,4,REPUBLICAN,Linarducci,3,0,3
New Castle,09-04,State Assembly,4,DEMOCRATIC,Brady G,322,11,333
New Castle,09-04,State Assembly,4,REPUBLICAN,Linarducci,108,1,109
New Castle,10-04,State Assembly,4,DEMOCRATIC,Brady G,308,8,316
New Castle,10-04,State Assembly,4,REPUBLICAN,Linarducci,124,5,129
New Castle,11-04,State Assembly,4,DEMOCRATIC,Brady G,236,12,248
New Castle,11-04,State Assembly,4,REPUBLICAN,Linarducci,520,36,556
New Castle,12-04,State Assembly,4,DEMOCRATIC,Brady G,55,4,59
New Castle,12-04,State Assembly,4,REPUBLICAN,Linarducci,47,4,51
New Castle,13-04,State Assembly,4,DEMOCRATIC,Brady G,199,10,209
New Castle,13-04,State Assembly,4,REPUBLICAN,Linarducci,125,4,129
New Castle,14-04,State Assembly,4,DEMOCRATIC,Brady G,47,1,48
New Castle,14-04,State Assembly,4,REPUBLICAN,Linarducci,123,7,130
New Castle,15-04,State Assembly,4,DEMOCRATIC,Brady G,15,1,16
New Castle,15-04,State Assembly,4,REPUBLICAN,Linarducci,5,0,5
New Castle,16-04,State Assembly,4,DEMOCRATIC,Brady G,24,5,29
New Castle,16-04,State Assembly,4,REPUBLICAN,Linarducci,125,17,142
New Castle,17-04,State Assembly,4,DEMOCRATIC,Brady G,72,4,76
New Castle,17-04,State Assembly,4,REPUBLICAN,Linarducci,34,0,34
New Castle,18-04,State Assembly,4,DEMOCRATIC,Brady G,30,0,30
New Castle,18-04,State Assembly,4,REPUBLICAN,Linarducci,6,1,7
New Castle,19-04,State Assembly,4,DEMOCRATIC,Brady G,11,0,11
New Castle,19-04,State Assembly,4,REPUBLICAN,Linarducci,1,0,1
New Castle,Total,State Assembly,4,DEMOCRATIC,Brady G,3850,203,4053
New Castle,Total,State Assembly,4,REPUBLICAN,Linarducci,3109,208,3317
New Castle,01-05,State Assembly,5,DEMOCRATIC,Marshall M,449,12,461
New Castle,02-05,State Assembly,5,DEMOCRATIC,Marshall M,275,0,275
New Castle,03-05,State Assembly,5,DEMOCRATIC,Marshall M,160,2,162
New Castle,04-05,State Assembly,5,DEMOCRATIC,Marshall M,262,1,263
New Castle,05-05,State Assembly,5,DEMOCRATIC,Marshall M,394,5,399
New Castle,06-05,State Assembly,5,DEMOCRATIC,Marshall M,386,4,390
New Castle,07-05,State Assembly,5,DEMOCRATIC,Marshall M,324,5,329
New Castle,08-05,State Assembly,5,DEMOCRATIC,Marshall M,246,2,248
New Castle,09-05,State Assembly,5,DEMOCRATIC,Marshall M,354,7,361
New Castle,10-05,State Assembly,5,DEMOCRATIC,Marshall M,357,7,364
New Castle,11-05,State Assembly,5,DEMOCRATIC,Marshall M,313,3,316
New Castle,Total,State Assembly,5,DEMOCRATIC,Marshall M,3520,48,3568
New Castle,01-06,State Assembly,6,DEMOCRATIC,Mcwilliams,257,5,262
New Castle,01-06,State Assembly,6,REPUBLICAN,Smith W,212,4,216
New Castle,01-06,State Assembly,6,IND OF DEL,Dore M,23,0,23
New Castle,02-06,State Assembly,6,DEMOCRATIC,Mcwilliams,574,18,592
New Castle,02-06,State Assembly,6,REPUBLICAN,Smith W,285,10,295
New Castle,02-06,State Assembly,6,IND OF DEL,Dore M,22,1,23
New Castle,03-06,State Assembly,6,DEMOCRATIC,Mcwilliams,333,8,341
New Castle,03-06,State Assembly,6,REPUBLICAN,Smith W,144,0,144
New Castle,03-06,State Assembly,6,IND OF DEL,Dore M,30,0,30
New Castle,04-06,State Assembly,6,DEMOCRATIC,Mcwilliams,423,10,433
New Castle,04-06,State Assembly,6,REPUBLICAN,Smith W,236,5,241
New Castle,04-06,State Assembly,6,IND OF DEL,Dore M,37,1,38
New Castle,05-06,State Assembly,6,DEMOCRATIC,Mcwilliams,289,33,322
New Castle,05-06,State Assembly,6,REPUBLICAN,Smith W,97,6,103
New Castle,05-06,State Assembly,6,IND OF DEL,Dore M,9,0,9
New Castle,06-06,State Assembly,6,DEMOCRATIC,Mcwilliams,453,15,468
New Castle,06-06,State Assembly,6,REPUBLICAN,Smith W,353,16,369
New Castle,06-06,State Assembly,6,IND OF DEL,Dore M,15,0,15
New Castle,07-06,State Assembly,6,DEMOCRATIC,Mcwilliams,538,21,559
New Castle,07-06,State Assembly,6,REPUBLICAN,Smith W,357,12,369
New Castle,07-06,State Assembly,6,IND OF DEL,Dore M,15,0,15
New Castle,08-06,State Assembly,6,DEMOCRATIC,Mcwilliams,631,12,643
New Castle,08-06,State Assembly,6,REPUBLICAN,Smith W,420,4,424
New Castle,08-06,State Assembly,6,IND OF DEL,Dore M,35,2,37
New Castle,09-06,State Assembly,6,DEMOCRATIC,Mcwilliams,81,4,85
New Castle,09-06,State Assembly,6,REPUBLICAN,Smith W,90,3,93
New Castle,09-06,State Assembly,6,IND OF DEL,Dore M,3,0,3
New Castle,10-06,State Assembly,6,DEMOCRATIC,Mcwilliams,457,4,461
New Castle,10-06,State Assembly,6,REPUBLICAN,Smith W,214,5,219
New Castle,10-06,State Assembly,6,IND OF DEL,Dore M,15,0,15
New Castle,11-06,State Assembly,6,DEMOCRATIC,Mcwilliams,263,5,268
New Castle,11-06,State Assembly,6,REPUBLICAN,Smith W,117,3,120
New Castle,11-06,State Assembly,6,IND OF DEL,Dore M,15,0,15
New Castle,12-06,State Assembly,6,DEMOCRATIC,Mcwilliams,123,2,125
New Castle,12-06,State Assembly,6,REPUBLICAN,Smith W,53,1,54
New Castle,12-06,State Assembly,6,IND OF DEL,Dore M,6,2,8
New Castle,Total,State Assembly,6,DEMOCRATIC,Mcwilliams,4422,137,4559
New Castle,Total,State Assembly,6,REPUBLICAN,Smith W,2578,69,2647
New Castle,Total,State Assembly,6,IND OF DEL,Dore M,225,6,231
New Castle,01-07,State Assembly,7,DEMOCRATIC,Colantuono,171,4,175
New Castle,01-07,State Assembly,7,REPUBLICAN,Smith W,310,5,315
New Castle,02-07,State Assembly,7,DEMOCRATIC,Colantuono,257,10,267
New Castle,02-07,State Assembly,7,REPUBLICAN,Smith W,446,9,455
New Castle,03-07,State Assembly,7,DEMOCRATIC,Colantuono,326,9,335
New Castle,03-07,State Assembly,7,REPUBLICAN,Smith W,485,7,492
New Castle,04-07,State Assembly,7,DEMOCRATIC,Colantuono,221,4,225
New Castle,04-07,State Assembly,7,REPUBLICAN,Smith W,149,5,154
New Castle,05-07,State Assembly,7,DEMOCRATIC,Colantuono,330,11,341
New Castle,05-07,State Assembly,7,REPUBLICAN,Smith W,181,2,183
New Castle,06-07,State Assembly,7,DEMOCRATIC,Colantuono,381,10,391
New Castle,06-07,State Assembly,7,REPUBLICAN,Smith W,464,17,481
New Castle,07-07,State Assembly,7,DEMOCRATIC,Colantuono,417,8,425
New Castle,07-07,State Assembly,7,REPUBLICAN,Smith W,233,3,236
New Castle,08-07,State Assembly,7,DEMOCRATIC,Colantuono,256,4,260
New Castle,08-07,State Assembly,7,REPUBLICAN,Smith W,313,12,325
New Castle,09-07,State Assembly,7,DEMOCRATIC,Colantuono,115,1,116
New Castle,09-07,State Assembly,7,REPUBLICAN,Smith W,158,2,160
New Castle,10-07,State Assembly,7,DEMOCRATIC,Colantuono,214,2,216
New Castle,10-07,State Assembly,7,REPUBLICAN,Smith W,337,8,345
New Castle,11-07,State Assembly,7,DEMOCRATIC,Colantuono,241,7,248
New Castle,11-07,State Assembly,7,REPUBLICAN,Smith W,358,7,365
New Castle,12-07,State Assembly,7,DEMOCRATIC,Colantuono,290,8,298
New Castle,12-07,State Assembly,7,REPUBLICAN,Smith W,530,14,544
New Castle,13-07,State Assembly,7,DEMOCRATIC,Colantuono,315,21,336
New Castle,13-07,State Assembly,7,REPUBLICAN,Smith W,426,18,444
New Castle,14-07,State Assembly,7,DEMOCRATIC,Colantuono,28,1,29
New Castle,14-07,State Assembly,7,REPUBLICAN,Smith W,26,1,27
New Castle,Total,State Assembly,7,DEMOCRATIC,Colantuono,3562,100,3662
New Castle,Total,State Assembly,7,REPUBLICAN,Smith W,4416,110,4526
New Castle,01-08,State Assembly,8,DEMOCRATIC,Hall-Long,499,10,509
New Castle,01-08,State Assembly,8,REPUBLICAN,Colaprete,215,7,222
New Castle,02-08,State Assembly,8,DEMOCRATIC,Hall-Long,934,38,972
New Castle,02-08,State Assembly,8,REPUBLICAN,Colaprete,288,11,299
New Castle,03-08,State Assembly,8,DEMOCRATIC,Hall-Long,502,7,509
New Castle,03-08,State Assembly,8,REPUBLICAN,Colaprete,181,5,186
New Castle,04-08,State Assembly,8,DEMOCRATIC,Hall-Long,567,5,572
New Castle,04-08,State Assembly,8,REPUBLICAN,Colaprete,123,2,125
New Castle,05-08,State Assembly,8,DEMOCRATIC,Hall-Long,828,16,844
New Castle,05-08,State Assembly,8,REPUBLICAN,Colaprete,233,10,243
New Castle,06-08,State Assembly,8,DEMOCRATIC,Hall-Long,770,11,781
New Castle,06-08,State Assembly,8,REPUBLICAN,Colaprete,197,4,201
New Castle,07-08,State Assembly,8,DEMOCRATIC,Hall-Long,547,7,554
New Castle,07-08,State Assembly,8,REPUBLICAN,Colaprete,176,1,177
New Castle,08-08,State Assembly,8,DEMOCRATIC,Hall-Long,442,10,452
New Castle,08-08,State Assembly,8,REPUBLICAN,Colaprete,107,7,114
Kent,09-08,State Assembly,8,DEMOCRATIC,Hall-Long,268,12,280
Kent,09-08,State Assembly,8,REPUBLICAN,Colaprete,73,4,77
Kent,10-08,State Assembly,8,DEMOCRATIC,Hall-Long,308,7,315
Kent,10-08,State Assembly,8,REPUBLICAN,Colaprete,83,5,88
Kent,11-08,State Assembly,8,DEMOCRATIC,Hall-Long,8,0,8
Kent,11-08,State Assembly,8,REPUBLICAN,Colaprete,2,0,2
Kent,12-08,State Assembly,8,DEMOCRATIC,Hall-Long,68,0,68
Kent,12-08,State Assembly,8,REPUBLICAN,Colaprete,14,0,14
Kent,Total,State Assembly,8,DEMOCRATIC,Hall-Long,5741,123,5864
Kent,Total,State Assembly,8,REPUBLICAN,Colaprete,1692,56,1748
New Castle,01-09,State Assembly,9,DEMOCRATIC,Walker R,194,0,194
New Castle,01-09,State Assembly,9,REPUBLICAN,Cathcart R,173,3,176
New Castle,02-09,State Assembly,9,DEMOCRATIC,Walker R,423,6,429
New Castle,02-09,State Assembly,9,REPUBLICAN,Cathcart R,603,4,607
New Castle,03-09,State Assembly,9,DEMOCRATIC,Walker R,612,9,621
New Castle,03-09,State Assembly,9,REPUBLICAN,Cathcart R,653,12,665
New Castle,04-09,State Assembly,9,DEMOCRATIC,Walker R,268,3,271
New Castle,04-09,State Assembly,9,REPUBLICAN,Cathcart R,227,2,229
New Castle,05-09,State Assembly,9,DEMOCRATIC,Walker R,366,2,368
New Castle,05-09,State Assembly,9,REPUBLICAN,Cathcart R,590,5,595
New Castle,06-09,State Assembly,9,DEMOCRATIC,Walker R,625,8,633
New Castle,06-09,State Assembly,9,REPUBLICAN,Cathcart R,470,6,476
New Castle,07-09,State Assembly,9,DEMOCRATIC,Walker R,456,6,462
New Castle,07-09,State Assembly,9,REPUBLICAN,Cathcart R,576,7,583
New Castle,08-09,State Assembly,9,DEMOCRATIC,Walker R,279,0,279
New Castle,08-09,State Assembly,9,REPUBLICAN,Cathcart R,337,5,342
New Castle,09-09,State Assembly,9,DEMOCRATIC,Walker R,321,5,326
New Castle,09-09,State Assembly,9,REPUBLICAN,Cathcart R,260,7,267
New Castle,10-09,State Assembly,9,DEMOCRATIC,Walker R,255,5,260
New Castle,10-09,State Assembly,9,REPUBLICAN,Cathcart R,471,5,476
New Castle,Total,State Assembly,9,DEMOCRATIC,Walker R,3799,44,3843
New Castle,Total,State Assembly,9,REPUBLICAN,Cathcart R,4360,56,4416
New Castle,01-10,State Assembly,10,DEMOCRATIC,Murphy F,292,7,299
New Castle,01-10,State Assembly,10,REPUBLICAN,Valihura R,421,10,431
New Castle,02-10,State Assembly,10,DEMOCRATIC,Murphy F,324,10,334
New Castle,02-10,State Assembly,10,REPUBLICAN,Valihura R,432,15,447
New Castle,03-10,State Assembly,10,DEMOCRATIC,Murphy F,260,4,264
New Castle,03-10,State Assembly,10,REPUBLICAN,Valihura R,483,19,502
New Castle,04-10,State Assembly,10,DEMOCRATIC,Murphy F,275,6,281
New Castle,04-10,State Assembly,10,REPUBLICAN,Valihura R,152,8,160
New Castle,05-10,State Assembly,10,DEMOCRATIC,Murphy F,145,3,148
New Castle,05-10,State Assembly,10,REPUBLICAN,Valihura R,223,3,226
New Castle,06-10,State Assembly,10,DEMOCRATIC,Murphy F,160,5,165
New Castle,06-10,State Assembly,10,REPUBLICAN,Valihura R,286,17,303
New Castle,07-10,State Assembly,10,DEMOCRATIC,Murphy F,310,7,317
New Castle,07-10,State Assembly,10,REPUBLICAN,Valihura R,665,19,684
