county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,05-29,U.S. Senate,,REPUBLICAN,Ting J,1,0,1
Kent,06-29,U.S. Senate,,REPUBLICAN,O'Donnell,9,0,9
Kent,06-29,U.S. Senate,,REPUBLICAN,Protack M,23,0,23
Kent,06-29,U.S. Senate,,REPUBLICAN,Ting J,19,1,20
Kent,07-29,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Kent,07-29,U.S. Senate,,REPUBLICAN,Protack M,13,0,13
Kent,07-29,U.S. Senate,,REPUBLICAN,Ting J,27,0,27
Kent,01-30,U.S. Senate,,REPUBLICAN,O'Donnell,7,1,8
Kent,01-30,U.S. Senate,,REPUBLICAN,Protack M,42,6,48
Kent,01-30,U.S. Senate,,REPUBLICAN,Ting J,16,3,19
Kent,02-30,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
Kent,02-30,U.S. Senate,,REPUBLICAN,Protack M,6,0,6
Kent,02-30,U.S. Senate,,REPUBLICAN,Ting J,9,0,9
Kent,03-30,U.S. Senate,,REPUBLICAN,O'Donnell,10,1,11
Kent,03-30,U.S. Senate,,REPUBLICAN,Protack M,26,1,27
Kent,03-30,U.S. Senate,,REPUBLICAN,Ting J,15,2,17
Kent,04-30,U.S. Senate,,REPUBLICAN,O'Donnell,18,1,19
Kent,04-30,U.S. Senate,,REPUBLICAN,Protack M,40,2,42
Kent,04-30,U.S. Senate,,REPUBLICAN,Ting J,13,2,15
Kent,06-30,U.S. Senate,,REPUBLICAN,O'Donnell,30,2,32
Kent,06-30,U.S. Senate,,REPUBLICAN,Protack M,40,0,40
Kent,06-30,U.S. Senate,,REPUBLICAN,Ting J,21,0,21
Kent,07-30,U.S. Senate,,REPUBLICAN,O'Donnell,23,2,25
Kent,07-30,U.S. Senate,,REPUBLICAN,Protack M,36,1,37
Kent,07-30,U.S. Senate,,REPUBLICAN,Ting J,10,0,10
Sussex,08-30,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,08-30,U.S. Senate,,REPUBLICAN,Protack M,1,0,1
Sussex,08-30,U.S. Senate,,REPUBLICAN,Ting J,8,0,8
Kent,01-31,U.S. Senate,,REPUBLICAN,O'Donnell,0,0,0
Kent,01-31,U.S. Senate,,REPUBLICAN,Protack M,6,0,6
Kent,01-31,U.S. Senate,,REPUBLICAN,Ting J,3,0,3
Kent,02-31,U.S. Senate,,REPUBLICAN,O'Donnell,12,0,12
Kent,02-31,U.S. Senate,,REPUBLICAN,Protack M,37,4,41
Kent,02-31,U.S. Senate,,REPUBLICAN,Ting J,28,4,32
Kent,03-31,U.S. Senate,,REPUBLICAN,O'Donnell,19,2,21
Kent,03-31,U.S. Senate,,REPUBLICAN,Protack M,46,2,48
Kent,03-31,U.S. Senate,,REPUBLICAN,Ting J,43,4,47
Kent,05-31,U.S. Senate,,REPUBLICAN,O'Donnell,1,0,1
Kent,05-31,U.S. Senate,,REPUBLICAN,Protack M,15,1,16
Kent,05-31,U.S. Senate,,REPUBLICAN,Ting J,15,1,16
Kent,07-31,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Kent,07-31,U.S. Senate,,REPUBLICAN,Protack M,3,0,3
Kent,07-31,U.S. Senate,,REPUBLICAN,Ting J,11,0,11
Kent,01-32,U.S. Senate,,REPUBLICAN,O'Donnell,7,1,8
Kent,01-32,U.S. Senate,,REPUBLICAN,Protack M,19,6,25
Kent,01-32,U.S. Senate,,REPUBLICAN,Ting J,30,6,36
Kent,02-32,U.S. Senate,,REPUBLICAN,O'Donnell,6,1,7
Kent,02-32,U.S. Senate,,REPUBLICAN,Protack M,27,1,28
Kent,02-32,U.S. Senate,,REPUBLICAN,Ting J,21,0,21
Kent,03-32,U.S. Senate,,REPUBLICAN,O'Donnell,17,1,18
Kent,03-32,U.S. Senate,,REPUBLICAN,Protack M,51,4,55
Kent,03-32,U.S. Senate,,REPUBLICAN,Ting J,33,2,35
Kent,07-32,U.S. Senate,,REPUBLICAN,O'Donnell,1,0,1
Kent,07-32,U.S. Senate,,REPUBLICAN,Protack M,9,0,9
Kent,07-32,U.S. Senate,,REPUBLICAN,Ting J,2,1,3
Kent,01-33,U.S. Senate,,REPUBLICAN,O'Donnell,2,0,2
Kent,01-33,U.S. Senate,,REPUBLICAN,Protack M,6,0,6
Kent,01-33,U.S. Senate,,REPUBLICAN,Ting J,4,0,4
Kent,02-33,U.S. Senate,,REPUBLICAN,O'Donnell,31,0,31
Kent,02-33,U.S. Senate,,REPUBLICAN,Protack M,70,0,70
Kent,02-33,U.S. Senate,,REPUBLICAN,Ting J,47,1,48
Kent,03-33,U.S. Senate,,REPUBLICAN,O'Donnell,29,2,31
Kent,03-33,U.S. Senate,,REPUBLICAN,Protack M,60,0,60
Kent,03-33,U.S. Senate,,REPUBLICAN,Ting J,24,3,27
Kent,04-33,U.S. Senate,,REPUBLICAN,O'Donnell,46,2,48
Kent,04-33,U.S. Senate,,REPUBLICAN,Protack M,51,3,54
Kent,04-33,U.S. Senate,,REPUBLICAN,Ting J,42,2,44
Kent,05-33,U.S. Senate,,REPUBLICAN,O'Donnell,31,0,31
Kent,05-33,U.S. Senate,,REPUBLICAN,Protack M,49,2,51
Kent,05-33,U.S. Senate,,REPUBLICAN,Ting J,38,0,38
Kent,06-33,U.S. Senate,,REPUBLICAN,O'Donnell,64,1,65
Kent,06-33,U.S. Senate,,REPUBLICAN,Protack M,123,4,127
Kent,06-33,U.S. Senate,,REPUBLICAN,Ting J,88,5,93
Sussex,09-33,U.S. Senate,,REPUBLICAN,O'Donnell,17,0,17
Sussex,09-33,U.S. Senate,,REPUBLICAN,Protack M,47,1,48
Sussex,09-33,U.S. Senate,,REPUBLICAN,Ting J,23,0,23
Sussex,10-33,U.S. Senate,,REPUBLICAN,O'Donnell,7,0,7
Sussex,10-33,U.S. Senate,,REPUBLICAN,Protack M,10,0,10
Sussex,10-33,U.S. Senate,,REPUBLICAN,Ting J,8,1,9
Kent,01-34,U.S. Senate,,REPUBLICAN,O'Donnell,0,0,0
Kent,01-34,U.S. Senate,,REPUBLICAN,Protack M,0,0,0
Kent,01-34,U.S. Senate,,REPUBLICAN,Ting J,0,0,0
Kent,02-34,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
Kent,02-34,U.S. Senate,,REPUBLICAN,Protack M,3,0,3
Kent,02-34,U.S. Senate,,REPUBLICAN,Ting J,4,0,4
Kent,03-34,U.S. Senate,,REPUBLICAN,O'Donnell,8,1,9
Kent,03-34,U.S. Senate,,REPUBLICAN,Protack M,30,2,32
Kent,03-34,U.S. Senate,,REPUBLICAN,Ting J,21,2,23
Kent,04-34,U.S. Senate,,REPUBLICAN,O'Donnell,13,2,15
Kent,04-34,U.S. Senate,,REPUBLICAN,Protack M,43,2,45
Kent,04-34,U.S. Senate,,REPUBLICAN,Ting J,43,2,45
Kent,05-34,U.S. Senate,,REPUBLICAN,O'Donnell,9,1,10
Kent,05-34,U.S. Senate,,REPUBLICAN,Protack M,22,0,22
Kent,05-34,U.S. Senate,,REPUBLICAN,Ting J,30,3,33
Kent,06-34,U.S. Senate,,REPUBLICAN,O'Donnell,9,1,10
Kent,06-34,U.S. Senate,,REPUBLICAN,Protack M,55,5,60
Kent,06-34,U.S. Senate,,REPUBLICAN,Ting J,35,6,41
Kent,08-34,U.S. Senate,,REPUBLICAN,O'Donnell,7,0,7
Kent,08-34,U.S. Senate,,REPUBLICAN,Protack M,14,0,14
Kent,08-34,U.S. Senate,,REPUBLICAN,Ting J,6,0,6
Kent,09-34,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Kent,09-34,U.S. Senate,,REPUBLICAN,Protack M,6,0,6
Kent,09-34,U.S. Senate,,REPUBLICAN,Ting J,2,0,2
Kent,10-34,U.S. Senate,,REPUBLICAN,O'Donnell,2,0,2
Kent,10-34,U.S. Senate,,REPUBLICAN,Protack M,9,0,9
Kent,10-34,U.S. Senate,,REPUBLICAN,Ting J,4,0,4
Sussex,01-35,U.S. Senate,,REPUBLICAN,O'Donnell,8,1,9
Sussex,01-35,U.S. Senate,,REPUBLICAN,Protack M,27,1,28
Sussex,01-35,U.S. Senate,,REPUBLICAN,Ting J,34,0,34
Sussex,02-35,U.S. Senate,,REPUBLICAN,O'Donnell,20,0,20
Sussex,02-35,U.S. Senate,,REPUBLICAN,Protack M,45,4,49
Sussex,02-35,U.S. Senate,,REPUBLICAN,Ting J,25,0,25
Sussex,03-35,U.S. Senate,,REPUBLICAN,O'Donnell,1,0,1
Sussex,03-35,U.S. Senate,,REPUBLICAN,Protack M,6,1,7
Sussex,03-35,U.S. Senate,,REPUBLICAN,Ting J,3,0,3
Sussex,04-35,U.S. Senate,,REPUBLICAN,O'Donnell,7,0,7
Sussex,04-35,U.S. Senate,,REPUBLICAN,Protack M,30,2,32
Sussex,04-35,U.S. Senate,,REPUBLICAN,Ting J,31,3,34
Sussex,05-35,U.S. Senate,,REPUBLICAN,O'Donnell,1,0,1
Sussex,05-35,U.S. Senate,,REPUBLICAN,Protack M,5,1,6
Sussex,05-35,U.S. Senate,,REPUBLICAN,Ting J,6,0,6
Sussex,06-35,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,06-35,U.S. Senate,,REPUBLICAN,Protack M,10,0,10
Sussex,06-35,U.S. Senate,,REPUBLICAN,Ting J,8,0,8
Sussex,07-35,U.S. Senate,,REPUBLICAN,O'Donnell,2,0,2
Sussex,07-35,U.S. Senate,,REPUBLICAN,Protack M,5,0,5
Sussex,07-35,U.S. Senate,,REPUBLICAN,Ting J,8,1,9
Sussex,01-36,U.S. Senate,,REPUBLICAN,O'Donnell,8,0,8
Sussex,01-36,U.S. Senate,,REPUBLICAN,Protack M,25,0,25
Sussex,01-36,U.S. Senate,,REPUBLICAN,Ting J,27,0,27
Sussex,02-36,U.S. Senate,,REPUBLICAN,O'Donnell,11,1,12
Sussex,02-36,U.S. Senate,,REPUBLICAN,Protack M,35,0,35
Sussex,02-36,U.S. Senate,,REPUBLICAN,Ting J,28,0,28
Sussex,03-36,U.S. Senate,,REPUBLICAN,O'Donnell,4,1,5
Sussex,03-36,U.S. Senate,,REPUBLICAN,Protack M,18,2,20
Sussex,03-36,U.S. Senate,,REPUBLICAN,Ting J,22,1,23
Sussex,04-36,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,04-36,U.S. Senate,,REPUBLICAN,Protack M,21,0,21
Sussex,04-36,U.S. Senate,,REPUBLICAN,Ting J,16,1,17
Sussex,05-36,U.S. Senate,,REPUBLICAN,O'Donnell,0,0,0
Sussex,05-36,U.S. Senate,,REPUBLICAN,Protack M,3,0,3
Sussex,05-36,U.S. Senate,,REPUBLICAN,Ting J,8,1,9
Sussex,06-36,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Sussex,06-36,U.S. Senate,,REPUBLICAN,Protack M,22,0,22
Sussex,06-36,U.S. Senate,,REPUBLICAN,Ting J,14,1,15
Sussex,07-36,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,07-36,U.S. Senate,,REPUBLICAN,Protack M,30,0,30
Sussex,07-36,U.S. Senate,,REPUBLICAN,Ting J,23,2,25
Sussex,08-36,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,08-36,U.S. Senate,,REPUBLICAN,Protack M,9,0,9
Sussex,08-36,U.S. Senate,,REPUBLICAN,Ting J,12,0,12
Sussex,01-37,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Sussex,01-37,U.S. Senate,,REPUBLICAN,Protack M,42,0,42
Sussex,01-37,U.S. Senate,,REPUBLICAN,Ting J,85,0,85
Sussex,02-37,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Sussex,02-37,U.S. Senate,,REPUBLICAN,Protack M,31,0,31
Sussex,02-37,U.S. Senate,,REPUBLICAN,Ting J,47,0,47
Sussex,03-37,U.S. Senate,,REPUBLICAN,O'Donnell,6,2,8
Sussex,03-37,U.S. Senate,,REPUBLICAN,Protack M,11,0,11
Sussex,03-37,U.S. Senate,,REPUBLICAN,Ting J,28,0,28
Sussex,04-37,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
Sussex,04-37,U.S. Senate,,REPUBLICAN,Protack M,13,0,13
Sussex,04-37,U.S. Senate,,REPUBLICAN,Ting J,9,0,9
Sussex,05-37,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
Sussex,05-37,U.S. Senate,,REPUBLICAN,Protack M,22,1,23
Sussex,05-37,U.S. Senate,,REPUBLICAN,Ting J,25,0,25
Sussex,06-37,U.S. Senate,,REPUBLICAN,O'Donnell,9,1,10
Sussex,06-37,U.S. Senate,,REPUBLICAN,Protack M,14,1,15
Sussex,06-37,U.S. Senate,,REPUBLICAN,Ting J,61,3,64
Sussex,07-37,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
Sussex,07-37,U.S. Senate,,REPUBLICAN,Protack M,10,0,10
Sussex,07-37,U.S. Senate,,REPUBLICAN,Ting J,13,0,13
Sussex,08-37,U.S. Senate,,REPUBLICAN,O'Donnell,0,0,0
Sussex,08-37,U.S. Senate,,REPUBLICAN,Protack M,5,0,5
Sussex,08-37,U.S. Senate,,REPUBLICAN,Ting J,9,0,9
Sussex,01-38,U.S. Senate,,REPUBLICAN,O'Donnell,14,0,14
Sussex,01-38,U.S. Senate,,REPUBLICAN,Protack M,16,0,16
Sussex,01-38,U.S. Senate,,REPUBLICAN,Ting J,35,6,41
Sussex,02-38,U.S. Senate,,REPUBLICAN,O'Donnell,12,0,12
Sussex,02-38,U.S. Senate,,REPUBLICAN,Protack M,41,0,41
Sussex,02-38,U.S. Senate,,REPUBLICAN,Ting J,29,0,29
Sussex,03-38,U.S. Senate,,REPUBLICAN,O'Donnell,19,0,19
Sussex,03-38,U.S. Senate,,REPUBLICAN,Protack M,45,0,45
Sussex,03-38,U.S. Senate,,REPUBLICAN,Ting J,54,1,55
Sussex,04-38,U.S. Senate,,REPUBLICAN,O'Donnell,17,0,17
Sussex,04-38,U.S. Senate,,REPUBLICAN,Protack M,46,1,47
Sussex,04-38,U.S. Senate,,REPUBLICAN,Ting J,69,3,72
Sussex,05-38,U.S. Senate,,REPUBLICAN,O'Donnell,10,2,12
Sussex,05-38,U.S. Senate,,REPUBLICAN,Protack M,29,0,29
Sussex,05-38,U.S. Senate,,REPUBLICAN,Ting J,51,0,51
Sussex,06-38,U.S. Senate,,REPUBLICAN,O'Donnell,21,0,21
Sussex,06-38,U.S. Senate,,REPUBLICAN,Protack M,42,0,42
Sussex,06-38,U.S. Senate,,REPUBLICAN,Ting J,30,0,30
Sussex,07-38,U.S. Senate,,REPUBLICAN,O'Donnell,10,0,10
Sussex,07-38,U.S. Senate,,REPUBLICAN,Protack M,37,1,38
Sussex,07-38,U.S. Senate,,REPUBLICAN,Ting J,37,0,37
Sussex,08-38,U.S. Senate,,REPUBLICAN,O'Donnell,3,1,4
Sussex,08-38,U.S. Senate,,REPUBLICAN,Protack M,10,0,10
Sussex,08-38,U.S. Senate,,REPUBLICAN,Ting J,3,0,3
Sussex,01-39,U.S. Senate,,REPUBLICAN,O'Donnell,4,1,5
Sussex,01-39,U.S. Senate,,REPUBLICAN,Protack M,7,1,8
Sussex,01-39,U.S. Senate,,REPUBLICAN,Ting J,16,0,16
Sussex,02-39,U.S. Senate,,REPUBLICAN,O'Donnell,11,1,12
Sussex,02-39,U.S. Senate,,REPUBLICAN,Protack M,15,0,15
Sussex,02-39,U.S. Senate,,REPUBLICAN,Ting J,37,0,37
Sussex,03-39,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
Sussex,03-39,U.S. Senate,,REPUBLICAN,Protack M,14,1,15
Sussex,03-39,U.S. Senate,,REPUBLICAN,Ting J,23,0,23
Sussex,04-39,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
Sussex,04-39,U.S. Senate,,REPUBLICAN,Protack M,15,0,15
Sussex,04-39,U.S. Senate,,REPUBLICAN,Ting J,36,0,36
Sussex,05-39,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,05-39,U.S. Senate,,REPUBLICAN,Protack M,13,0,13
Sussex,05-39,U.S. Senate,,REPUBLICAN,Ting J,36,0,36
Sussex,06-39,U.S. Senate,,REPUBLICAN,O'Donnell,12,0,12
Sussex,06-39,U.S. Senate,,REPUBLICAN,Protack M,20,1,21
Sussex,06-39,U.S. Senate,,REPUBLICAN,Ting J,31,1,32
Sussex,07-39,U.S. Senate,,REPUBLICAN,O'Donnell,5,0,5
Sussex,07-39,U.S. Senate,,REPUBLICAN,Protack M,12,0,12
Sussex,07-39,U.S. Senate,,REPUBLICAN,Ting J,10,0,10
Sussex,01-40,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Sussex,01-40,U.S. Senate,,REPUBLICAN,Protack M,13,1,14
Sussex,01-40,U.S. Senate,,REPUBLICAN,Ting J,16,0,16
Sussex,02-40,U.S. Senate,,REPUBLICAN,O'Donnell,8,1,9
Sussex,02-40,U.S. Senate,,REPUBLICAN,Protack M,14,0,14
Sussex,02-40,U.S. Senate,,REPUBLICAN,Ting J,13,1,14
Sussex,03-40,U.S. Senate,,REPUBLICAN,O'Donnell,4,1,5
Sussex,03-40,U.S. Senate,,REPUBLICAN,Protack M,7,0,7
Sussex,03-40,U.S. Senate,,REPUBLICAN,Ting J,12,2,14
Sussex,04-40,U.S. Senate,,REPUBLICAN,O'Donnell,12,0,12
Sussex,04-40,U.S. Senate,,REPUBLICAN,Protack M,10,1,11
Sussex,04-40,U.S. Senate,,REPUBLICAN,Ting J,18,0,18
Sussex,05-40,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
Sussex,05-40,U.S. Senate,,REPUBLICAN,Protack M,5,0,5
Sussex,05-40,U.S. Senate,,REPUBLICAN,Ting J,12,0,12
Sussex,06-40,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
Sussex,06-40,U.S. Senate,,REPUBLICAN,Protack M,12,0,12
Sussex,06-40,U.S. Senate,,REPUBLICAN,Ting J,7,0,7
Sussex,07-40,U.S. Senate,,REPUBLICAN,O'Donnell,11,0,11
Sussex,07-40,U.S. Senate,,REPUBLICAN,Protack M,15,0,15
Sussex,07-40,U.S. Senate,,REPUBLICAN,Ting J,11,0,11
Sussex,01-41,U.S. Senate,,REPUBLICAN,O'Donnell,11,0,11
Sussex,01-41,U.S. Senate,,REPUBLICAN,Protack M,32,0,32
Sussex,01-41,U.S. Senate,,REPUBLICAN,Ting J,22,0,22
Sussex,02-41,U.S. Senate,,REPUBLICAN,O'Donnell,6,0,6
Sussex,02-41,U.S. Senate,,REPUBLICAN,Protack M,5,0,5
Sussex,02-41,U.S. Senate,,REPUBLICAN,Ting J,16,0,16
Sussex,03-41,U.S. Senate,,REPUBLICAN,O'Donnell,7,0,7
Sussex,03-41,U.S. Senate,,REPUBLICAN,Protack M,10,0,10
Sussex,03-41,U.S. Senate,,REPUBLICAN,Ting J,13,1,14
Sussex,04-41,U.S. Senate,,REPUBLICAN,O'Donnell,2,1,3
Sussex,04-41,U.S. Senate,,REPUBLICAN,Protack M,17,0,17
Sussex,04-41,U.S. Senate,,REPUBLICAN,Ting J,21,0,21
Sussex,05-41,U.S. Senate,,REPUBLICAN,O'Donnell,12,0,12
Sussex,05-41,U.S. Senate,,REPUBLICAN,Protack M,18,0,18
Sussex,05-41,U.S. Senate,,REPUBLICAN,Ting J,43,2,45
Sussex,06-41,U.S. Senate,,REPUBLICAN,O'Donnell,8,1,9
Sussex,06-41,U.S. Senate,,REPUBLICAN,Protack M,9,0,9
Sussex,06-41,U.S. Senate,,REPUBLICAN,Ting J,9,0,9
Sussex,07-41,U.S. Senate,,REPUBLICAN,O'Donnell,6,3,9
Sussex,07-41,U.S. Senate,,REPUBLICAN,Protack M,26,1,27
Sussex,07-41,U.S. Senate,,REPUBLICAN,Ting J,35,0,35
Sussex,08-41,U.S. Senate,,REPUBLICAN,O'Donnell,11,0,11
Sussex,08-41,U.S. Senate,,REPUBLICAN,Protack M,27,0,27
Sussex,08-41,U.S. Senate,,REPUBLICAN,Ting J,42,0,42
Sussex,09-41,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
Sussex,09-41,U.S. Senate,,REPUBLICAN,Protack M,8,0,8
Sussex,09-41,U.S. Senate,,REPUBLICAN,Ting J,6,0,6
Sussex,Total,U.S. Senate,,REPUBLICAN,O'Donnell,2423,82,2505
Sussex,Total,U.S. Senate,,REPUBLICAN,Protack M,5614,157,5771
Sussex,Total,U.S. Senate,,REPUBLICAN,Ting J,5925,185,6110
New Castle,01-01,U.S. House,,DEMOCRATIC,Hartley-Na,70,0,70
New Castle,01-01,U.S. House,,DEMOCRATIC,Spivack D,178,5,183
New Castle,02-01,U.S. House,,DEMOCRATIC,Hartley-Na,121,4,125
New Castle,02-01,U.S. House,,DEMOCRATIC,Spivack D,208,4,212
New Castle,04-01,U.S. House,,DEMOCRATIC,Hartley-Na,50,1,51
New Castle,04-01,U.S. House,,DEMOCRATIC,Spivack D,91,3,94
New Castle,05-01,U.S. House,,DEMOCRATIC,Hartley-Na,84,1,85
New Castle,05-01,U.S. House,,DEMOCRATIC,Spivack D,134,0,134
New Castle,06-01,U.S. House,,DEMOCRATIC,Hartley-Na,30,0,30
New Castle,06-01,U.S. House,,DEMOCRATIC,Spivack D,88,2,90
New Castle,07-01,U.S. House,,DEMOCRATIC,Hartley-Na,17,1,18
New Castle,07-01,U.S. House,,DEMOCRATIC,Spivack D,19,0,19
New Castle,08-01,U.S. House,,DEMOCRATIC,Hartley-Na,5,0,5
New Castle,08-01,U.S. House,,DEMOCRATIC,Spivack D,10,0,10
New Castle,09-01,U.S. House,,DEMOCRATIC,Hartley-Na,103,2,105
New Castle,09-01,U.S. House,,DEMOCRATIC,Spivack D,132,3,135
New Castle,10-01,U.S. House,,DEMOCRATIC,Hartley-Na,17,0,17
New Castle,10-01,U.S. House,,DEMOCRATIC,Spivack D,26,0,26
New Castle,11-01,U.S. House,,DEMOCRATIC,Hartley-Na,51,0,51
New Castle,11-01,U.S. House,,DEMOCRATIC,Spivack D,76,1,77
New Castle,01-02,U.S. House,,DEMOCRATIC,Hartley-Na,17,0,17
New Castle,01-02,U.S. House,,DEMOCRATIC,Spivack D,19,0,19
New Castle,02-02,U.S. House,,DEMOCRATIC,Hartley-Na,68,2,70
New Castle,02-02,U.S. House,,DEMOCRATIC,Spivack D,102,3,105
New Castle,04-02,U.S. House,,DEMOCRATIC,Hartley-Na,10,0,10
New Castle,04-02,U.S. House,,DEMOCRATIC,Spivack D,23,0,23
New Castle,05-02,U.S. House,,DEMOCRATIC,Hartley-Na,11,0,11
New Castle,05-02,U.S. House,,DEMOCRATIC,Spivack D,43,1,44
New Castle,06-02,U.S. House,,DEMOCRATIC,Hartley-Na,11,0,11
New Castle,06-02,U.S. House,,DEMOCRATIC,Spivack D,35,0,35
New Castle,08-02,U.S. House,,DEMOCRATIC,Hartley-Na,29,0,29
New Castle,08-02,U.S. House,,DEMOCRATIC,Spivack D,45,2,47
New Castle,10-02,U.S. House,,DEMOCRATIC,Hartley-Na,34,2,36
New Castle,10-02,U.S. House,,DEMOCRATIC,Spivack D,61,1,62
New Castle,11-02,U.S. House,,DEMOCRATIC,Hartley-Na,47,0,47
New Castle,11-02,U.S. House,,DEMOCRATIC,Spivack D,82,2,84
New Castle,12-02,U.S. House,,DEMOCRATIC,Hartley-Na,13,0,13
New Castle,12-02,U.S. House,,DEMOCRATIC,Spivack D,31,0,31
New Castle,15-02,U.S. House,,DEMOCRATIC,Hartley-Na,0,0,0
New Castle,15-02,U.S. House,,DEMOCRATIC,Spivack D,0,0,0
New Castle,16-02,U.S. House,,DEMOCRATIC,Hartley-Na,25,1,26
New Castle,16-02,U.S. House,,DEMOCRATIC,Spivack D,33,0,33
New Castle,17-02,U.S. House,,DEMOCRATIC,Hartley-Na,0,7,7
New Castle,17-02,U.S. House,,DEMOCRATIC,Spivack D,0,13,13
New Castle,01-03,U.S. House,,DEMOCRATIC,Hartley-Na,46,1,47
New Castle,01-03,U.S. House,,DEMOCRATIC,Spivack D,94,1,95
New Castle,02-03,U.S. House,,DEMOCRATIC,Hartley-Na,56,0,56
New Castle,02-03,U.S. House,,DEMOCRATIC,Spivack D,106,0,106
New Castle,03-03,U.S. House,,DEMOCRATIC,Hartley-Na,15,0,15
New Castle,03-03,U.S. House,,DEMOCRATIC,Spivack D,14,1,15
New Castle,04-03,U.S. House,,DEMOCRATIC,Hartley-Na,16,2,18
New Castle,04-03,U.S. House,,DEMOCRATIC,Spivack D,18,0,18
New Castle,05-03,U.S. House,,DEMOCRATIC,Hartley-Na,45,1,46
New Castle,05-03,U.S. House,,DEMOCRATIC,Spivack D,57,1,58
New Castle,07-03,U.S. House,,DEMOCRATIC,Hartley-Na,22,1,23
New Castle,07-03,U.S. House,,DEMOCRATIC,Spivack D,39,1,40
New Castle,08-03,U.S. House,,DEMOCRATIC,Hartley-Na,66,0,66
New Castle,08-03,U.S. House,,DEMOCRATIC,Spivack D,114,0,114
New Castle,10-03,U.S. House,,DEMOCRATIC,Hartley-Na,68,1,69
New Castle,10-03,U.S. House,,DEMOCRATIC,Spivack D,78,2,80
New Castle,12-03,U.S. House,,DEMOCRATIC,Hartley-Na,0,0,0
New Castle,12-03,U.S. House,,DEMOCRATIC,Spivack D,3,0,3
New Castle,01-04,U.S. House,,DEMOCRATIC,Hartley-Na,55,0,55
New Castle,01-04,U.S. House,,DEMOCRATIC,Spivack D,111,2,113
New Castle,02-04,U.S. House,,DEMOCRATIC,Hartley-Na,10,2,12
New Castle,02-04,U.S. House,,DEMOCRATIC,Spivack D,17,4,21
New Castle,03-04,U.S. House,,DEMOCRATIC,Hartley-Na,62,4,66
New Castle,03-04,U.S. House,,DEMOCRATIC,Spivack D,147,9,156
New Castle,04-04,U.S. House,,DEMOCRATIC,Hartley-Na,47,3,50
New Castle,04-04,U.S. House,,DEMOCRATIC,Spivack D,70,0,70
New Castle,05-04,U.S. House,,DEMOCRATIC,Hartley-Na,47,0,47
New Castle,05-04,U.S. House,,DEMOCRATIC,Spivack D,83,1,84
New Castle,06-04,U.S. House,,DEMOCRATIC,Hartley-Na,50,0,50
New Castle,06-04,U.S. House,,DEMOCRATIC,Spivack D,112,3,115
New Castle,07-04,U.S. House,,DEMOCRATIC,Hartley-Na,33,0,33
New Castle,07-04,U.S. House,,DEMOCRATIC,Spivack D,80,1,81
New Castle,08-04,U.S. House,,DEMOCRATIC,Hartley-Na,5,0,5
New Castle,08-04,U.S. House,,DEMOCRATIC,Spivack D,6,0,6
New Castle,09-04,U.S. House,,DEMOCRATIC,Hartley-Na,52,4,56
New Castle,09-04,U.S. House,,DEMOCRATIC,Spivack D,70,7,77
New Castle,10-04,U.S. House,,DEMOCRATIC,Hartley-Na,43,1,44
New Castle,10-04,U.S. House,,DEMOCRATIC,Spivack D,80,0,80
New Castle,12-04,U.S. House,,DEMOCRATIC,Hartley-Na,7,0,7
New Castle,12-04,U.S. House,,DEMOCRATIC,Spivack D,19,0,19
New Castle,13-04,U.S. House,,DEMOCRATIC,Hartley-Na,31,2,33
New Castle,13-04,U.S. House,,DEMOCRATIC,Spivack D,41,0,41
New Castle,16-04,U.S. House,,DEMOCRATIC,Hartley-Na,3,0,3
New Castle,16-04,U.S. House,,DEMOCRATIC,Spivack D,1,1,2
New Castle,18-04,U.S. House,,DEMOCRATIC,Hartley-Na,9,0,9
New Castle,18-04,U.S. House,,DEMOCRATIC,Spivack D,10,0,10
New Castle,01-05,U.S. House,,DEMOCRATIC,Hartley-Na,28,0,28
New Castle,01-05,U.S. House,,DEMOCRATIC,Spivack D,16,1,17
