county,precinct,office,district,party,candidate,election_day,absentee,votes
New Castle,01~01,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,409,273,682
New Castle,01~02,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,739,347,1086
New Castle,01~03,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,517,194,711
New Castle,01~04,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,691,282,973
New Castle,01~05,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,579,433,1012
New Castle,01~06,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,262,94,356
New Castle,01~07,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,279,134,413
New Castle,01~08,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,72,44,116
New Castle,01~09,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,514,300,814
New Castle,01~10,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,712,250,962
New Castle,01~11,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,343,203,546
New Castle,01~12,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,175,145,320
New Castle,01~13,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,370,269,639
New Castle,01~14,U.S. Senator,1,Democratic Party,CHRISTOPHER A. COONS,275,257,532
New Castle,02~01,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,787,211,998
New Castle,02~02,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,289,103,392
New Castle,02~03,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,96,104,200
New Castle,02~04,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,39,38,77
New Castle,02~05,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,377,139,516
New Castle,02~06,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,332,226,558
New Castle,02~07,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,351,108,459
New Castle,02~08,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,405,93,498
New Castle,02~09,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,252,157,409
New Castle,02~10,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,512,351,863
New Castle,02~11,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,674,199,873
New Castle,02~12,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,374,74,448
New Castle,02~17,U.S. Senator,2,Democratic Party,CHRISTOPHER A. COONS,0,529,529
New Castle,03~01,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,391,135,526
New Castle,03~02,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,546,304,850
New Castle,03~03,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,299,116,415
New Castle,03~04,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,447,183,630
New Castle,03~05,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,59,21,80
New Castle,03~06,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,351,112,463
New Castle,03~07,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,579,241,820
New Castle,03~08,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,488,234,722
New Castle,03~09,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,556,215,771
New Castle,03~10,U.S. Senator,3,Democratic Party,CHRISTOPHER A. COONS,104,81,185
New Castle,04~01,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,552,636,1188
New Castle,04~02,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,384,562,946
New Castle,04~03,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,534,566,1100
New Castle,04~04,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,250,208,458
New Castle,04~05,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,109,41,150
New Castle,04~06,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,389,412,801
New Castle,04~07,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,471,382,853
New Castle,04~08,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,605,620,1225
New Castle,04~09,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,307,177,484
New Castle,04~10,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,104,57,161
New Castle,04~11,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,393,458,851
New Castle,04~12,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,395,450,845
New Castle,04~13,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,89,62,151
New Castle,04~14,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,106,87,193
New Castle,04~15,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,147,188,335
New Castle,04~16,U.S. Senator,4,Democratic Party,CHRISTOPHER A. COONS,62,29,91
New Castle,05~01,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,748,394,1142
New Castle,05~02,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,345,136,481
New Castle,05~03,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,467,192,659
New Castle,05~04,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,593,229,822
New Castle,05~05,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,573,261,834
New Castle,05~06,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,516,320,836
New Castle,05~07,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,468,221,689
New Castle,05~08,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,783,471,1254
New Castle,05~09,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,510,224,734
New Castle,05~10,U.S. Senator,5,Democratic Party,CHRISTOPHER A. COONS,596,222,818
New Castle,06~01,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,365,251,616
New Castle,06~02,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,422,485,907
New Castle,06~03,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,123,112,235
New Castle,06~04,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,408,302,710
New Castle,06~05,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,579,407,986
New Castle,06~06,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,318,118,436
New Castle,06~07,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,326,343,669
New Castle,06~08,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,625,483,1108
New Castle,06~09,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,577,558,1135
New Castle,06~10,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,464,370,834
New Castle,06~11,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,311,410,721
New Castle,06~12,U.S. Senator,6,Democratic Party,CHRISTOPHER A. COONS,471,441,912
New Castle,07~01,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,471,322,793
New Castle,07~02,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,445,522,967
New Castle,07~03,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,361,442,803
New Castle,07~04,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,868,524,1392
New Castle,07~05,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,304,255,559
New Castle,07~06,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,288,294,582
New Castle,07~07,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,554,258,812
New Castle,07~08,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,445,420,865
New Castle,07~09,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,381,321,702
New Castle,07~10,U.S. Senator,7,Democratic Party,CHRISTOPHER A. COONS,644,359,1003
New Castle,08~01,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,259,162,421
New Castle,08~02,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,586,423,1009
New Castle,08~03,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,500,259,759
New Castle,08~04,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,634,184,818
New Castle,08~05,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,"1,036",432,1468
New Castle,08~06,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,518,340,858
New Castle,08~07,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,439,311,750
New Castle,08~08,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,752,523,1275
New Castle,08~09,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,93,51,144
New Castle,08~10,U.S. Senator,8,Democratic Party,CHRISTOPHER A. COONS,586,280,866
New Castle,09~01,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,396,226,622
New Castle,09~02,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,563,287,850
New Castle,09~03,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,662,371,1033
New Castle,09~04,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,366,240,606
New Castle,09~05,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,520,298,818
New Castle,09~06,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,400,323,723
New Castle,09~07,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,182,145,327
New Castle,09~08,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,447,298,745
New Castle,09~09,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,245,158,403
New Castle,09~10,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,503,330,833
New Castle,09~11,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,557,489,1046
New Castle,09~12,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,403,509,912
New Castle,09~13,U.S. Senator,9,Democratic Party,CHRISTOPHER A. COONS,784,464,1248
New Castle,10~01,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,413,483,896
New Castle,10~02,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,400,357,757
New Castle,10~03,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,356,343,699
New Castle,10~04,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,564,366,930
New Castle,10~05,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,444,399,843
New Castle,10~06,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,391,397,788
New Castle,10~07,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,510,569,1079
New Castle,10~08,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,501,184,685
New Castle,10~09,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,336,284,620
New Castle,10~10,U.S. Senator,10,Democratic Party,CHRISTOPHER A. COONS,341,211,552
New Castle,11~01,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,487,303,790
New Castle,11~02,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,802,307,1109
New Castle,11~03,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,246,164,410
New Castle,11~04,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,210,136,346
Kent,11~05,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,313,230,543
Kent,11~06,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,269,128,397
Kent,11~07,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,317,206,523
Kent,11~08,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,144,80,224
Kent,11~09,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,96,59,155
Kent,11~10,U.S. Senator,11,Democratic Party,CHRISTOPHER A. COONS,103,81,184
New Castle,12~01,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,526,383,909
New Castle,12~02,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,363,358,721
New Castle,12~03,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,336,338,674
New Castle,12~04,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,285,348,633
New Castle,12~05,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,455,490,945
New Castle,12~06,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,192,187,379
New Castle,12~07,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,397,271,668
New Castle,12~08,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,400,414,814
New Castle,12~09,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,365,377,742
New Castle,12~10,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,372,473,845
New Castle,12~11,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,284,421,705
New Castle,12~12,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,366,321,687
New Castle,12~13,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,178,409,587
New Castle,12~14,U.S. Senator,12,Democratic Party,CHRISTOPHER A. COONS,232,323,555
New Castle,13~01,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,459,294,753
New Castle,13~02,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,337,175,512
New Castle,13~03,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,187,29,216
New Castle,13~04,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,521,246,767
New Castle,13~05,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,519,222,741
New Castle,13~06,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,568,296,864
New Castle,13~07,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,194,98,292
New Castle,13~08,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,639,269,908
New Castle,13~09,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,534,251,785
New Castle,13~10,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,206,93,299
New Castle,13~11,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,394,115,509
New Castle,13~12,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,4,1,5
New Castle,13~13,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,64,19,83
New Castle,13~14,U.S. Senator,13,Democratic Party,CHRISTOPHER A. COONS,0,0,0
Sussex,14~01,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,703,"1,496",2199
Sussex,14~02,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,569,"1,080",1649
Sussex,14~03,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,605,927,1532
Sussex,14~04,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,637,"1,192",1829
Sussex,14~05,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,584,879,1463
Sussex,14~06,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,476,703,1179
Sussex,14~07,U.S. Senator,14,Democratic Party,CHRISTOPHER A. COONS,379,531,910
New Castle,15~01,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,644,251,895
New Castle,15~02,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,551,536,1087
New Castle,15~03,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,709,525,1234
New Castle,15~04,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,330,290,620
New Castle,15~05,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,"1,042",674,1716
New Castle,15~06,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,620,304,924
New Castle,15~07,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,524,325,849
New Castle,15~08,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,234,194,428
New Castle,15~09,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,185,170,355
New Castle,15~10,U.S. Senator,15,Democratic Party,CHRISTOPHER A. COONS,745,467,1212
New Castle,16~01,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,525,243,768
New Castle,16~02,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,645,239,884
New Castle,16~03,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,620,227,847
New Castle,16~04,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,297,125,422
New Castle,16~05,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,735,313,1048
New Castle,16~06,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,431,232,663
New Castle,16~07,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,490,214,704
New Castle,16~08,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,761,264,1025
New Castle,16~09,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,110,69,179
New Castle,16~10,U.S. Senator,16,Democratic Party,CHRISTOPHER A. COONS,488,280,768
New Castle,17~01,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,382,140,522
New Castle,17~02,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,997,493,1490
New Castle,17~03,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,635,376,1011
New Castle,17~04,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,384,350,734
New Castle,17~05,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,412,190,602
New Castle,17~06,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,35,47,82
New Castle,17~07,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,387,219,606
New Castle,17~08,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,290,135,425
New Castle,17~09,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,384,174,558
New Castle,17~10,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,418,182,600
New Castle,17~11,U.S. Senator,17,Democratic Party,CHRISTOPHER A. COONS,539,298,837
New Castle,18~01,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,734,355,1089
New Castle,18~02,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,409,335,744
New Castle,18~03,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,306,151,457
New Castle,18~04,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,649,351,1000
New Castle,18~05,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,420,222,642
New Castle,18~06,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,557,308,865
New Castle,18~07,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,342,210,552
New Castle,18~08,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,487,254,741
New Castle,18~09,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,400,239,639
New Castle,18~10,U.S. Senator,18,Democratic Party,CHRISTOPHER A. COONS,256,187,443
New Castle,19~01,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,398,300,698
New Castle,19~02,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,324,206,530
New Castle,19~03,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,374,286,660
New Castle,19~04,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,488,254,742
New Castle,19~05,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,419,256,675
New Castle,19~06,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,124,42,166
New Castle,19~07,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,322,156,478
New Castle,19~08,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,434,222,656
New Castle,19~09,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,351,250,601
New Castle,19~10,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,273,210,483
New Castle,19~11,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,125,50,175
New Castle,19~12,U.S. Senator,19,Democratic Party,CHRISTOPHER A. COONS,367,177,544
Sussex,20~01,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,430,303,733
Sussex,20~02,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,568,819,1387
Sussex,20~03,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,474,883,1357
Sussex,20~04,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,639,938,1577
Sussex,20~05,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,638,"1,631",2269
Sussex,20~06,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,346,611,957
Sussex,20~07,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,478,"1,009",1487
Sussex,20~08,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,95,39,134
Sussex,20~09,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,62,56,118
Sussex,20~10,U.S. Senator,20,Democratic Party,CHRISTOPHER A. COONS,41,73,114
New Castle,21~01,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,191,242,433
New Castle,21~02,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,412,251,663
New Castle,21~03,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,419,347,766
New Castle,21~04,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,496,366,862
New Castle,21~05,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,502,443,945
New Castle,21~06,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,551,410,961
New Castle,21~07,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,37,46,83
New Castle,21~08,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,540,424,964
New Castle,21~09,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,228,220,448
New Castle,21~10,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,558,386,944
New Castle,21~11,U.S. Senator,21,Democratic Party,CHRISTOPHER A. COONS,530,402,932
New Castle,22~01,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,379,479,858
New Castle,22~02,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,325,392,717
New Castle,22~03,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,365,429,794
New Castle,22~04,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,339,392,731
New Castle,22~05,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,499,548,1047
New Castle,22~06,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,200,161,361
New Castle,22~07,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,650,631,1281
New Castle,22~08,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,275,265,540
New Castle,22~09,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,294,288,582
New Castle,22~10,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,344,381,725
New Castle,22~11,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,470,555,1025
New Castle,22~12,U.S. Senator,22,Democratic Party,CHRISTOPHER A. COONS,271,263,534
New Castle,23~01,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,94,64,158
New Castle,23~02,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,355,527,882
New Castle,23~03,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,287,407,694
New Castle,23~04,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,418,654,1072
New Castle,23~05,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,466,276,742
New Castle,23~06,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,402,485,887
New Castle,23~07,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,336,345,681
New Castle,23~08,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,288,445,733
New Castle,23~09,U.S. Senator,23,Democratic Party,CHRISTOPHER A. COONS,106,179,285
New Castle,24~01,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,522,311,833
New Castle,24~02,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,556,387,943
New Castle,24~03,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,302,208,510
New Castle,24~04,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,301,169,470
New Castle,24~05,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,543,312,855
New Castle,24~06,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,362,269,631
New Castle,24~07,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,572,366,938
New Castle,24~08,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,423,263,686
New Castle,24~09,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,232,128,360
New Castle,24~10,U.S. Senator,24,Democratic Party,CHRISTOPHER A. COONS,439,231,670
New Castle,25~01,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,239,367,606
New Castle,25~02,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,309,415,724
New Castle,25~03,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,348,346,694
New Castle,25~04,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,403,213,616
New Castle,25~05,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,401,365,766
New Castle,25~06,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,481,343,824
New Castle,25~07,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,337,461,798
New Castle,25~08,U.S. Senator,25,Democratic Party,CHRISTOPHER A. COONS,223,155,378
New Castle,26~01,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,389,386,775
New Castle,26~02,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,427,232,659
New Castle,26~03,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,311,245,556
New Castle,26~04,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,509,381,890
New Castle,26~05,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,699,304,1003
New Castle,26~06,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,470,378,848
New Castle,26~07,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,659,375,1034
New Castle,26~08,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,178,58,236
New Castle,26~09,U.S. Senator,26,Democratic Party,CHRISTOPHER A. COONS,822,364,1186
New Castle,27~01,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,858,424,1282
New Castle,27~02,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,387,230,617
New Castle,27~03,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,451,268,719
New Castle,27~04,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,526,431,957
New Castle,27~05,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,562,349,911
New Castle,27~06,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,511,211,722
New Castle,27~07,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,128,125,253
New Castle,27~08,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,560,438,998
New Castle,27~09,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,462,357,819
New Castle,27~10,U.S. Senator,27,Democratic Party,CHRISTOPHER A. COONS,611,463,1074
