county,precinct,office,district,party,candidate,election_day,absentee,votes
Sussex,35~06,President and Vice President,35,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,140,82,222
Sussex,35~07,President and Vice President,35,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,270,121,391
Sussex,36~01,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,479,347,826
Sussex,36~02,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,340,300,640
Sussex,36~03,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,459,497,956
Sussex,36~04,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,368,131,499
Sussex,36~05,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,183,164,347
Sussex,36~06,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,428,224,652
Sussex,36~07,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,380,307,687
Sussex,36~08,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,60,14,74
Sussex,36~09,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,20,9,29
Sussex,36~10,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,33,16,49
Sussex,36~11,President and Vice President,36,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,77,88,165
Sussex,37~01,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,499,270,769
Sussex,37~02,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,202,267,469
Sussex,37~03,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,508,782,1290
Sussex,37~04,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,541,752,1293
Sussex,37~05,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,540,638,1178
Sussex,37~06,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,300,256,556
Sussex,37~07,President and Vice President,37,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,236,356,592
Sussex,38~01,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,344,502,846
Sussex,38~02,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,519,832,1351
Sussex,38~03,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,472,784,1256
Sussex,38~04,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,373,776,1149
Sussex,38~05,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,265,394,659
Sussex,38~06,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,293,771,1064
Sussex,38~07,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,492,"1,030",1522
Sussex,38~08,President and Vice President,38,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,258,302,560
Sussex,39~01,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,261,187,448
Sussex,39~02,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,529,344,873
Sussex,39~03,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,249,245,494
Sussex,39~04,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,418,259,677
Sussex,39~05,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,214,159,373
Sussex,39~06,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,411,214,625
Sussex,39~07,President and Vice President,39,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,289,191,480
Sussex,40~01,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,244,130,374
Sussex,40~02,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,205,261,466
Sussex,40~03,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,375,145,520
Sussex,40~04,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,208,224,432
Sussex,40~05,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,179,106,285
Sussex,40~06,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,215,147,362
Sussex,40~07,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,320,258,578
Sussex,40~08,President and Vice President,40,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,160,118,278
Sussex,41~01,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,252,154,406
Sussex,41~02,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,559,594,1153
Sussex,41~03,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,381,161,542
Sussex,41~04,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,270,170,440
Sussex,41~05,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,735,422,1157
Sussex,41~06,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,231,248,479
Sussex,41~07,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,327,147,474
Sussex,41~08,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,190,115,305
Sussex,41~16,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,0,63,63
NA,41~17,President and Vice President,41,Democratic Party,JOSEPH R. BIDEN JR. AND KAMALA D. HARRIS,0,0,0
New Castle,01~01,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,35,16,51
New Castle,01~02,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,47,12,59
New Castle,01~03,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,30,3,33
New Castle,01~04,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,57,6,63
New Castle,01~05,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,120,31,151
New Castle,01~06,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,13,0,13
New Castle,01~07,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,27,4,31
New Castle,01~08,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,29,9,38
New Castle,01~09,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,60,11,71
New Castle,01~10,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,20,4,24
New Castle,01~11,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,46,5,51
New Castle,01~12,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,72,16,88
New Castle,01~13,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,69,22,91
New Castle,01~14,President and Vice President,1,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,168,30,198
New Castle,02~01,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,43,10,53
New Castle,02~02,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,11,2,13
New Castle,02~03,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,20,7,27
New Castle,02~04,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,18,3,21
New Castle,02~05,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,61,6,67
New Castle,02~06,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,40,10,50
New Castle,02~07,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,69,7,76
New Castle,02~08,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,19,4,23
New Castle,02~09,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,196,19,215
New Castle,02~10,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,80,30,110
New Castle,02~11,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,25,9,34
New Castle,02~12,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,11,5,16
New Castle,02~17,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,0,57,57
NA,02~18,President and Vice President,2,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,0,0,0
New Castle,03~01,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,44,9,53
New Castle,03~02,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,217,24,241
New Castle,03~03,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,33,4,37
New Castle,03~04,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,45,7,52
New Castle,03~05,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,3,0,3
New Castle,03~06,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,35,8,43
New Castle,03~07,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,87,35,122
New Castle,03~08,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,200,31,231
New Castle,03~09,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,82,15,97
New Castle,03~10,President and Vice President,3,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,49,15,64
New Castle,04~01,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,304,78,382
New Castle,04~02,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,344,122,466
New Castle,04~03,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,278,78,356
New Castle,04~04,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,67,13,80
New Castle,04~05,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,17,7,24
New Castle,04~06,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,161,53,214
New Castle,04~07,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,197,37,234
New Castle,04~08,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,612,133,745
New Castle,04~09,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,67,10,77
New Castle,04~10,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,42,9,51
New Castle,04~11,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,344,96,440
New Castle,04~12,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,450,100,550
New Castle,04~13,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,49,12,61
New Castle,04~14,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,43,9,52
New Castle,04~15,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,134,47,181
New Castle,04~16,President and Vice President,4,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,17,2,19
New Castle,05~01,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,276,38,314
New Castle,05~02,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,201,18,219
New Castle,05~03,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,121,14,135
New Castle,05~04,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,107,17,124
New Castle,05~05,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,87,36,123
New Castle,05~06,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,108,42,150
New Castle,05~07,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,147,34,181
New Castle,05~08,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,394,57,451
New Castle,05~09,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,94,22,116
New Castle,05~10,President and Vice President,5,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,87,21,108
New Castle,06~01,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,258,52,310
New Castle,06~02,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,413,106,519
New Castle,06~03,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,73,22,95
New Castle,06~04,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,248,28,276
New Castle,06~05,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,202,57,259
New Castle,06~06,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,88,19,107
New Castle,06~07,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,275,67,342
New Castle,06~08,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,484,77,561
New Castle,06~09,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,377,115,492
New Castle,06~10,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,350,74,424
New Castle,06~11,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,293,79,372
New Castle,06~12,President and Vice President,6,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,436,67,503
New Castle,07~01,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,464,59,523
New Castle,07~02,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,407,86,493
New Castle,07~03,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,318,85,403
New Castle,07~04,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,411,73,484
New Castle,07~05,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,110,16,126
New Castle,07~06,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,204,49,253
New Castle,07~07,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,336,39,375
New Castle,07~08,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,405,90,495
New Castle,07~09,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,322,54,376
New Castle,07~10,President and Vice President,7,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,303,45,348
New Castle,08~01,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,550,79,629
New Castle,08~02,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,421,102,523
New Castle,08~03,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,310,41,351
New Castle,08~04,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,199,14,213
New Castle,08~05,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,504,58,562
New Castle,08~06,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,563,92,655
New Castle,08~07,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,725,95,820
New Castle,08~08,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,599,135,734
New Castle,08~09,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,140,23,163
New Castle,08~10,President and Vice President,8,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,366,51,417
New Castle,09~01,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,659,61,720
New Castle,09~02,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,410,69,479
New Castle,09~03,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,735,82,817
New Castle,09~04,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,492,55,547
New Castle,09~05,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,411,78,489
New Castle,09~06,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,620,85,705
New Castle,09~07,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,251,28,279
New Castle,09~08,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,399,49,448
New Castle,09~09,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,600,68,668
New Castle,09~10,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,418,64,482
New Castle,09~11,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,826,137,963
New Castle,09~12,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,563,139,702
New Castle,09~13,President and Vice President,9,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,603,102,705
New Castle,10~01,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,478,115,593
New Castle,10~02,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,350,79,429
New Castle,10~03,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,332,77,409
New Castle,10~04,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,281,61,342
New Castle,10~05,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,372,70,442
New Castle,10~06,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,467,74,541
New Castle,10~07,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,431,96,527
New Castle,10~08,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,174,27,201
New Castle,10~09,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,352,72,424
New Castle,10~10,President and Vice President,10,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,134,22,156
New Castle,11~01,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,584,63,647
New Castle,11~02,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,599,62,661
New Castle,11~03,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,900,77,977
New Castle,11~04,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,494,37,531
Kent,11~05,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,895,111,1006
Kent,11~06,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,867,87,954
Kent,11~07,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,777,80,857
Kent,11~08,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,350,43,393
Kent,11~09,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,508,68,576
Kent,11~10,President and Vice President,11,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,397,61,458
New Castle,12~01,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,393,59,452
New Castle,12~02,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,290,66,356
New Castle,12~03,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,269,61,330
New Castle,12~04,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,301,101,402
New Castle,12~05,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,457,107,564
New Castle,12~06,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,212,56,268
New Castle,12~07,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,357,52,409
New Castle,12~08,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,450,82,532
New Castle,12~09,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,311,102,413
New Castle,12~10,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,493,104,597
New Castle,12~11,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,405,138,543
New Castle,12~12,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,438,81,519
New Castle,12~13,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,222,105,327
New Castle,12~14,President and Vice President,12,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,230,69,299
New Castle,13~01,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,383,46,429
New Castle,13~02,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,242,37,279
New Castle,13~03,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,54,4,58
New Castle,13~04,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,431,46,477
New Castle,13~05,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,346,28,374
New Castle,13~06,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,457,46,503
New Castle,13~07,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,120,14,134
New Castle,13~08,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,347,47,394
New Castle,13~09,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,297,42,339
New Castle,13~10,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,161,23,184
New Castle,13~11,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,126,19,145
New Castle,13~12,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,0,0,0
New Castle,13~13,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,18,1,19
New Castle,13~14,President and Vice President,13,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,0,0,0
Sussex,14~01,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,"1,139",473,1612
Sussex,14~02,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,984,303,1287
Sussex,14~03,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,644,216,860
Sussex,14~04,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,954,331,1285
Sussex,14~05,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,"1,106",356,1462
Sussex,14~06,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,533,188,721
Sussex,14~07,President and Vice President,14,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,361,176,537
New Castle,15~01,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,714,68,782
New Castle,15~02,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,537,119,656
New Castle,15~03,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,440,79,519
New Castle,15~04,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,248,45,293
New Castle,15~05,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,452,117,569
New Castle,15~06,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,224,26,250
New Castle,15~07,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,380,75,455
New Castle,15~08,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,239,63,302
New Castle,15~09,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,232,33,265
New Castle,15~10,President and Vice President,15,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,221,53,274
New Castle,16~01,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,350,47,397
New Castle,16~02,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,137,14,151
New Castle,16~03,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,27,2,29
New Castle,16~04,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,140,24,164
New Castle,16~05,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,78,11,89
New Castle,16~06,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,50,23,73
New Castle,16~07,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,111,20,131
New Castle,16~08,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,198,20,218
New Castle,16~09,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,92,11,103
New Castle,16~10,President and Vice President,16,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,303,37,340
New Castle,17~01,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,235,19,254
New Castle,17~02,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,184,26,210
New Castle,17~03,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,220,47,267
New Castle,17~04,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,283,42,325
New Castle,17~05,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,290,39,329
New Castle,17~06,President and Vice President,17,Republican Party,DONALD J. TRUMP AND MICHAEL R. PENCE,71,25,96
