county,election_district,office,district,party,candidate,election_day,absentee,votes
Sussex,02-39,President,,REPUBLICAN,Santorum R,8,1,9
Sussex,03-39,President,,REPUBLICAN,Gingrich N,47,2,49
Sussex,03-39,President,,REPUBLICAN,Paul R,16,1,17
Sussex,03-39,President,,REPUBLICAN,Romney M,69,3,72
Sussex,03-39,President,,REPUBLICAN,Santorum R,4,0,4
Sussex,04-39,President,,REPUBLICAN,Gingrich N,26,0,26
Sussex,04-39,President,,REPUBLICAN,Paul R,14,1,15
Sussex,04-39,President,,REPUBLICAN,Romney M,50,14,64
Sussex,04-39,President,,REPUBLICAN,Santorum R,6,5,11
Sussex,05-39,President,,REPUBLICAN,Gingrich N,33,0,33
Sussex,05-39,President,,REPUBLICAN,Paul R,4,0,4
Sussex,05-39,President,,REPUBLICAN,Romney M,54,0,54
Sussex,05-39,President,,REPUBLICAN,Santorum R,5,0,5
Sussex,06-39,President,,REPUBLICAN,Gingrich N,51,0,51
Sussex,06-39,President,,REPUBLICAN,Paul R,17,0,17
Sussex,06-39,President,,REPUBLICAN,Romney M,78,1,79
Sussex,06-39,President,,REPUBLICAN,Santorum R,11,1,12
Sussex,07-39,President,,REPUBLICAN,Gingrich N,21,0,21
Sussex,07-39,President,,REPUBLICAN,Paul R,4,1,5
Sussex,07-39,President,,REPUBLICAN,Romney M,36,0,36
Sussex,07-39,President,,REPUBLICAN,Santorum R,5,1,6
Sussex,01-40,President,,REPUBLICAN,Gingrich N,39,1,40
Sussex,01-40,President,,REPUBLICAN,Paul R,13,0,13
Sussex,01-40,President,,REPUBLICAN,Romney M,34,3,37
Sussex,01-40,President,,REPUBLICAN,Santorum R,6,2,8
Sussex,02-40,President,,REPUBLICAN,Gingrich N,61,0,61
Sussex,02-40,President,,REPUBLICAN,Paul R,12,0,12
Sussex,02-40,President,,REPUBLICAN,Romney M,59,4,63
Sussex,02-40,President,,REPUBLICAN,Santorum R,11,0,11
Sussex,03-40,President,,REPUBLICAN,Gingrich N,18,1,19
Sussex,03-40,President,,REPUBLICAN,Paul R,11,3,14
Sussex,03-40,President,,REPUBLICAN,Romney M,32,2,34
Sussex,03-40,President,,REPUBLICAN,Santorum R,2,0,2
Sussex,04-40,President,,REPUBLICAN,Gingrich N,44,1,45
Sussex,04-40,President,,REPUBLICAN,Paul R,5,0,5
Sussex,04-40,President,,REPUBLICAN,Romney M,66,0,66
Sussex,04-40,President,,REPUBLICAN,Santorum R,9,4,13
Sussex,05-40,President,,REPUBLICAN,Gingrich N,26,0,26
Sussex,05-40,President,,REPUBLICAN,Paul R,7,0,7
Sussex,05-40,President,,REPUBLICAN,Romney M,26,0,26
Sussex,05-40,President,,REPUBLICAN,Santorum R,6,1,7
Sussex,06-40,President,,REPUBLICAN,Gingrich N,39,0,39
Sussex,06-40,President,,REPUBLICAN,Paul R,21,0,21
Sussex,06-40,President,,REPUBLICAN,Romney M,33,1,34
Sussex,06-40,President,,REPUBLICAN,Santorum R,9,0,9
Sussex,07-40,President,,REPUBLICAN,Gingrich N,33,1,34
Sussex,07-40,President,,REPUBLICAN,Paul R,16,1,17
Sussex,07-40,President,,REPUBLICAN,Romney M,67,3,70
Sussex,07-40,President,,REPUBLICAN,Santorum R,6,2,8
Sussex,01-41,President,,REPUBLICAN,Gingrich N,77,0,77
Sussex,01-41,President,,REPUBLICAN,Paul R,11,0,11
Sussex,01-41,President,,REPUBLICAN,Romney M,81,2,83
Sussex,01-41,President,,REPUBLICAN,Santorum R,5,3,8
Sussex,02-41,President,,REPUBLICAN,Gingrich N,35,0,35
Sussex,02-41,President,,REPUBLICAN,Paul R,14,1,15
Sussex,02-41,President,,REPUBLICAN,Romney M,53,0,53
Sussex,02-41,President,,REPUBLICAN,Santorum R,9,0,9
Sussex,03-41,President,,REPUBLICAN,Gingrich N,28,2,30
Sussex,03-41,President,,REPUBLICAN,Paul R,4,0,4
Sussex,03-41,President,,REPUBLICAN,Romney M,25,0,25
Sussex,03-41,President,,REPUBLICAN,Santorum R,7,0,7
Sussex,04-41,President,,REPUBLICAN,Gingrich N,56,0,56
Sussex,04-41,President,,REPUBLICAN,Paul R,3,1,4
Sussex,04-41,President,,REPUBLICAN,Romney M,55,0,55
Sussex,04-41,President,,REPUBLICAN,Santorum R,10,0,10
Sussex,05-41,President,,REPUBLICAN,Gingrich N,67,4,71
Sussex,05-41,President,,REPUBLICAN,Paul R,25,1,26
Sussex,05-41,President,,REPUBLICAN,Romney M,56,4,60
Sussex,05-41,President,,REPUBLICAN,Santorum R,11,2,13
Sussex,06-41,President,,REPUBLICAN,Gingrich N,25,0,25
Sussex,06-41,President,,REPUBLICAN,Paul R,12,0,12
Sussex,06-41,President,,REPUBLICAN,Romney M,47,3,50
Sussex,06-41,President,,REPUBLICAN,Santorum R,3,0,3
Sussex,07-41,President,,REPUBLICAN,Gingrich N,58,2,60
Sussex,07-41,President,,REPUBLICAN,Paul R,17,0,17
Sussex,07-41,President,,REPUBLICAN,Romney M,115,2,117
Sussex,07-41,President,,REPUBLICAN,Santorum R,15,3,18
Sussex,08-41,President,,REPUBLICAN,Gingrich N,66,0,66
Sussex,08-41,President,,REPUBLICAN,Paul R,19,0,19
Sussex,08-41,President,,REPUBLICAN,Romney M,118,2,120
Sussex,08-41,President,,REPUBLICAN,Santorum R,10,1,11
Sussex,09-41,President,,REPUBLICAN,Gingrich N,11,0,11
Sussex,09-41,President,,REPUBLICAN,Paul R,7,0,7
Sussex,09-41,President,,REPUBLICAN,Romney M,26,0,26
Sussex,09-41,President,,REPUBLICAN,Santorum R,1,0,1
Sussex,16-41,President,,REPUBLICAN,Gingrich N,0,0,0
Sussex,16-41,President,,REPUBLICAN,Paul R,0,3,3
Sussex,16-41,President,,REPUBLICAN,Romney M,0,2,2
Sussex,16-41,President,,REPUBLICAN,Santorum R,0,0,0
Sussex,Total,President,,REPUBLICAN,Gingrich N,7551,191,7742
Sussex,Total,President,,REPUBLICAN,Paul R,2924,93,3017
Sussex,Total,President,,REPUBLICAN,Romney M,15599,544,16143
Sussex,Total,President,,REPUBLICAN,Santorum R,1471,219,1690
