county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,Total,State Assembly,10,REPUBLICAN,Travis J,2795,45,2840
New Castle,01-11,State Assembly,11,DEMOCRATIC,Newlin L,259,1,260
New Castle,01-11,State Assembly,11,REPUBLICAN,Spiegelman,269,4,273
New Castle,02-11,State Assembly,11,DEMOCRATIC,Newlin L,332,4,336
New Castle,02-11,State Assembly,11,REPUBLICAN,Spiegelman,281,6,287
New Castle,03-11,State Assembly,11,DEMOCRATIC,Newlin L,210,4,214
New Castle,03-11,State Assembly,11,REPUBLICAN,Spiegelman,449,12,461
New Castle,04-11,State Assembly,11,DEMOCRATIC,Newlin L,167,2,169
New Castle,04-11,State Assembly,11,REPUBLICAN,Spiegelman,260,6,266
Kent,05-11,State Assembly,11,DEMOCRATIC,Newlin L,245,9,254
Kent,05-11,State Assembly,11,REPUBLICAN,Spiegelman,389,7,396
Kent,06-11,State Assembly,11,DEMOCRATIC,Newlin L,179,11,190
Kent,06-11,State Assembly,11,REPUBLICAN,Spiegelman,478,18,496
Kent,07-11,State Assembly,11,DEMOCRATIC,Newlin L,249,13,262
Kent,07-11,State Assembly,11,REPUBLICAN,Spiegelman,389,16,405
Kent,08-11,State Assembly,11,DEMOCRATIC,Newlin L,86,5,91
Kent,08-11,State Assembly,11,REPUBLICAN,Spiegelman,186,10,196
Kent,09-11,State Assembly,11,DEMOCRATIC,Newlin L,67,2,69
Kent,09-11,State Assembly,11,REPUBLICAN,Spiegelman,315,10,325
Kent,10-11,State Assembly,11,DEMOCRATIC,Newlin L,93,5,98
Kent,10-11,State Assembly,11,REPUBLICAN,Spiegelman,236,6,242
Kent,10-11,State Assembly,11,DEMOCRATIC,Newlin L,1887,56,1943
Kent,10-11,State Assembly,11,REPUBLICAN,Spiegelman,3252,95,3347
Kent,Total,State Assembly,11,DEMOCRATIC,Newlin L,1887,56,1943
Kent,Total,State Assembly,11,REPUBLICAN,Spiegelman,3252,95,3347
New Castle,01-12,State Assembly,12,DEMOCRATIC,Porter J,323,9,332
New Castle,01-12,State Assembly,12,REPUBLICAN,Hudson D,369,8,377
New Castle,02-12,State Assembly,12,DEMOCRATIC,Porter J,256,1,257
New Castle,02-12,State Assembly,12,REPUBLICAN,Hudson D,283,8,291
New Castle,03-12,State Assembly,12,DEMOCRATIC,Porter J,236,2,238
New Castle,03-12,State Assembly,12,REPUBLICAN,Hudson D,229,3,232
New Castle,04-12,State Assembly,12,DEMOCRATIC,Porter J,130,11,141
New Castle,04-12,State Assembly,12,REPUBLICAN,Hudson D,494,25,519
New Castle,05-12,State Assembly,12,DEMOCRATIC,Porter J,314,13,327
New Castle,05-12,State Assembly,12,REPUBLICAN,Hudson D,571,15,586
New Castle,06-12,State Assembly,12,DEMOCRATIC,Porter J,88,2,90
New Castle,06-12,State Assembly,12,REPUBLICAN,Hudson D,247,11,258
New Castle,07-12,State Assembly,12,DEMOCRATIC,Porter J,236,3,239
New Castle,07-12,State Assembly,12,REPUBLICAN,Hudson D,329,1,330
New Castle,08-12,State Assembly,12,DEMOCRATIC,Porter J,214,8,222
New Castle,08-12,State Assembly,12,REPUBLICAN,Hudson D,487,21,508
New Castle,09-12,State Assembly,12,DEMOCRATIC,Porter J,195,9,204
New Castle,09-12,State Assembly,12,REPUBLICAN,Hudson D,284,8,292
New Castle,10-12,State Assembly,12,DEMOCRATIC,Porter J,239,5,244
New Castle,10-12,State Assembly,12,REPUBLICAN,Hudson D,542,26,568
New Castle,11-12,State Assembly,12,DEMOCRATIC,Porter J,161,5,166
New Castle,11-12,State Assembly,12,REPUBLICAN,Hudson D,551,27,578
New Castle,12-12,State Assembly,12,DEMOCRATIC,Porter J,196,5,201
New Castle,12-12,State Assembly,12,REPUBLICAN,Hudson D,420,14,434
New Castle,13-12,State Assembly,12,DEMOCRATIC,Porter J,150,15,165
New Castle,13-12,State Assembly,12,REPUBLICAN,Hudson D,432,16,448
New Castle,14-12,State Assembly,12,DEMOCRATIC,Porter J,214,8,222
New Castle,14-12,State Assembly,12,REPUBLICAN,Hudson D,296,9,305
New Castle,14-12,State Assembly,12,DEMOCRATIC,Porter J,2952,96,3048
New Castle,14-12,State Assembly,12,REPUBLICAN,Hudson D,5534,192,5726
New Castle,Total,State Assembly,12,DEMOCRATIC,Porter J,2952,96,3048
New Castle,Total,State Assembly,12,REPUBLICAN,Hudson D,5534,192,5726
New Castle,01-13,State Assembly,13,DEMOCRATIC,Mitchell J,373,15,388
New Castle,02-13,State Assembly,13,DEMOCRATIC,Mitchell J,246,1,247
New Castle,03-13,State Assembly,13,DEMOCRATIC,Mitchell J,117,3,120
New Castle,04-13,State Assembly,13,DEMOCRATIC,Mitchell J,385,9,394
New Castle,05-13,State Assembly,13,DEMOCRATIC,Mitchell J,319,6,325
New Castle,06-13,State Assembly,13,DEMOCRATIC,Mitchell J,469,5,474
New Castle,07-13,State Assembly,13,DEMOCRATIC,Mitchell J,161,1,162
New Castle,08-13,State Assembly,13,DEMOCRATIC,Mitchell J,416,4,420
New Castle,09-13,State Assembly,13,DEMOCRATIC,Mitchell J,370,5,375
New Castle,10-13,State Assembly,13,DEMOCRATIC,Mitchell J,146,3,149
New Castle,11-13,State Assembly,13,DEMOCRATIC,Mitchell J,165,1,166
New Castle,12-13,State Assembly,13,DEMOCRATIC,Mitchell J,1,0,1
New Castle,13-13,State Assembly,13,DEMOCRATIC,Mitchell J,37,0,37
New Castle,14-13,State Assembly,13,DEMOCRATIC,Mitchell J,0,0,0
New Castle,14-13,State Assembly,13,DEMOCRATIC,Mitchell J,3205,53,3258
New Castle,Total,State Assembly,13,DEMOCRATIC,Mitchell J,3205,53,3258
Sussex,01-14,State Assembly,14,DEMOCRATIC,Schwartzko,946,69,1015
Sussex,02-14,State Assembly,14,DEMOCRATIC,Schwartzko,858,58,916
Sussex,03-14,State Assembly,14,DEMOCRATIC,Schwartzko,824,68,892
Sussex,04-14,State Assembly,14,DEMOCRATIC,Schwartzko,997,81,1078
Sussex,05-14,State Assembly,14,DEMOCRATIC,Schwartzko,797,38,835
Sussex,06-14,State Assembly,14,DEMOCRATIC,Schwartzko,611,42,653
Sussex,07-14,State Assembly,14,DEMOCRATIC,Schwartzko,472,50,522
Sussex,07-14,State Assembly,14,DEMOCRATIC,Schwartzko,5505,406,5911
Sussex,Total,State Assembly,14,DEMOCRATIC,Schwartzko,5505,406,5911
New Castle,01-15,State Assembly,15,DEMOCRATIC,Longhurst,480,17,497
New Castle,01-15,State Assembly,15,REPUBLICAN,Lenzini M,238,4,242
New Castle,02-15,State Assembly,15,DEMOCRATIC,Longhurst,575,8,583
New Castle,02-15,State Assembly,15,REPUBLICAN,Lenzini M,299,6,305
New Castle,03-15,State Assembly,15,DEMOCRATIC,Longhurst,457,6,463
New Castle,03-15,State Assembly,15,REPUBLICAN,Lenzini M,176,2,178
New Castle,04-15,State Assembly,15,DEMOCRATIC,Longhurst,305,3,308
New Castle,04-15,State Assembly,15,REPUBLICAN,Lenzini M,158,1,159
New Castle,05-15,State Assembly,15,DEMOCRATIC,Longhurst,505,6,511
New Castle,05-15,State Assembly,15,REPUBLICAN,Lenzini M,265,1,266
New Castle,06-15,State Assembly,15,DEMOCRATIC,Longhurst,338,12,350
New Castle,06-15,State Assembly,15,REPUBLICAN,Lenzini M,113,1,114
New Castle,07-15,State Assembly,15,DEMOCRATIC,Longhurst,384,6,390
New Castle,07-15,State Assembly,15,REPUBLICAN,Lenzini M,190,2,192
New Castle,08-15,State Assembly,15,DEMOCRATIC,Longhurst,142,9,151
New Castle,08-15,State Assembly,15,REPUBLICAN,Lenzini M,110,1,111
New Castle,09-15,State Assembly,15,DEMOCRATIC,Longhurst,170,4,174
New Castle,09-15,State Assembly,15,REPUBLICAN,Lenzini M,117,3,120
New Castle,10-15,State Assembly,15,DEMOCRATIC,Longhurst,473,6,479
New Castle,10-15,State Assembly,15,REPUBLICAN,Lenzini M,141,0,141
New Castle,10-15,State Assembly,15,DEMOCRATIC,Longhurst,3829,77,3906
New Castle,10-15,State Assembly,15,REPUBLICAN,Lenzini M,1807,21,1828
New Castle,Total,State Assembly,15,DEMOCRATIC,Longhurst,3829,77,3906
New Castle,Total,State Assembly,15,REPUBLICAN,Lenzini M,1807,21,1828
New Castle,01-16,State Assembly,16,DEMOCRATIC,Johnson J,385,13,398
New Castle,01-16,State Assembly,16,REPUBLICAN,Coverdale,148,5,153
New Castle,02-16,State Assembly,16,DEMOCRATIC,Johnson J,472,6,478
New Castle,02-16,State Assembly,16,REPUBLICAN,Coverdale,42,0,42
New Castle,03-16,State Assembly,16,DEMOCRATIC,Johnson J,466,8,474
New Castle,03-16,State Assembly,16,REPUBLICAN,Coverdale,44,2,46
New Castle,04-16,State Assembly,16,DEMOCRATIC,Johnson J,198,8,206
New Castle,04-16,State Assembly,16,REPUBLICAN,Coverdale,64,0,64
New Castle,05-16,State Assembly,16,DEMOCRATIC,Johnson J,518,3,521
New Castle,05-16,State Assembly,16,REPUBLICAN,Coverdale,56,1,57
New Castle,06-16,State Assembly,16,DEMOCRATIC,Johnson J,246,8,254
New Castle,06-16,State Assembly,16,REPUBLICAN,Coverdale,50,4,54
New Castle,07-16,State Assembly,16,DEMOCRATIC,Johnson J,364,5,369
New Castle,07-16,State Assembly,16,REPUBLICAN,Coverdale,60,1,61
New Castle,08-16,State Assembly,16,DEMOCRATIC,Johnson J,596,7,603
New Castle,08-16,State Assembly,16,REPUBLICAN,Coverdale,104,0,104
New Castle,09-16,State Assembly,16,DEMOCRATIC,Johnson J,104,2,106
New Castle,09-16,State Assembly,16,REPUBLICAN,Coverdale,68,0,68
New Castle,10-16,State Assembly,16,DEMOCRATIC,Johnson J,389,4,393
New Castle,10-16,State Assembly,16,REPUBLICAN,Coverdale,150,6,156
New Castle,10-16,State Assembly,16,DEMOCRATIC,Johnson J,3738,64,3802
New Castle,10-16,State Assembly,16,REPUBLICAN,Coverdale,786,19,805
New Castle,Total,State Assembly,16,DEMOCRATIC,Johnson J,3738,64,3802
New Castle,Total,State Assembly,16,REPUBLICAN,Coverdale,786,19,805
New Castle,01-17,State Assembly,17,DEMOCRATIC,Mulrooney,223,5,228
New Castle,02-17,State Assembly,17,DEMOCRATIC,Mulrooney,669,9,678
New Castle,03-17,State Assembly,17,DEMOCRATIC,Mulrooney,560,9,569
New Castle,04-17,State Assembly,17,DEMOCRATIC,Mulrooney,415,8,423
New Castle,05-17,State Assembly,17,DEMOCRATIC,Mulrooney,360,6,366
New Castle,06-17,State Assembly,17,DEMOCRATIC,Mulrooney,39,6,45
New Castle,07-17,State Assembly,17,DEMOCRATIC,Mulrooney,284,4,288
New Castle,08-17,State Assembly,17,DEMOCRATIC,Mulrooney,260,4,264
New Castle,09-17,State Assembly,17,DEMOCRATIC,Mulrooney,311,4,315
New Castle,10-17,State Assembly,17,DEMOCRATIC,Mulrooney,259,5,264
New Castle,11-17,State Assembly,17,DEMOCRATIC,Mulrooney,414,6,420
New Castle,11-17,State Assembly,17,DEMOCRATIC,Mulrooney,3794,66,3860
New Castle,Total,State Assembly,17,DEMOCRATIC,Mulrooney,3794,66,3860
New Castle,01-18,State Assembly,18,DEMOCRATIC,Barbieri M,397,7,404
New Castle,02-18,State Assembly,18,DEMOCRATIC,Barbieri M,305,5,310
New Castle,03-18,State Assembly,18,DEMOCRATIC,Barbieri M,209,5,214
New Castle,04-18,State Assembly,18,DEMOCRATIC,Barbieri M,521,13,534
New Castle,05-18,State Assembly,18,DEMOCRATIC,Barbieri M,349,12,361
New Castle,06-18,State Assembly,18,DEMOCRATIC,Barbieri M,389,6,395
New Castle,07-18,State Assembly,18,DEMOCRATIC,Barbieri M,206,8,214
New Castle,08-18,State Assembly,18,DEMOCRATIC,Barbieri M,338,6,344
New Castle,09-18,State Assembly,18,DEMOCRATIC,Barbieri M,375,4,379
New Castle,10-18,State Assembly,18,DEMOCRATIC,Barbieri M,172,2,174
New Castle,10-18,State Assembly,18,DEMOCRATIC,Barbieri M,3261,68,3329
New Castle,Total,State Assembly,18,DEMOCRATIC,Barbieri M,3261,68,3329
New Castle,01-19,State Assembly,19,DEMOCRATIC,Williams K,384,10,394
New Castle,01-19,State Assembly,19,REPUBLICAN,Startzman,192,8,200
New Castle,02-19,State Assembly,19,DEMOCRATIC,Williams K,242,2,244
New Castle,02-19,State Assembly,19,REPUBLICAN,Startzman,144,3,147
New Castle,03-19,State Assembly,19,DEMOCRATIC,Williams K,369,19,388
New Castle,03-19,State Assembly,19,REPUBLICAN,Startzman,207,6,213
New Castle,04-19,State Assembly,19,DEMOCRATIC,Williams K,304,7,311
New Castle,04-19,State Assembly,19,REPUBLICAN,Startzman,206,7,213
New Castle,05-19,State Assembly,19,DEMOCRATIC,Williams K,292,7,299
New Castle,05-19,State Assembly,19,REPUBLICAN,Startzman,191,4,195
New Castle,06-19,State Assembly,19,DEMOCRATIC,Williams K,68,4,72
New Castle,06-19,State Assembly,19,REPUBLICAN,Startzman,25,0,25
New Castle,07-19,State Assembly,19,DEMOCRATIC,Williams K,249,7,256
New Castle,07-19,State Assembly,19,REPUBLICAN,Startzman,130,4,134
New Castle,08-19,State Assembly,19,DEMOCRATIC,Williams K,311,6,317
New Castle,08-19,State Assembly,19,REPUBLICAN,Startzman,194,0,194
New Castle,09-19,State Assembly,19,DEMOCRATIC,Williams K,286,12,298
New Castle,09-19,State Assembly,19,REPUBLICAN,Startzman,206,3,209
New Castle,10-19,State Assembly,19,DEMOCRATIC,Williams K,223,2,225
New Castle,10-19,State Assembly,19,REPUBLICAN,Startzman,128,4,132
New Castle,11-19,State Assembly,19,DEMOCRATIC,Williams K,64,0,64
New Castle,11-19,State Assembly,19,REPUBLICAN,Startzman,45,3,48
New Castle,12-19,State Assembly,19,DEMOCRATIC,Williams K,255,5,260
New Castle,12-19,State Assembly,19,REPUBLICAN,Startzman,76,2,78
New Castle,12-19,State Assembly,19,DEMOCRATIC,Williams K,3047,81,3128
New Castle,12-19,State Assembly,19,REPUBLICAN,Startzman,1744,44,1788
New Castle,Total,State Assembly,19,DEMOCRATIC,Williams K,3047,81,3128
New Castle,Total,State Assembly,19,REPUBLICAN,Startzman,1744,44,1788
Sussex,01-20,State Assembly,20,DEMOCRATIC,Mayor M,268,23,291
Sussex,01-20,State Assembly,20,REPUBLICAN,Smyk,310,25,335
Sussex,01-20,State Assembly,20,IND OF DEL,Ayotte D,18,3,21
Sussex,02-20,State Assembly,20,DEMOCRATIC,Mayor M,515,24,539
Sussex,02-20,State Assembly,20,REPUBLICAN,Smyk,759,25,784
Sussex,02-20,State Assembly,20,IND OF DEL,Ayotte D,30,5,35
Sussex,03-20,State Assembly,20,DEMOCRATIC,Mayor M,425,34,459
Sussex,03-20,State Assembly,20,REPUBLICAN,Smyk,794,56,850
Sussex,03-20,State Assembly,20,IND OF DEL,Ayotte D,34,3,37
Sussex,04-20,State Assembly,20,DEMOCRATIC,Mayor M,504,22,526
Sussex,04-20,State Assembly,20,REPUBLICAN,Smyk,791,32,823
Sussex,04-20,State Assembly,20,IND OF DEL,Ayotte D,27,5,32
Sussex,05-20,State Assembly,20,DEMOCRATIC,Mayor M,601,44,645
Sussex,05-20,State Assembly,20,REPUBLICAN,Smyk,862,67,929
Sussex,05-20,State Assembly,20,IND OF DEL,Ayotte D,30,4,34
Sussex,06-20,State Assembly,20,DEMOCRATIC,Mayor M,346,30,376
Sussex,06-20,State Assembly,20,REPUBLICAN,Smyk,571,43,614
Sussex,06-20,State Assembly,20,IND OF DEL,Ayotte D,20,2,22
Sussex,07-20,State Assembly,20,DEMOCRATIC,Mayor M,693,63,756
Sussex,07-20,State Assembly,20,REPUBLICAN,Smyk,679,52,731
Sussex,07-20,State Assembly,20,IND OF DEL,Ayotte D,21,0,21
Sussex,08-20,State Assembly,20,DEMOCRATIC,Mayor M,54,4,58
Sussex,08-20,State Assembly,20,REPUBLICAN,Smyk,174,12,186
Sussex,08-20,State Assembly,20,IND OF DEL,Ayotte D,11,2,13
Sussex,09-20,State Assembly,20,DEMOCRATIC,Mayor M,36,2,38
Sussex,09-20,State Assembly,20,REPUBLICAN,Smyk,97,1,98
Sussex,09-20,State Assembly,20,IND OF DEL,Ayotte D,0,0,0
Sussex,10-20,State Assembly,20,DEMOCRATIC,Mayor M,49,0,49
Sussex,10-20,State Assembly,20,REPUBLICAN,Smyk,115,8,123
Sussex,10-20,State Assembly,20,IND OF DEL,Ayotte D,2,0,2
Sussex,10-20,State Assembly,20,DEMOCRATIC,Mayor M,3491,246,3737
Sussex,10-20,State Assembly,20,REPUBLICAN,Smyk,5152,321,5473
Sussex,10-20,State Assembly,20,IND OF DEL,Ayotte D,193,24,217
Sussex,Total,State Assembly,20,DEMOCRATIC,Mayor M,3491,246,3737
Sussex,Total,State Assembly,20,REPUBLICAN,Smyk,5152,321,5473
Sussex,Total,State Assembly,20,IND OF DEL,Ayotte D,193,24,217
New Castle,01-21,State Assembly,21,REPUBLICAN,Ramone M,231,3,234
New Castle,01-21,State Assembly,21,GREEN,Mccorquoda,37,1,38
New Castle,02-21,State Assembly,21,REPUBLICAN,Ramone M,297,6,303
New Castle,02-21,State Assembly,21,GREEN,Mccorquoda,72,1,73
New Castle,03-21,State Assembly,21,REPUBLICAN,Ramone M,512,5,517
New Castle,03-21,State Assembly,21,GREEN,Mccorquoda,113,1,114
New Castle,04-21,State Assembly,21,REPUBLICAN,Ramone M,349,3,352
New Castle,04-21,State Assembly,21,GREEN,Mccorquoda,93,1,94
New Castle,05-21,State Assembly,21,REPUBLICAN,Ramone M,557,10,567
New Castle,05-21,State Assembly,21,GREEN,Mccorquoda,101,0,101
New Castle,06-21,State Assembly,21,REPUBLICAN,Ramone M,387,5,392
New Castle,06-21,State Assembly,21,GREEN,Mccorquoda,107,2,109
New Castle,07-21,State Assembly,21,REPUBLICAN,Ramone M,84,6,90
New Castle,07-21,State Assembly,21,GREEN,Mccorquoda,8,1,9
New Castle,08-21,State Assembly,21,REPUBLICAN,Ramone M,409,12,421
New Castle,08-21,State Assembly,21,GREEN,Mccorquoda,116,4,120
New Castle,09-21,State Assembly,21,REPUBLICAN,Ramone M,186,3,189
New Castle,09-21,State Assembly,21,GREEN,Mccorquoda,38,2,40
New Castle,10-21,State Assembly,21,REPUBLICAN,Ramone M,520,7,527
New Castle,10-21,State Assembly,21,GREEN,Mccorquoda,159,2,161
New Castle,11-21,State Assembly,21,REPUBLICAN,Ramone M,443,13,456
New Castle,11-21,State Assembly,21,GREEN,Mccorquoda,102,4,106
New Castle,11-21,State Assembly,21,REPUBLICAN,Ramone M,3975,73,4048
New Castle,11-21,State Assembly,21,GREEN,Mccorquoda,946,19,965
New Castle,Total,State Assembly,21,REPUBLICAN,Ramone M,3975,73,4048
New Castle,Total,State Assembly,21,GREEN,Mccorquoda,946,19,965
New Castle,01-22,State Assembly,22,DEMOCRATIC,Mackenzie,213,7,220
New Castle,01-22,State Assembly,22,REPUBLICAN,Miro J,492,13,505
New Castle,01-22,State Assembly,22,LIBERTARIN,Newton S,15,0,15
New Castle,02-22,State Assembly,22,DEMOCRATIC,Mackenzie,186,1,187
New Castle,02-22,State Assembly,22,REPUBLICAN,Miro J,340,12,352
New Castle,02-22,State Assembly,22,LIBERTARIN,Newton S,14,0,14
New Castle,03-22,State Assembly,22,DEMOCRATIC,Mackenzie,245,4,249
New Castle,03-22,State Assembly,22,REPUBLICAN,Miro J,458,11,469
New Castle,03-22,State Assembly,22,LIBERTARIN,Newton S,16,2,18
New Castle,04-22,State Assembly,22,DEMOCRATIC,Mackenzie,170,4,174
New Castle,04-22,State Assembly,22,REPUBLICAN,Miro J,457,7,464
New Castle,04-22,State Assembly,22,LIBERTARIN,Newton S,10,0,10
New Castle,05-22,State Assembly,22,DEMOCRATIC,Mackenzie,351,8,359
New Castle,05-22,State Assembly,22,REPUBLICAN,Miro J,689,11,700
New Castle,05-22,State Assembly,22,LIBERTARIN,Newton S,16,0,16
New Castle,06-22,State Assembly,22,DEMOCRATIC,Mackenzie,94,4,98
New Castle,06-22,State Assembly,22,REPUBLICAN,Miro J,209,2,211
New Castle,06-22,State Assembly,22,LIBERTARIN,Newton S,5,0,5
New Castle,07-22,State Assembly,22,DEMOCRATIC,Mackenzie,381,23,404
New Castle,07-22,State Assembly,22,REPUBLICAN,Miro J,531,16,547
New Castle,07-22,State Assembly,22,LIBERTARIN,Newton S,9,0,9
New Castle,08-22,State Assembly,22,DEMOCRATIC,Mackenzie,165,8,173
New Castle,08-22,State Assembly,22,REPUBLICAN,Miro J,305,7,312
New Castle,08-22,State Assembly,22,LIBERTARIN,Newton S,13,0,13
New Castle,09-22,State Assembly,22,DEMOCRATIC,Mackenzie,168,3,171
New Castle,09-22,State Assembly,22,REPUBLICAN,Miro J,424,6,430
New Castle,09-22,State Assembly,22,LIBERTARIN,Newton S,9,0,9
New Castle,10-22,State Assembly,22,DEMOCRATIC,Mackenzie,204,6,210
New Castle,10-22,State Assembly,22,REPUBLICAN,Miro J,365,6,371
New Castle,10-22,State Assembly,22,LIBERTARIN,Newton S,39,0,39
New Castle,11-22,State Assembly,22,DEMOCRATIC,Mackenzie,349,9,358
New Castle,11-22,State Assembly,22,REPUBLICAN,Miro J,408,9,417
New Castle,11-22,State Assembly,22,LIBERTARIN,Newton S,19,2,21
New Castle,12-22,State Assembly,22,DEMOCRATIC,Mackenzie,175,6,181
New Castle,12-22,State Assembly,22,REPUBLICAN,Miro J,331,9,340
New Castle,12-22,State Assembly,22,LIBERTARIN,Newton S,17,0,17
New Castle,12-22,State Assembly,22,DEMOCRATIC,Mackenzie,2701,83,2784
New Castle,12-22,State Assembly,22,REPUBLICAN,Miro J,5009,109,5118
New Castle,12-22,State Assembly,22,LIBERTARIN,Newton S,182,4,186
New Castle,Total,State Assembly,22,DEMOCRATIC,Mackenzie,2701,83,2784
New Castle,Total,State Assembly,22,REPUBLICAN,Miro J,5009,109,5118
New Castle,Total,State Assembly,22,LIBERTARIN,Newton S,182,4,186
New Castle,01-23,State Assembly,23,DEMOCRATIC,Baumbach P,78,2,80
New Castle,02-23,State Assembly,23,DEMOCRATIC,Baumbach P,571,18,589
New Castle,03-23,State Assembly,23,DEMOCRATIC,Baumbach P,463,15,478
New Castle,04-23,State Assembly,23,DEMOCRATIC,Baumbach P,681,21,702
New Castle,05-23,State Assembly,23,DEMOCRATIC,Baumbach P,327,9,336
New Castle,06-23,State Assembly,23,DEMOCRATIC,Baumbach P,509,14,523
New Castle,07-23,State Assembly,23,DEMOCRATIC,Baumbach P,357,12,369
New Castle,08-23,State Assembly,23,DEMOCRATIC,Baumbach P,455,22,477
New Castle,09-23,State Assembly,23,DEMOCRATIC,Baumbach P,180,6,186
New Castle,09-23,State Assembly,23,DEMOCRATIC,Baumbach P,3621,119,3740
New Castle,Total,State Assembly,23,DEMOCRATIC,Baumbach P,3621,119,3740
New Castle,01-24,State Assembly,24,DEMOCRATIC,Osienski E,418,8,426
New Castle,02-24,State Assembly,24,DEMOCRATIC,Osienski E,357,13,370
New Castle,03-24,State Assembly,24,DEMOCRATIC,Osienski E,260,11,271
New Castle,04-24,State Assembly,24,DEMOCRATIC,Osienski E,210,4,214
New Castle,05-24,State Assembly,24,DEMOCRATIC,Osienski E,364,6,370
New Castle,06-24,State Assembly,24,DEMOCRATIC,Osienski E,302,7,309
New Castle,07-24,State Assembly,24,DEMOCRATIC,Osienski E,336,12,348
New Castle,08-24,State Assembly,24,DEMOCRATIC,Osienski E,369,7,376
New Castle,09-24,State Assembly,24,DEMOCRATIC,Osienski E,198,1,199
New Castle,10-24,State Assembly,24,DEMOCRATIC,Osienski E,305,6,311
New Castle,10-24,State Assembly,24,DEMOCRATIC,Osienski E,3119,75,3194
New Castle,Total,State Assembly,24,DEMOCRATIC,Osienski E,3119,75,3194
New Castle,01-25,State Assembly,25,DEMOCRATIC,Kowalko J,361,13,374
New Castle,02-25,State Assembly,25,DEMOCRATIC,Kowalko J,472,12,484
New Castle,03-25,State Assembly,25,DEMOCRATIC,Kowalko J,429,6,435
New Castle,04-25,State Assembly,25,DEMOCRATIC,Kowalko J,403,3,406
New Castle,05-25,State Assembly,25,DEMOCRATIC,Kowalko J,357,2,359
New Castle,06-25,State Assembly,25,DEMOCRATIC,Kowalko J,343,11,354
New Castle,07-25,State Assembly,25,DEMOCRATIC,Kowalko J,457,19,476
New Castle,08-25,State Assembly,25,DEMOCRATIC,Kowalko J,207,3,210
New Castle,08-25,State Assembly,25,DEMOCRATIC,Kowalko J,3029,69,3098
New Castle,Total,State Assembly,25,DEMOCRATIC,Kowalko J,3029,69,3098
New Castle,01-26,State Assembly,26,DEMOCRATIC,Viola J,361,7,368
New Castle,02-26,State Assembly,26,DEMOCRATIC,Viola J,257,3,260
New Castle,03-26,State Assembly,26,DEMOCRATIC,Viola J,317,7,324
New Castle,04-26,State Assembly,26,DEMOCRATIC,Viola J,403,7,410
New Castle,05-26,State Assembly,26,DEMOCRATIC,Viola J,413,7,420
New Castle,06-26,State Assembly,26,DEMOCRATIC,Viola J,445,11,456
New Castle,07-26,State Assembly,26,DEMOCRATIC,Viola J,502,2,504
New Castle,08-26,State Assembly,26,DEMOCRATIC,Viola J,109,0,109
New Castle,09-26,State Assembly,26,DEMOCRATIC,Viola J,470,8,478
New Castle,09-26,State Assembly,26,DEMOCRATIC,Viola J,3277,52,3329
New Castle,Total,State Assembly,26,DEMOCRATIC,Viola J,3277,52,3329
New Castle,01-27,State Assembly,27,DEMOCRATIC,Jaques E,685,10,695
New Castle,02-27,State Assembly,27,DEMOCRATIC,Jaques E,332,5,337
New Castle,03-27,State Assembly,27,DEMOCRATIC,Jaques E,318,7,325
New Castle,04-27,State Assembly,27,DEMOCRATIC,Jaques E,431,5,436
New Castle,05-27,State Assembly,27,DEMOCRATIC,Jaques E,573,12,585
New Castle,06-27,State Assembly,27,DEMOCRATIC,Jaques E,298,7,305
New Castle,07-27,State Assembly,27,DEMOCRATIC,Jaques E,197,5,202
New Castle,08-27,State Assembly,27,DEMOCRATIC,Jaques E,614,11,625
New Castle,09-27,State Assembly,27,DEMOCRATIC,Jaques E,488,6,494
New Castle,10-27,State Assembly,27,DEMOCRATIC,Jaques E,630,8,638
New Castle,10-27,State Assembly,27,DEMOCRATIC,Jaques E,4566,76,4642
New Castle,Total,State Assembly,27,DEMOCRATIC,Jaques E,4566,76,4642
Kent,01-28,State Assembly,28,DEMOCRATIC,Carson W,350,9,359
Kent,02-28,State Assembly,28,DEMOCRATIC,Carson W,263,12,275
Kent,03-28,State Assembly,28,DEMOCRATIC,Carson W,430,27,457
Kent,04-28,State Assembly,28,DEMOCRATIC,Carson W,379,22,401
Kent,05-28,State Assembly,28,DEMOCRATIC,Carson W,245,4,249
Kent,06-28,State Assembly,28,DEMOCRATIC,Carson W,243,8,251
Kent,07-28,State Assembly,28,DEMOCRATIC,Carson W,441,6,447
Kent,08-28,State Assembly,28,DEMOCRATIC,Carson W,148,3,151
Kent,09-28,State Assembly,28,DEMOCRATIC,Carson W,162,2,164
Kent,10-28,State Assembly,28,DEMOCRATIC,Carson W,277,9,286
Kent,11-28,State Assembly,28,DEMOCRATIC,Carson W,107,4,111
Kent,12-28,State Assembly,28,DEMOCRATIC,Carson W,44,0,44
Kent,13-28,State Assembly,28,DEMOCRATIC,Carson W,90,3,93
Kent,14-28,State Assembly,28,DEMOCRATIC,Carson W,184,18,202
Kent,14-28,State Assembly,28,DEMOCRATIC,Carson W,3363,127,3490
Kent,Total,State Assembly,28,DEMOCRATIC,Carson W,3363,127,3490
Kent,01-29,State Assembly,29,DEMOCRATIC,Paradee W,588,12,600
Kent,01-29,State Assembly,29,REPUBLICAN,Kramer P,269,10,279
