county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,03-21,U.S. Senate,,REPUBLICAN,O'Donnell,106,0,106
New Castle,04-21,U.S. Senate,,REPUBLICAN,Castle M,167,3,170
New Castle,04-21,U.S. Senate,,REPUBLICAN,O'Donnell,141,3,144
New Castle,08-21,U.S. Senate,,REPUBLICAN,Castle M,50,1,51
New Castle,08-21,U.S. Senate,,REPUBLICAN,O'Donnell,37,0,37
New Castle,11-21,U.S. Senate,,REPUBLICAN,Castle M,75,1,76
New Castle,11-21,U.S. Senate,,REPUBLICAN,O'Donnell,74,0,74
New Castle,12-21,U.S. Senate,,REPUBLICAN,Castle M,50,1,51
New Castle,12-21,U.S. Senate,,REPUBLICAN,O'Donnell,44,0,44
New Castle,01-22,U.S. Senate,,REPUBLICAN,Castle M,320,2,322
New Castle,01-22,U.S. Senate,,REPUBLICAN,O'Donnell,156,3,159
New Castle,02-22,U.S. Senate,,REPUBLICAN,Castle M,88,0,88
New Castle,02-22,U.S. Senate,,REPUBLICAN,O'Donnell,59,1,60
New Castle,04-22,U.S. Senate,,REPUBLICAN,Castle M,248,3,251
New Castle,04-22,U.S. Senate,,REPUBLICAN,O'Donnell,158,2,160
New Castle,06-22,U.S. Senate,,REPUBLICAN,Castle M,292,3,295
New Castle,06-22,U.S. Senate,,REPUBLICAN,O'Donnell,176,4,180
New Castle,07-22,U.S. Senate,,REPUBLICAN,Castle M,148,7,155
New Castle,07-22,U.S. Senate,,REPUBLICAN,O'Donnell,118,4,122
New Castle,11-22,U.S. Senate,,REPUBLICAN,Castle M,80,0,80
New Castle,11-22,U.S. Senate,,REPUBLICAN,O'Donnell,39,0,39
New Castle,13-22,U.S. Senate,,REPUBLICAN,Castle M,15,0,15
New Castle,13-22,U.S. Senate,,REPUBLICAN,O'Donnell,3,0,3
New Castle,14-22,U.S. Senate,,REPUBLICAN,Castle M,43,0,43
New Castle,14-22,U.S. Senate,,REPUBLICAN,O'Donnell,29,0,29
New Castle,01-23,U.S. Senate,,REPUBLICAN,Castle M,13,0,13
New Castle,01-23,U.S. Senate,,REPUBLICAN,O'Donnell,4,0,4
New Castle,02-23,U.S. Senate,,REPUBLICAN,Castle M,222,7,229
New Castle,02-23,U.S. Senate,,REPUBLICAN,O'Donnell,111,2,113
New Castle,03-23,U.S. Senate,,REPUBLICAN,Castle M,199,4,203
New Castle,03-23,U.S. Senate,,REPUBLICAN,O'Donnell,108,1,109
New Castle,06-23,U.S. Senate,,REPUBLICAN,Castle M,26,0,26
New Castle,06-23,U.S. Senate,,REPUBLICAN,O'Donnell,20,0,20
New Castle,07-23,U.S. Senate,,REPUBLICAN,Castle M,66,0,66
New Castle,07-23,U.S. Senate,,REPUBLICAN,O'Donnell,45,0,45
New Castle,08-23,U.S. Senate,,REPUBLICAN,Castle M,85,1,86
New Castle,08-23,U.S. Senate,,REPUBLICAN,O'Donnell,55,0,55
New Castle,09-23,U.S. Senate,,REPUBLICAN,Castle M,167,3,170
New Castle,09-23,U.S. Senate,,REPUBLICAN,O'Donnell,84,0,84
New Castle,10-23,U.S. Senate,,REPUBLICAN,Castle M,62,6,68
New Castle,10-23,U.S. Senate,,REPUBLICAN,O'Donnell,41,1,42
New Castle,01-24,U.S. Senate,,REPUBLICAN,Castle M,84,1,85
New Castle,01-24,U.S. Senate,,REPUBLICAN,O'Donnell,115,1,116
New Castle,03-24,U.S. Senate,,REPUBLICAN,Castle M,28,0,28
New Castle,03-24,U.S. Senate,,REPUBLICAN,O'Donnell,28,0,28
New Castle,04-24,U.S. Senate,,REPUBLICAN,Castle M,44,0,44
New Castle,04-24,U.S. Senate,,REPUBLICAN,O'Donnell,43,0,43
New Castle,06-24,U.S. Senate,,REPUBLICAN,Castle M,27,0,27
New Castle,06-24,U.S. Senate,,REPUBLICAN,O'Donnell,34,0,34
New Castle,07-24,U.S. Senate,,REPUBLICAN,Castle M,47,0,47
New Castle,07-24,U.S. Senate,,REPUBLICAN,O'Donnell,66,0,66
New Castle,08-24,U.S. Senate,,REPUBLICAN,Castle M,53,0,53
New Castle,08-24,U.S. Senate,,REPUBLICAN,O'Donnell,53,2,55
New Castle,01-25,U.S. Senate,,REPUBLICAN,Castle M,37,2,39
New Castle,01-25,U.S. Senate,,REPUBLICAN,O'Donnell,9,0,9
New Castle,02-25,U.S. Senate,,REPUBLICAN,Castle M,226,2,228
New Castle,02-25,U.S. Senate,,REPUBLICAN,O'Donnell,158,3,161
New Castle,03-25,U.S. Senate,,REPUBLICAN,Castle M,74,0,74
New Castle,03-25,U.S. Senate,,REPUBLICAN,O'Donnell,81,2,83
New Castle,05-25,U.S. Senate,,REPUBLICAN,Castle M,59,2,61
New Castle,05-25,U.S. Senate,,REPUBLICAN,O'Donnell,68,0,68
New Castle,08-25,U.S. Senate,,REPUBLICAN,Castle M,42,0,42
New Castle,08-25,U.S. Senate,,REPUBLICAN,O'Donnell,17,1,18
New Castle,01-26,U.S. Senate,,REPUBLICAN,Castle M,87,1,88
New Castle,01-26,U.S. Senate,,REPUBLICAN,O'Donnell,88,2,90
New Castle,02-26,U.S. Senate,,REPUBLICAN,Castle M,42,0,42
New Castle,02-26,U.S. Senate,,REPUBLICAN,O'Donnell,47,0,47
New Castle,03-26,U.S. Senate,,REPUBLICAN,Castle M,31,2,33
New Castle,03-26,U.S. Senate,,REPUBLICAN,O'Donnell,47,0,47
New Castle,05-26,U.S. Senate,,REPUBLICAN,Castle M,60,0,60
New Castle,05-26,U.S. Senate,,REPUBLICAN,O'Donnell,94,1,95
New Castle,09-26,U.S. Senate,,REPUBLICAN,Castle M,7,0,7
New Castle,09-26,U.S. Senate,,REPUBLICAN,O'Donnell,23,0,23
New Castle,01-27,U.S. Senate,,REPUBLICAN,Castle M,101,1,102
New Castle,01-27,U.S. Senate,,REPUBLICAN,O'Donnell,106,0,106
New Castle,02-27,U.S. Senate,,REPUBLICAN,Castle M,97,3,100
New Castle,02-27,U.S. Senate,,REPUBLICAN,O'Donnell,126,2,128
New Castle,03-27,U.S. Senate,,REPUBLICAN,Castle M,146,4,150
New Castle,03-27,U.S. Senate,,REPUBLICAN,O'Donnell,188,2,190
New Castle,06-27,U.S. Senate,,REPUBLICAN,Castle M,25,0,25
New Castle,06-27,U.S. Senate,,REPUBLICAN,O'Donnell,31,2,33
New Castle,07-27,U.S. Senate,,REPUBLICAN,Castle M,74,0,74
New Castle,07-27,U.S. Senate,,REPUBLICAN,O'Donnell,97,2,99
New Castle,10-27,U.S. Senate,,REPUBLICAN,Castle M,76,1,77
New Castle,10-27,U.S. Senate,,REPUBLICAN,O'Donnell,81,0,81
Kent,01-28,U.S. Senate,,REPUBLICAN,Castle M,9,1,10
Kent,01-28,U.S. Senate,,REPUBLICAN,O'Donnell,20,0,20
Kent,02-28,U.S. Senate,,REPUBLICAN,Castle M,94,4,98
Kent,02-28,U.S. Senate,,REPUBLICAN,O'Donnell,118,4,122
Kent,05-28,U.S. Senate,,REPUBLICAN,Castle M,74,7,81
Kent,05-28,U.S. Senate,,REPUBLICAN,O'Donnell,174,4,178
Kent,06-28,U.S. Senate,,REPUBLICAN,Castle M,61,7,68
Kent,06-28,U.S. Senate,,REPUBLICAN,O'Donnell,123,4,127
Kent,09-28,U.S. Senate,,REPUBLICAN,Castle M,58,3,61
Kent,09-28,U.S. Senate,,REPUBLICAN,O'Donnell,87,4,91
Kent,11-28,U.S. Senate,,REPUBLICAN,Castle M,30,1,31
Kent,11-28,U.S. Senate,,REPUBLICAN,O'Donnell,51,0,51
Kent,13-28,U.S. Senate,,REPUBLICAN,Castle M,12,0,12
Kent,13-28,U.S. Senate,,REPUBLICAN,O'Donnell,22,0,22
Kent,01-29,U.S. Senate,,REPUBLICAN,Castle M,122,8,130
Kent,01-29,U.S. Senate,,REPUBLICAN,O'Donnell,235,9,244
Kent,02-29,U.S. Senate,,REPUBLICAN,Castle M,147,10,157
Kent,02-29,U.S. Senate,,REPUBLICAN,O'Donnell,218,8,226
Kent,03-29,U.S. Senate,,REPUBLICAN,Castle M,46,5,51
Kent,03-29,U.S. Senate,,REPUBLICAN,O'Donnell,152,6,158
Kent,04-29,U.S. Senate,,REPUBLICAN,Castle M,11,0,11
Kent,04-29,U.S. Senate,,REPUBLICAN,O'Donnell,30,1,31
Kent,05-29,U.S. Senate,,REPUBLICAN,Castle M,75,1,76
Kent,05-29,U.S. Senate,,REPUBLICAN,O'Donnell,95,2,97
Kent,06-29,U.S. Senate,,REPUBLICAN,Castle M,73,3,76
Kent,06-29,U.S. Senate,,REPUBLICAN,O'Donnell,167,2,169
Kent,07-29,U.S. Senate,,REPUBLICAN,Castle M,92,8,100
Kent,07-29,U.S. Senate,,REPUBLICAN,O'Donnell,164,3,167
Kent,01-30,U.S. Senate,,REPUBLICAN,Castle M,76,8,84
Kent,01-30,U.S. Senate,,REPUBLICAN,O'Donnell,190,10,200
Kent,02-30,U.S. Senate,,REPUBLICAN,Castle M,12,1,13
Kent,02-30,U.S. Senate,,REPUBLICAN,O'Donnell,46,1,47
Kent,03-30,U.S. Senate,,REPUBLICAN,Castle M,68,7,75
Kent,03-30,U.S. Senate,,REPUBLICAN,O'Donnell,192,1,193
Kent,04-30,U.S. Senate,,REPUBLICAN,Castle M,113,3,116
Kent,04-30,U.S. Senate,,REPUBLICAN,O'Donnell,204,4,208
Kent,06-30,U.S. Senate,,REPUBLICAN,Castle M,79,0,79
Kent,06-30,U.S. Senate,,REPUBLICAN,O'Donnell,153,0,153
Kent,07-30,U.S. Senate,,REPUBLICAN,Castle M,53,1,54
Kent,07-30,U.S. Senate,,REPUBLICAN,O'Donnell,225,2,227
Sussex,08-30,U.S. Senate,,REPUBLICAN,Castle M,19,0,19
Sussex,08-30,U.S. Senate,,REPUBLICAN,O'Donnell,65,1,66
Kent,01-31,U.S. Senate,,REPUBLICAN,Castle M,26,1,27
Kent,01-31,U.S. Senate,,REPUBLICAN,O'Donnell,35,1,36
Kent,02-31,U.S. Senate,,REPUBLICAN,Castle M,105,12,117
Kent,02-31,U.S. Senate,,REPUBLICAN,O'Donnell,113,15,128
Kent,03-31,U.S. Senate,,REPUBLICAN,Castle M,158,19,177
Kent,03-31,U.S. Senate,,REPUBLICAN,O'Donnell,161,6,167
Kent,04-31,U.S. Senate,,REPUBLICAN,Castle M,62,10,72
Kent,04-31,U.S. Senate,,REPUBLICAN,O'Donnell,61,7,68
Kent,05-31,U.S. Senate,,REPUBLICAN,Castle M,73,6,79
Kent,05-31,U.S. Senate,,REPUBLICAN,O'Donnell,92,4,96
Kent,06-31,U.S. Senate,,REPUBLICAN,Castle M,27,2,29
Kent,06-31,U.S. Senate,,REPUBLICAN,O'Donnell,57,2,59
Kent,07-31,U.S. Senate,,REPUBLICAN,Castle M,26,0,26
Kent,07-31,U.S. Senate,,REPUBLICAN,O'Donnell,28,0,28
Kent,16-31,U.S. Senate,,REPUBLICAN,Castle M,0,0,0
Kent,16-31,U.S. Senate,,REPUBLICAN,O'Donnell,0,1,1
Kent,01-32,U.S. Senate,,REPUBLICAN,Castle M,50,5,55
Kent,01-32,U.S. Senate,,REPUBLICAN,O'Donnell,82,1,83
Kent,02-32,U.S. Senate,,REPUBLICAN,Castle M,80,5,85
Kent,02-32,U.S. Senate,,REPUBLICAN,O'Donnell,98,2,100
Kent,03-32,U.S. Senate,,REPUBLICAN,Castle M,139,5,144
Kent,03-32,U.S. Senate,,REPUBLICAN,O'Donnell,212,6,218
Kent,06-32,U.S. Senate,,REPUBLICAN,Castle M,72,10,82
Kent,06-32,U.S. Senate,,REPUBLICAN,O'Donnell,70,3,73
Kent,07-32,U.S. Senate,,REPUBLICAN,Castle M,16,0,16
Kent,07-32,U.S. Senate,,REPUBLICAN,O'Donnell,25,0,25
Kent,01-33,U.S. Senate,,REPUBLICAN,Castle M,16,0,16
Kent,01-33,U.S. Senate,,REPUBLICAN,O'Donnell,27,0,27
Kent,02-33,U.S. Senate,,REPUBLICAN,Castle M,97,4,101
Kent,02-33,U.S. Senate,,REPUBLICAN,O'Donnell,219,9,228
Kent,03-33,U.S. Senate,,REPUBLICAN,Castle M,72,3,75
Kent,03-33,U.S. Senate,,REPUBLICAN,O'Donnell,155,8,163
Kent,04-33,U.S. Senate,,REPUBLICAN,Castle M,99,7,106
Kent,04-33,U.S. Senate,,REPUBLICAN,O'Donnell,207,4,211
Kent,05-33,U.S. Senate,,REPUBLICAN,Castle M,80,3,83
Kent,05-33,U.S. Senate,,REPUBLICAN,O'Donnell,145,1,146
Kent,06-33,U.S. Senate,,REPUBLICAN,Castle M,107,5,112
Kent,06-33,U.S. Senate,,REPUBLICAN,O'Donnell,179,4,183
Kent,07-33,U.S. Senate,,REPUBLICAN,Castle M,72,3,75
Kent,07-33,U.S. Senate,,REPUBLICAN,O'Donnell,106,0,106
Sussex,09-33,U.S. Senate,,REPUBLICAN,Castle M,126,3,129
Sussex,09-33,U.S. Senate,,REPUBLICAN,O'Donnell,223,5,228
Kent,01-34,U.S. Senate,,REPUBLICAN,Castle M,10,0,10
Kent,01-34,U.S. Senate,,REPUBLICAN,O'Donnell,21,0,21
Kent,02-34,U.S. Senate,,REPUBLICAN,Castle M,5,0,5
Kent,02-34,U.S. Senate,,REPUBLICAN,O'Donnell,22,0,22
Kent,03-34,U.S. Senate,,REPUBLICAN,Castle M,94,2,96
Kent,03-34,U.S. Senate,,REPUBLICAN,O'Donnell,210,6,216
Kent,04-34,U.S. Senate,,REPUBLICAN,Castle M,139,8,147
Kent,04-34,U.S. Senate,,REPUBLICAN,O'Donnell,278,17,295
Kent,05-34,U.S. Senate,,REPUBLICAN,Castle M,117,5,122
Kent,05-34,U.S. Senate,,REPUBLICAN,O'Donnell,150,5,155
Kent,06-34,U.S. Senate,,REPUBLICAN,Castle M,101,3,104
Kent,06-34,U.S. Senate,,REPUBLICAN,O'Donnell,232,7,239
Kent,07-34,U.S. Senate,,REPUBLICAN,Castle M,82,5,87
Kent,07-34,U.S. Senate,,REPUBLICAN,O'Donnell,142,6,148
Kent,10-34,U.S. Senate,,REPUBLICAN,Castle M,36,0,36
Kent,10-34,U.S. Senate,,REPUBLICAN,O'Donnell,91,3,94
Sussex,01-35,U.S. Senate,,REPUBLICAN,Castle M,134,2,136
Sussex,01-35,U.S. Senate,,REPUBLICAN,O'Donnell,411,9,420
Sussex,02-35,U.S. Senate,,REPUBLICAN,Castle M,187,11,198
Sussex,02-35,U.S. Senate,,REPUBLICAN,O'Donnell,481,9,490
Sussex,03-35,U.S. Senate,,REPUBLICAN,Castle M,21,2,23
Sussex,03-35,U.S. Senate,,REPUBLICAN,O'Donnell,66,0,66
Sussex,04-35,U.S. Senate,,REPUBLICAN,Castle M,94,8,102
Sussex,04-35,U.S. Senate,,REPUBLICAN,O'Donnell,206,21,227
Sussex,05-35,U.S. Senate,,REPUBLICAN,Castle M,25,1,26
Sussex,05-35,U.S. Senate,,REPUBLICAN,O'Donnell,74,3,77
Sussex,06-35,U.S. Senate,,REPUBLICAN,Castle M,39,1,40
Sussex,06-35,U.S. Senate,,REPUBLICAN,O'Donnell,139,1,140
Sussex,07-35,U.S. Senate,,REPUBLICAN,Castle M,32,1,33
Sussex,07-35,U.S. Senate,,REPUBLICAN,O'Donnell,61,4,65
Sussex,01-36,U.S. Senate,,REPUBLICAN,Castle M,122,4,126
Sussex,01-36,U.S. Senate,,REPUBLICAN,O'Donnell,145,2,147
Sussex,02-36,U.S. Senate,,REPUBLICAN,Castle M,153,8,161
Sussex,02-36,U.S. Senate,,REPUBLICAN,O'Donnell,293,9,302
Sussex,03-36,U.S. Senate,,REPUBLICAN,Castle M,72,4,76
Sussex,03-36,U.S. Senate,,REPUBLICAN,O'Donnell,140,4,144
Sussex,04-36,U.S. Senate,,REPUBLICAN,Castle M,76,1,77
Sussex,04-36,U.S. Senate,,REPUBLICAN,O'Donnell,196,4,200
Sussex,05-36,U.S. Senate,,REPUBLICAN,Castle M,23,2,25
Sussex,05-36,U.S. Senate,,REPUBLICAN,O'Donnell,67,3,70
Sussex,06-36,U.S. Senate,,REPUBLICAN,Castle M,100,8,108
Sussex,06-36,U.S. Senate,,REPUBLICAN,O'Donnell,195,1,196
Sussex,07-36,U.S. Senate,,REPUBLICAN,Castle M,155,8,163
Sussex,07-36,U.S. Senate,,REPUBLICAN,O'Donnell,343,16,359
Sussex,08-36,U.S. Senate,,REPUBLICAN,Castle M,41,3,44
Sussex,08-36,U.S. Senate,,REPUBLICAN,O'Donnell,110,2,112
Sussex,01-37,U.S. Senate,,REPUBLICAN,Castle M,245,22,267
Sussex,01-37,U.S. Senate,,REPUBLICAN,O'Donnell,183,10,193
Sussex,02-37,U.S. Senate,,REPUBLICAN,Castle M,178,6,184
Sussex,02-37,U.S. Senate,,REPUBLICAN,O'Donnell,276,11,287
Sussex,03-37,U.S. Senate,,REPUBLICAN,Castle M,76,3,79
Sussex,03-37,U.S. Senate,,REPUBLICAN,O'Donnell,221,3,224
Sussex,04-37,U.S. Senate,,REPUBLICAN,Castle M,27,3,30
Sussex,04-37,U.S. Senate,,REPUBLICAN,O'Donnell,81,1,82
Sussex,05-37,U.S. Senate,,REPUBLICAN,Castle M,132,12,144
Sussex,05-37,U.S. Senate,,REPUBLICAN,O'Donnell,188,6,194
Sussex,06-37,U.S. Senate,,REPUBLICAN,Castle M,232,30,262
Sussex,06-37,U.S. Senate,,REPUBLICAN,O'Donnell,214,11,225
Sussex,07-37,U.S. Senate,,REPUBLICAN,Castle M,52,1,53
Sussex,07-37,U.S. Senate,,REPUBLICAN,O'Donnell,112,3,115
Sussex,08-37,U.S. Senate,,REPUBLICAN,Castle M,15,1,16
Sussex,08-37,U.S. Senate,,REPUBLICAN,O'Donnell,36,0,36
Sussex,01-38,U.S. Senate,,REPUBLICAN,Castle M,139,9,148
Sussex,01-38,U.S. Senate,,REPUBLICAN,O'Donnell,299,4,303
Sussex,02-38,U.S. Senate,,REPUBLICAN,Castle M,123,0,123
Sussex,02-38,U.S. Senate,,REPUBLICAN,O'Donnell,260,4,264
Sussex,03-38,U.S. Senate,,REPUBLICAN,Castle M,226,7,233
Sussex,03-38,U.S. Senate,,REPUBLICAN,O'Donnell,363,5,368
Sussex,04-38,U.S. Senate,,REPUBLICAN,Castle M,191,18,209
Sussex,04-38,U.S. Senate,,REPUBLICAN,O'Donnell,189,10,199
Sussex,05-38,U.S. Senate,,REPUBLICAN,Castle M,121,4,125
Sussex,05-38,U.S. Senate,,REPUBLICAN,O'Donnell,143,4,147
Sussex,06-38,U.S. Senate,,REPUBLICAN,Castle M,124,3,127
Sussex,06-38,U.S. Senate,,REPUBLICAN,O'Donnell,333,3,336
Sussex,07-38,U.S. Senate,,REPUBLICAN,Castle M,125,2,127
Sussex,07-38,U.S. Senate,,REPUBLICAN,O'Donnell,270,5,275
Sussex,08-38,U.S. Senate,,REPUBLICAN,Castle M,62,3,65
Sussex,08-38,U.S. Senate,,REPUBLICAN,O'Donnell,126,3,129
Sussex,01-39,U.S. Senate,,REPUBLICAN,Castle M,45,0,45
Sussex,01-39,U.S. Senate,,REPUBLICAN,O'Donnell,117,4,121
Sussex,02-39,U.S. Senate,,REPUBLICAN,Castle M,101,4,105
Sussex,02-39,U.S. Senate,,REPUBLICAN,O'Donnell,154,1,155
Sussex,03-39,U.S. Senate,,REPUBLICAN,Castle M,106,4,110
Sussex,03-39,U.S. Senate,,REPUBLICAN,O'Donnell,169,9,178
Sussex,04-39,U.S. Senate,,REPUBLICAN,Castle M,81,1,82
Sussex,04-39,U.S. Senate,,REPUBLICAN,O'Donnell,97,4,101
Sussex,05-39,U.S. Senate,,REPUBLICAN,Castle M,71,0,71
Sussex,05-39,U.S. Senate,,REPUBLICAN,O'Donnell,126,4,130
Sussex,06-39,U.S. Senate,,REPUBLICAN,Castle M,82,0,82
Sussex,06-39,U.S. Senate,,REPUBLICAN,O'Donnell,179,1,180
Sussex,07-39,U.S. Senate,,REPUBLICAN,Castle M,19,2,21
Sussex,07-39,U.S. Senate,,REPUBLICAN,O'Donnell,106,2,108
Sussex,01-40,U.S. Senate,,REPUBLICAN,Castle M,60,2,62
Sussex,01-40,U.S. Senate,,REPUBLICAN,O'Donnell,154,3,157
Sussex,02-40,U.S. Senate,,REPUBLICAN,Castle M,96,1,97
Sussex,02-40,U.S. Senate,,REPUBLICAN,O'Donnell,264,5,269
Sussex,03-40,U.S. Senate,,REPUBLICAN,Castle M,39,4,43
Sussex,03-40,U.S. Senate,,REPUBLICAN,O'Donnell,88,1,89
Sussex,04-40,U.S. Senate,,REPUBLICAN,Castle M,68,3,71
Sussex,04-40,U.S. Senate,,REPUBLICAN,O'Donnell,186,5,191
Sussex,05-40,U.S. Senate,,REPUBLICAN,Castle M,42,1,43
Sussex,05-40,U.S. Senate,,REPUBLICAN,O'Donnell,99,2,101
Sussex,06-40,U.S. Senate,,REPUBLICAN,Castle M,51,0,51
Sussex,06-40,U.S. Senate,,REPUBLICAN,O'Donnell,173,1,174
Sussex,07-40,U.S. Senate,,REPUBLICAN,Castle M,65,2,67
Sussex,07-40,U.S. Senate,,REPUBLICAN,O'Donnell,163,0,163
Sussex,01-41,U.S. Senate,,REPUBLICAN,Castle M,81,0,81
Sussex,01-41,U.S. Senate,,REPUBLICAN,O'Donnell,255,1,256
Sussex,02-41,U.S. Senate,,REPUBLICAN,Castle M,66,2,68
Sussex,02-41,U.S. Senate,,REPUBLICAN,O'Donnell,155,4,159
Sussex,03-41,U.S. Senate,,REPUBLICAN,Castle M,41,0,41
Sussex,03-41,U.S. Senate,,REPUBLICAN,O'Donnell,88,3,91
Sussex,04-41,U.S. Senate,,REPUBLICAN,Castle M,86,0,86
Sussex,04-41,U.S. Senate,,REPUBLICAN,O'Donnell,148,2,150
Sussex,05-41,U.S. Senate,,REPUBLICAN,Castle M,106,7,113
Sussex,05-41,U.S. Senate,,REPUBLICAN,O'Donnell,174,3,177
Sussex,06-41,U.S. Senate,,REPUBLICAN,Castle M,43,0,43
Sussex,06-41,U.S. Senate,,REPUBLICAN,O'Donnell,106,5,111
Sussex,07-41,U.S. Senate,,REPUBLICAN,Castle M,127,3,130
Sussex,07-41,U.S. Senate,,REPUBLICAN,O'Donnell,224,8,232
Sussex,08-41,U.S. Senate,,REPUBLICAN,Castle M,96,1,97
Sussex,08-41,U.S. Senate,,REPUBLICAN,O'Donnell,271,3,274
Sussex,09-41,U.S. Senate,,REPUBLICAN,Castle M,19,0,19
Sussex,09-41,U.S. Senate,,REPUBLICAN,O'Donnell,50,0,50
Sussex,Total,U.S. Senate,,REPUBLICAN,Castle M,26201,820,27021
Sussex,Total,U.S. Senate,,REPUBLICAN,O'Donnell,29884,679,30563
New Castle,01-01,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,01-01,U.S. House,,REPUBLICAN,Rollins M,27,2,29
New Castle,01-01,U.S. House,,REPUBLICAN,Urquhart G,7,3,10
New Castle,02-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,02-01,U.S. House,,REPUBLICAN,Rollins M,15,0,15
New Castle,02-01,U.S. House,,REPUBLICAN,Urquhart G,7,0,7
New Castle,04-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,04-01,U.S. House,,REPUBLICAN,Rollins M,7,0,7
New Castle,04-01,U.S. House,,REPUBLICAN,Urquhart G,4,0,4
New Castle,05-01,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,05-01,U.S. House,,REPUBLICAN,Rollins M,38,5,43
New Castle,05-01,U.S. House,,REPUBLICAN,Urquhart G,20,0,20
New Castle,06-01,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,06-01,U.S. House,,REPUBLICAN,Rollins M,11,0,11
New Castle,06-01,U.S. House,,REPUBLICAN,Urquhart G,6,0,6
New Castle,07-01,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,07-01,U.S. House,,REPUBLICAN,Rollins M,10,1,11
New Castle,07-01,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,08-01,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,08-01,U.S. House,,REPUBLICAN,Rollins M,8,0,8
New Castle,08-01,U.S. House,,REPUBLICAN,Urquhart G,12,0,12
New Castle,09-01,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,09-01,U.S. House,,REPUBLICAN,Rollins M,9,0,9
New Castle,09-01,U.S. House,,REPUBLICAN,Urquhart G,8,0,8
New Castle,10-01,U.S. House,,REPUBLICAN,Izzo R,1,1,2
New Castle,10-01,U.S. House,,REPUBLICAN,Rollins M,10,0,10
New Castle,10-01,U.S. House,,REPUBLICAN,Urquhart G,8,0,8
New Castle,11-01,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,11-01,U.S. House,,REPUBLICAN,Rollins M,10,0,10
New Castle,11-01,U.S. House,,REPUBLICAN,Urquhart G,11,0,11
New Castle,01-02,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,01-02,U.S. House,,REPUBLICAN,Rollins M,2,1,3
New Castle,01-02,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,02-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,02-02,U.S. House,,REPUBLICAN,Rollins M,4,0,4
New Castle,02-02,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,04-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,04-02,U.S. House,,REPUBLICAN,Rollins M,8,0,8
New Castle,04-02,U.S. House,,REPUBLICAN,Urquhart G,1,0,1
New Castle,05-02,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,05-02,U.S. House,,REPUBLICAN,Rollins M,7,0,7
New Castle,05-02,U.S. House,,REPUBLICAN,Urquhart G,10,0,10
New Castle,06-02,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,06-02,U.S. House,,REPUBLICAN,Rollins M,16,0,16
New Castle,06-02,U.S. House,,REPUBLICAN,Urquhart G,10,0,10
New Castle,08-02,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,08-02,U.S. House,,REPUBLICAN,Rollins M,3,0,3
New Castle,08-02,U.S. House,,REPUBLICAN,Urquhart G,2,0,2
New Castle,10-02,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,10-02,U.S. House,,REPUBLICAN,Rollins M,18,0,18
New Castle,10-02,U.S. House,,REPUBLICAN,Urquhart G,23,1,24
New Castle,11-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,11-02,U.S. House,,REPUBLICAN,Rollins M,2,0,2
New Castle,11-02,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,12-02,U.S. House,,REPUBLICAN,Izzo R,0,1,1
New Castle,12-02,U.S. House,,REPUBLICAN,Rollins M,2,0,2
New Castle,12-02,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,16-02,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,16-02,U.S. House,,REPUBLICAN,Rollins M,7,1,8
New Castle,16-02,U.S. House,,REPUBLICAN,Urquhart G,2,0,2
New Castle,17-02,U.S. House,,REPUBLICAN,Izzo R,0,1,1
New Castle,17-02,U.S. House,,REPUBLICAN,Rollins M,0,2,2
New Castle,17-02,U.S. House,,REPUBLICAN,Urquhart G,0,5,5
New Castle,01-03,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,01-03,U.S. House,,REPUBLICAN,Rollins M,6,0,6
New Castle,01-03,U.S. House,,REPUBLICAN,Urquhart G,4,0,4
New Castle,02-03,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,02-03,U.S. House,,REPUBLICAN,Rollins M,37,1,38
