county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,07-08,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,07-08,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
New Castle,08-08,U.S. Senate,,DEMOCRATIC,Carper T,727,25,752
New Castle,08-08,U.S. Senate,,REPUBLICAN,Arlett R,415,19,434
New Castle,08-08,U.S. Senate,,GREEN,Theodoropo,10,0,10
New Castle,08-08,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,09-08,U.S. Senate,,DEMOCRATIC,Carper T,95,0,95
New Castle,09-08,U.S. Senate,,REPUBLICAN,Arlett R,84,1,85
New Castle,09-08,U.S. Senate,,GREEN,Theodoropo,0,1,1
New Castle,09-08,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
New Castle,10-08,U.S. Senate,,DEMOCRATIC,Carper T,584,21,605
New Castle,10-08,U.S. Senate,,REPUBLICAN,Arlett R,230,10,240
New Castle,10-08,U.S. Senate,,GREEN,Theodoropo,6,1,7
New Castle,10-08,U.S. Senate,,LIBERTARIN,Frost N,8,1,9
New Castle,01-09,U.S. Senate,,DEMOCRATIC,Carper T,477,13,490
New Castle,01-09,U.S. Senate,,REPUBLICAN,Arlett R,445,12,457
New Castle,01-09,U.S. Senate,,GREEN,Theodoropo,13,0,13
New Castle,01-09,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,02-09,U.S. Senate,,DEMOCRATIC,Carper T,544,10,554
New Castle,02-09,U.S. Senate,,REPUBLICAN,Arlett R,249,3,252
New Castle,02-09,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,02-09,U.S. Senate,,LIBERTARIN,Frost N,12,0,12
New Castle,03-09,U.S. Senate,,DEMOCRATIC,Carper T,751,32,783
New Castle,03-09,U.S. Senate,,REPUBLICAN,Arlett R,525,16,541
New Castle,03-09,U.S. Senate,,GREEN,Theodoropo,15,0,15
New Castle,03-09,U.S. Senate,,LIBERTARIN,Frost N,12,0,12
New Castle,04-09,U.S. Senate,,DEMOCRATIC,Carper T,387,19,406
New Castle,04-09,U.S. Senate,,REPUBLICAN,Arlett R,322,18,340
New Castle,04-09,U.S. Senate,,GREEN,Theodoropo,4,0,4
New Castle,04-09,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
New Castle,05-09,U.S. Senate,,DEMOCRATIC,Carper T,427,16,443
New Castle,05-09,U.S. Senate,,REPUBLICAN,Arlett R,220,10,230
New Castle,05-09,U.S. Senate,,GREEN,Theodoropo,3,0,3
New Castle,05-09,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,06-09,U.S. Senate,,DEMOCRATIC,Carper T,461,17,478
New Castle,06-09,U.S. Senate,,REPUBLICAN,Arlett R,404,23,427
New Castle,06-09,U.S. Senate,,GREEN,Theodoropo,8,0,8
New Castle,06-09,U.S. Senate,,LIBERTARIN,Frost N,14,1,15
New Castle,07-09,U.S. Senate,,DEMOCRATIC,Carper T,206,13,219
New Castle,07-09,U.S. Senate,,REPUBLICAN,Arlett R,188,5,193
New Castle,07-09,U.S. Senate,,GREEN,Theodoropo,2,0,2
New Castle,07-09,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
New Castle,08-09,U.S. Senate,,DEMOCRATIC,Carper T,484,20,504
New Castle,08-09,U.S. Senate,,REPUBLICAN,Arlett R,275,12,287
New Castle,08-09,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,08-09,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,09-09,U.S. Senate,,DEMOCRATIC,Carper T,268,10,278
New Castle,09-09,U.S. Senate,,REPUBLICAN,Arlett R,396,12,408
New Castle,09-09,U.S. Senate,,GREEN,Theodoropo,16,1,17
New Castle,09-09,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,10-09,U.S. Senate,,DEMOCRATIC,Carper T,575,23,598
New Castle,10-09,U.S. Senate,,REPUBLICAN,Arlett R,312,7,319
New Castle,10-09,U.S. Senate,,GREEN,Theodoropo,10,1,11
New Castle,10-09,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,11-09,U.S. Senate,,DEMOCRATIC,Carper T,735,56,791
New Castle,11-09,U.S. Senate,,REPUBLICAN,Arlett R,644,27,671
New Castle,11-09,U.S. Senate,,GREEN,Theodoropo,16,3,19
New Castle,11-09,U.S. Senate,,LIBERTARIN,Frost N,13,1,14
New Castle,12-09,U.S. Senate,,DEMOCRATIC,Carper T,518,30,548
New Castle,12-09,U.S. Senate,,REPUBLICAN,Arlett R,363,17,380
New Castle,12-09,U.S. Senate,,GREEN,Theodoropo,4,0,4
New Castle,12-09,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,13-09,U.S. Senate,,DEMOCRATIC,Carper T,716,21,737
New Castle,13-09,U.S. Senate,,REPUBLICAN,Arlett R,367,8,375
New Castle,13-09,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,13-09,U.S. Senate,,LIBERTARIN,Frost N,10,2,12
New Castle,01-10,U.S. Senate,,DEMOCRATIC,Carper T,692,25,717
New Castle,01-10,U.S. Senate,,REPUBLICAN,Arlett R,391,18,409
New Castle,01-10,U.S. Senate,,GREEN,Theodoropo,8,0,8
New Castle,01-10,U.S. Senate,,LIBERTARIN,Frost N,20,0,20
New Castle,02-10,U.S. Senate,,DEMOCRATIC,Carper T,538,36,574
New Castle,02-10,U.S. Senate,,REPUBLICAN,Arlett R,278,8,286
New Castle,02-10,U.S. Senate,,GREEN,Theodoropo,8,1,9
New Castle,02-10,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
New Castle,03-10,U.S. Senate,,DEMOCRATIC,Carper T,540,17,557
New Castle,03-10,U.S. Senate,,REPUBLICAN,Arlett R,295,10,305
New Castle,03-10,U.S. Senate,,GREEN,Theodoropo,10,1,11
New Castle,03-10,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
New Castle,04-10,U.S. Senate,,DEMOCRATIC,Carper T,750,19,769
New Castle,04-10,U.S. Senate,,REPUBLICAN,Arlett R,272,2,274
New Castle,04-10,U.S. Senate,,GREEN,Theodoropo,13,0,13
New Castle,04-10,U.S. Senate,,LIBERTARIN,Frost N,15,0,15
New Castle,05-10,U.S. Senate,,DEMOCRATIC,Carper T,652,32,684
New Castle,05-10,U.S. Senate,,REPUBLICAN,Arlett R,349,13,362
New Castle,05-10,U.S. Senate,,GREEN,Theodoropo,13,3,16
New Castle,05-10,U.S. Senate,,LIBERTARIN,Frost N,12,0,12
New Castle,06-10,U.S. Senate,,DEMOCRATIC,Carper T,619,25,644
New Castle,06-10,U.S. Senate,,REPUBLICAN,Arlett R,413,11,424
New Castle,06-10,U.S. Senate,,GREEN,Theodoropo,9,0,9
New Castle,06-10,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
New Castle,07-10,U.S. Senate,,DEMOCRATIC,Carper T,813,43,856
New Castle,07-10,U.S. Senate,,REPUBLICAN,Arlett R,388,13,401
New Castle,07-10,U.S. Senate,,GREEN,Theodoropo,13,0,13
New Castle,07-10,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,08-10,U.S. Senate,,DEMOCRATIC,Carper T,523,11,534
New Castle,08-10,U.S. Senate,,REPUBLICAN,Arlett R,112,1,113
New Castle,08-10,U.S. Senate,,GREEN,Theodoropo,5,0,5
New Castle,08-10,U.S. Senate,,LIBERTARIN,Frost N,11,0,11
New Castle,09-10,U.S. Senate,,DEMOCRATIC,Carper T,451,28,479
New Castle,09-10,U.S. Senate,,REPUBLICAN,Arlett R,289,14,303
New Castle,09-10,U.S. Senate,,GREEN,Theodoropo,13,2,15
New Castle,09-10,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,10-10,U.S. Senate,,DEMOCRATIC,Carper T,430,15,445
New Castle,10-10,U.S. Senate,,REPUBLICAN,Arlett R,93,3,96
New Castle,10-10,U.S. Senate,,GREEN,Theodoropo,8,0,8
New Castle,10-10,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
New Castle,01-11,U.S. Senate,,DEMOCRATIC,Carper T,518,13,531
New Castle,01-11,U.S. Senate,,REPUBLICAN,Arlett R,369,11,380
New Castle,01-11,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,01-11,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
New Castle,02-11,U.S. Senate,,DEMOCRATIC,Carper T,765,30,795
New Castle,02-11,U.S. Senate,,REPUBLICAN,Arlett R,358,8,366
New Castle,02-11,U.S. Senate,,GREEN,Theodoropo,10,0,10
New Castle,02-11,U.S. Senate,,LIBERTARIN,Frost N,14,1,15
New Castle,03-11,U.S. Senate,,DEMOCRATIC,Carper T,301,9,310
New Castle,03-11,U.S. Senate,,REPUBLICAN,Arlett R,574,18,592
New Castle,03-11,U.S. Senate,,GREEN,Theodoropo,10,1,11
New Castle,03-11,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,04-11,U.S. Senate,,DEMOCRATIC,Carper T,286,4,290
New Castle,04-11,U.S. Senate,,REPUBLICAN,Arlett R,292,11,303
New Castle,04-11,U.S. Senate,,GREEN,Theodoropo,6,0,6
New Castle,04-11,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,05-11,U.S. Senate,,DEMOCRATIC,Carper T,377,25,402
Kent,05-11,U.S. Senate,,REPUBLICAN,Arlett R,571,24,595
Kent,05-11,U.S. Senate,,GREEN,Theodoropo,12,0,12
Kent,05-11,U.S. Senate,,LIBERTARIN,Frost N,11,0,11
Kent,06-11,U.S. Senate,,DEMOCRATIC,Carper T,269,15,284
Kent,06-11,U.S. Senate,,REPUBLICAN,Arlett R,582,26,608
Kent,06-11,U.S. Senate,,GREEN,Theodoropo,11,1,12
Kent,06-11,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,07-11,U.S. Senate,,DEMOCRATIC,Carper T,406,19,425
Kent,07-11,U.S. Senate,,REPUBLICAN,Arlett R,506,20,526
Kent,07-11,U.S. Senate,,GREEN,Theodoropo,7,0,7
Kent,07-11,U.S. Senate,,LIBERTARIN,Frost N,4,1,5
Kent,08-11,U.S. Senate,,DEMOCRATIC,Carper T,146,7,153
Kent,08-11,U.S. Senate,,REPUBLICAN,Arlett R,220,11,231
Kent,08-11,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,08-11,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
Kent,09-11,U.S. Senate,,DEMOCRATIC,Carper T,114,1,115
Kent,09-11,U.S. Senate,,REPUBLICAN,Arlett R,342,11,353
Kent,09-11,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,09-11,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,10-11,U.S. Senate,,DEMOCRATIC,Carper T,140,6,146
Kent,10-11,U.S. Senate,,REPUBLICAN,Arlett R,300,11,311
Kent,10-11,U.S. Senate,,GREEN,Theodoropo,7,0,7
Kent,10-11,U.S. Senate,,LIBERTARIN,Frost N,5,1,6
New Castle,01-12,U.S. Senate,,DEMOCRATIC,Carper T,762,16,778
New Castle,01-12,U.S. Senate,,REPUBLICAN,Arlett R,334,9,343
New Castle,01-12,U.S. Senate,,GREEN,Theodoropo,13,0,13
New Castle,01-12,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,02-12,U.S. Senate,,DEMOCRATIC,Carper T,538,17,555
New Castle,02-12,U.S. Senate,,REPUBLICAN,Arlett R,259,7,266
New Castle,02-12,U.S. Senate,,GREEN,Theodoropo,16,0,16
New Castle,02-12,U.S. Senate,,LIBERTARIN,Frost N,12,0,12
New Castle,03-12,U.S. Senate,,DEMOCRATIC,Carper T,492,26,518
New Castle,03-12,U.S. Senate,,REPUBLICAN,Arlett R,224,11,235
New Castle,03-12,U.S. Senate,,GREEN,Theodoropo,9,1,10
New Castle,03-12,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
New Castle,04-12,U.S. Senate,,DEMOCRATIC,Carper T,454,42,496
New Castle,04-12,U.S. Senate,,REPUBLICAN,Arlett R,313,29,342
New Castle,04-12,U.S. Senate,,GREEN,Theodoropo,6,0,6
New Castle,04-12,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,05-12,U.S. Senate,,DEMOCRATIC,Carper T,740,63,803
New Castle,05-12,U.S. Senate,,REPUBLICAN,Arlett R,431,28,459
New Castle,05-12,U.S. Senate,,GREEN,Theodoropo,5,1,6
New Castle,05-12,U.S. Senate,,LIBERTARIN,Frost N,11,0,11
New Castle,06-12,U.S. Senate,,DEMOCRATIC,Carper T,259,24,283
New Castle,06-12,U.S. Senate,,REPUBLICAN,Arlett R,195,9,204
New Castle,06-12,U.S. Senate,,GREEN,Theodoropo,8,0,8
New Castle,06-12,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,07-12,U.S. Senate,,DEMOCRATIC,Carper T,509,16,525
New Castle,07-12,U.S. Senate,,REPUBLICAN,Arlett R,280,5,285
New Castle,07-12,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,07-12,U.S. Senate,,LIBERTARIN,Frost N,14,0,14
New Castle,08-12,U.S. Senate,,DEMOCRATIC,Carper T,599,37,636
New Castle,08-12,U.S. Senate,,REPUBLICAN,Arlett R,393,24,417
New Castle,08-12,U.S. Senate,,GREEN,Theodoropo,18,0,18
New Castle,08-12,U.S. Senate,,LIBERTARIN,Frost N,8,1,9
New Castle,09-12,U.S. Senate,,DEMOCRATIC,Carper T,482,33,515
New Castle,09-12,U.S. Senate,,REPUBLICAN,Arlett R,266,6,272
New Castle,09-12,U.S. Senate,,GREEN,Theodoropo,5,0,5
New Castle,09-12,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,10-12,U.S. Senate,,DEMOCRATIC,Carper T,628,41,669
New Castle,10-12,U.S. Senate,,REPUBLICAN,Arlett R,413,9,422
New Castle,10-12,U.S. Senate,,GREEN,Theodoropo,7,0,7
New Castle,10-12,U.S. Senate,,LIBERTARIN,Frost N,21,1,22
New Castle,11-12,U.S. Senate,,DEMOCRATIC,Carper T,487,55,542
New Castle,11-12,U.S. Senate,,REPUBLICAN,Arlett R,420,36,456
New Castle,11-12,U.S. Senate,,GREEN,Theodoropo,6,2,8
New Castle,11-12,U.S. Senate,,LIBERTARIN,Frost N,10,1,11
New Castle,12-12,U.S. Senate,,DEMOCRATIC,Carper T,490,25,515
New Castle,12-12,U.S. Senate,,REPUBLICAN,Arlett R,380,15,395
New Castle,12-12,U.S. Senate,,GREEN,Theodoropo,10,0,10
New Castle,12-12,U.S. Senate,,LIBERTARIN,Frost N,11,1,12
New Castle,13-12,U.S. Senate,,DEMOCRATIC,Carper T,447,43,490
New Castle,13-12,U.S. Senate,,REPUBLICAN,Arlett R,276,11,287
New Castle,13-12,U.S. Senate,,GREEN,Theodoropo,5,0,5
New Castle,13-12,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
New Castle,14-12,U.S. Senate,,DEMOCRATIC,Carper T,417,43,460
New Castle,14-12,U.S. Senate,,REPUBLICAN,Arlett R,234,14,248
New Castle,14-12,U.S. Senate,,GREEN,Theodoropo,6,1,7
New Castle,14-12,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,01-13,U.S. Senate,,DEMOCRATIC,Carper T,547,29,576
New Castle,01-13,U.S. Senate,,REPUBLICAN,Arlett R,264,9,273
New Castle,01-13,U.S. Senate,,GREEN,Theodoropo,14,0,14
New Castle,01-13,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
New Castle,02-13,U.S. Senate,,DEMOCRATIC,Carper T,378,9,387
New Castle,02-13,U.S. Senate,,REPUBLICAN,Arlett R,177,3,180
New Castle,02-13,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,02-13,U.S. Senate,,LIBERTARIN,Frost N,11,0,11
New Castle,03-13,U.S. Senate,,DEMOCRATIC,Carper T,153,3,156
New Castle,03-13,U.S. Senate,,REPUBLICAN,Arlett R,15,1,16
New Castle,03-13,U.S. Senate,,GREEN,Theodoropo,3,0,3
New Castle,03-13,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,04-13,U.S. Senate,,DEMOCRATIC,Carper T,563,19,582
New Castle,04-13,U.S. Senate,,REPUBLICAN,Arlett R,269,7,276
New Castle,04-13,U.S. Senate,,GREEN,Theodoropo,5,3,8
New Castle,04-13,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
New Castle,05-13,U.S. Senate,,DEMOCRATIC,Carper T,492,17,509
New Castle,05-13,U.S. Senate,,REPUBLICAN,Arlett R,206,2,208
New Castle,05-13,U.S. Senate,,GREEN,Theodoropo,22,0,22
New Castle,05-13,U.S. Senate,,LIBERTARIN,Frost N,16,0,16
New Castle,06-13,U.S. Senate,,DEMOCRATIC,Carper T,599,11,610
New Castle,06-13,U.S. Senate,,REPUBLICAN,Arlett R,350,6,356
New Castle,06-13,U.S. Senate,,GREEN,Theodoropo,16,0,16
New Castle,06-13,U.S. Senate,,LIBERTARIN,Frost N,15,0,15
New Castle,07-13,U.S. Senate,,DEMOCRATIC,Carper T,209,4,213
New Castle,07-13,U.S. Senate,,REPUBLICAN,Arlett R,91,1,92
New Castle,07-13,U.S. Senate,,GREEN,Theodoropo,3,1,4
New Castle,07-13,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,08-13,U.S. Senate,,DEMOCRATIC,Carper T,648,16,664
New Castle,08-13,U.S. Senate,,REPUBLICAN,Arlett R,204,5,209
New Castle,08-13,U.S. Senate,,GREEN,Theodoropo,17,0,17
New Castle,08-13,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,09-13,U.S. Senate,,DEMOCRATIC,Carper T,566,16,582
New Castle,09-13,U.S. Senate,,REPUBLICAN,Arlett R,201,10,211
New Castle,09-13,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,09-13,U.S. Senate,,LIBERTARIN,Frost N,17,0,17
New Castle,10-13,U.S. Senate,,DEMOCRATIC,Carper T,196,7,203
New Castle,10-13,U.S. Senate,,REPUBLICAN,Arlett R,110,2,112
New Castle,10-13,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,10-13,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
New Castle,11-13,U.S. Senate,,DEMOCRATIC,Carper T,256,5,261
New Castle,11-13,U.S. Senate,,REPUBLICAN,Arlett R,68,4,72
New Castle,11-13,U.S. Senate,,GREEN,Theodoropo,6,0,6
New Castle,11-13,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
New Castle,12-13,U.S. Senate,,DEMOCRATIC,Carper T,1,0,1
New Castle,12-13,U.S. Senate,,REPUBLICAN,Arlett R,0,0,0
New Castle,12-13,U.S. Senate,,GREEN,Theodoropo,0,0,0
New Castle,12-13,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
New Castle,13-13,U.S. Senate,,DEMOCRATIC,Carper T,65,1,66
New Castle,13-13,U.S. Senate,,REPUBLICAN,Arlett R,7,0,7
New Castle,13-13,U.S. Senate,,GREEN,Theodoropo,1,0,1
New Castle,13-13,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
New Castle,14-13,U.S. Senate,,DEMOCRATIC,Carper T,0,0,0
New Castle,14-13,U.S. Senate,,REPUBLICAN,Arlett R,0,0,0
New Castle,14-13,U.S. Senate,,GREEN,Theodoropo,0,0,0
New Castle,14-13,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Sussex,01-14,U.S. Senate,,DEMOCRATIC,Carper T,1370,222,1592
Sussex,01-14,U.S. Senate,,REPUBLICAN,Arlett R,1062,129,1191
Sussex,01-14,U.S. Senate,,GREEN,Theodoropo,16,5,21
Sussex,01-14,U.S. Senate,,LIBERTARIN,Frost N,19,2,21
Sussex,02-14,U.S. Senate,,DEMOCRATIC,Carper T,1032,103,1135
Sussex,02-14,U.S. Senate,,REPUBLICAN,Arlett R,834,80,914
Sussex,02-14,U.S. Senate,,GREEN,Theodoropo,18,0,18
Sussex,02-14,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
Sussex,03-14,U.S. Senate,,DEMOCRATIC,Carper T,970,222,1192
Sussex,03-14,U.S. Senate,,REPUBLICAN,Arlett R,608,69,677
Sussex,03-14,U.S. Senate,,GREEN,Theodoropo,10,2,12
Sussex,03-14,U.S. Senate,,LIBERTARIN,Frost N,12,1,13
Sussex,04-14,U.S. Senate,,DEMOCRATIC,Carper T,1176,156,1332
Sussex,04-14,U.S. Senate,,REPUBLICAN,Arlett R,882,126,1008
Sussex,04-14,U.S. Senate,,GREEN,Theodoropo,23,2,25
Sussex,04-14,U.S. Senate,,LIBERTARIN,Frost N,28,1,29
Sussex,05-14,U.S. Senate,,DEMOCRATIC,Carper T,950,88,1038
Sussex,05-14,U.S. Senate,,REPUBLICAN,Arlett R,987,72,1059
Sussex,05-14,U.S. Senate,,GREEN,Theodoropo,14,2,16
Sussex,05-14,U.S. Senate,,LIBERTARIN,Frost N,14,1,15
Sussex,06-14,U.S. Senate,,DEMOCRATIC,Carper T,768,123,891
Sussex,06-14,U.S. Senate,,REPUBLICAN,Arlett R,475,70,545
Sussex,06-14,U.S. Senate,,GREEN,Theodoropo,8,1,9
Sussex,06-14,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
Sussex,07-14,U.S. Senate,,DEMOCRATIC,Carper T,571,115,686
Sussex,07-14,U.S. Senate,,REPUBLICAN,Arlett R,342,59,401
Sussex,07-14,U.S. Senate,,GREEN,Theodoropo,14,0,14
Sussex,07-14,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,01-15,U.S. Senate,,DEMOCRATIC,Carper T,680,34,714
New Castle,01-15,U.S. Senate,,REPUBLICAN,Arlett R,421,11,432
New Castle,01-15,U.S. Senate,,GREEN,Theodoropo,21,1,22
New Castle,01-15,U.S. Senate,,LIBERTARIN,Frost N,15,0,15
New Castle,02-15,U.S. Senate,,DEMOCRATIC,Carper T,785,26,811
New Castle,02-15,U.S. Senate,,REPUBLICAN,Arlett R,421,18,439
New Castle,02-15,U.S. Senate,,GREEN,Theodoropo,9,0,9
New Castle,02-15,U.S. Senate,,LIBERTARIN,Frost N,16,0,16
New Castle,03-15,U.S. Senate,,DEMOCRATIC,Carper T,865,35,900
New Castle,03-15,U.S. Senate,,REPUBLICAN,Arlett R,270,12,282
New Castle,03-15,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,03-15,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
New Castle,04-15,U.S. Senate,,DEMOCRATIC,Carper T,453,11,464
New Castle,04-15,U.S. Senate,,REPUBLICAN,Arlett R,180,5,185
New Castle,04-15,U.S. Senate,,GREEN,Theodoropo,9,0,9
New Castle,04-15,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,05-15,U.S. Senate,,DEMOCRATIC,Carper T,1107,34,1141
New Castle,05-15,U.S. Senate,,REPUBLICAN,Arlett R,340,9,349
New Castle,05-15,U.S. Senate,,GREEN,Theodoropo,18,0,18
New Castle,05-15,U.S. Senate,,LIBERTARIN,Frost N,18,1,19
New Castle,06-15,U.S. Senate,,DEMOCRATIC,Carper T,661,20,681
New Castle,06-15,U.S. Senate,,REPUBLICAN,Arlett R,163,5,168
New Castle,06-15,U.S. Senate,,GREEN,Theodoropo,14,0,14
New Castle,06-15,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,07-15,U.S. Senate,,DEMOCRATIC,Carper T,607,24,631
New Castle,07-15,U.S. Senate,,REPUBLICAN,Arlett R,298,11,309
New Castle,07-15,U.S. Senate,,GREEN,Theodoropo,14,0,14
New Castle,07-15,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
New Castle,08-15,U.S. Senate,,DEMOCRATIC,Carper T,252,5,257
New Castle,08-15,U.S. Senate,,REPUBLICAN,Arlett R,193,7,200
New Castle,08-15,U.S. Senate,,GREEN,Theodoropo,7,0,7
New Castle,08-15,U.S. Senate,,LIBERTARIN,Frost N,8,1,9
New Castle,09-15,U.S. Senate,,DEMOCRATIC,Carper T,252,10,262
New Castle,09-15,U.S. Senate,,REPUBLICAN,Arlett R,148,4,152
New Castle,09-15,U.S. Senate,,GREEN,Theodoropo,5,1,6
New Castle,09-15,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,10-15,U.S. Senate,,DEMOCRATIC,Carper T,896,32,928
New Castle,10-15,U.S. Senate,,REPUBLICAN,Arlett R,181,6,187
New Castle,10-15,U.S. Senate,,GREEN,Theodoropo,17,1,18
New Castle,10-15,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
New Castle,01-16,U.S. Senate,,DEMOCRATIC,Carper T,591,18,609
New Castle,01-16,U.S. Senate,,REPUBLICAN,Arlett R,198,4,202
New Castle,01-16,U.S. Senate,,GREEN,Theodoropo,12,0,12
New Castle,01-16,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
New Castle,02-16,U.S. Senate,,DEMOCRATIC,Carper T,673,18,691
New Castle,02-16,U.S. Senate,,REPUBLICAN,Arlett R,79,3,82
New Castle,02-16,U.S. Senate,,GREEN,Theodoropo,9,1,10
New Castle,02-16,U.S. Senate,,LIBERTARIN,Frost N,13,1,14
New Castle,03-16,U.S. Senate,,DEMOCRATIC,Carper T,664,15,679
New Castle,03-16,U.S. Senate,,REPUBLICAN,Arlett R,21,1,22
New Castle,03-16,U.S. Senate,,GREEN,Theodoropo,8,0,8
New Castle,03-16,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
New Castle,04-16,U.S. Senate,,DEMOCRATIC,Carper T,312,9,321
New Castle,04-16,U.S. Senate,,REPUBLICAN,Arlett R,79,4,83
New Castle,04-16,U.S. Senate,,GREEN,Theodoropo,1,0,1
New Castle,04-16,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
New Castle,05-16,U.S. Senate,,DEMOCRATIC,Carper T,800,20,820
New Castle,05-16,U.S. Senate,,REPUBLICAN,Arlett R,40,4,44
New Castle,05-16,U.S. Senate,,GREEN,Theodoropo,6,0,6
New Castle,05-16,U.S. Senate,,LIBERTARIN,Frost N,5,1,6
New Castle,06-16,U.S. Senate,,DEMOCRATIC,Carper T,476,24,500
New Castle,06-16,U.S. Senate,,REPUBLICAN,Arlett R,28,3,31
New Castle,06-16,U.S. Senate,,GREEN,Theodoropo,4,0,4
New Castle,06-16,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
New Castle,07-16,U.S. Senate,,DEMOCRATIC,Carper T,554,11,565
New Castle,07-16,U.S. Senate,,REPUBLICAN,Arlett R,80,2,82
New Castle,07-16,U.S. Senate,,GREEN,Theodoropo,3,0,3
New Castle,07-16,U.S. Senate,,LIBERTARIN,Frost N,14,0,14
New Castle,08-16,U.S. Senate,,DEMOCRATIC,Carper T,805,21,826
New Castle,08-16,U.S. Senate,,REPUBLICAN,Arlett R,140,2,142
New Castle,08-16,U.S. Senate,,GREEN,Theodoropo,11,0,11
New Castle,08-16,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
New Castle,09-16,U.S. Senate,,DEMOCRATIC,Carper T,131,10,141
New Castle,09-16,U.S. Senate,,REPUBLICAN,Arlett R,70,0,70
New Castle,09-16,U.S. Senate,,GREEN,Theodoropo,4,0,4
New Castle,09-16,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
New Castle,10-16,U.S. Senate,,DEMOCRATIC,Carper T,592,19,611
New Castle,10-16,U.S. Senate,,REPUBLICAN,Arlett R,190,2,192
New Castle,10-16,U.S. Senate,,GREEN,Theodoropo,9,0,9
New Castle,10-16,U.S. Senate,,LIBERTARIN,Frost N,15,0,15
New Castle,01-17,U.S. Senate,,DEMOCRATIC,Carper T,325,10,335
