county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,08-07,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
New Castle,10-07,U.S. Senate,,DEMOCRATIC,Carper T,168,5,173
New Castle,10-07,U.S. Senate,,DEMOCRATIC,Harris K,131,5,136
New Castle,10-07,U.S. Senate,,REPUBLICAN,Arlett R,40,4,44
New Castle,10-07,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,01-07,U.S. Senate,,REPUBLICAN,Truono E,45,3,48
New Castle,02-07,U.S. Senate,,REPUBLICAN,Truono E,90,6,96
New Castle,04-07,U.S. Senate,,REPUBLICAN,Truono E,23,1,24
New Castle,05-07,U.S. Senate,,REPUBLICAN,Truono E,8,0,8
New Castle,06-07,U.S. Senate,,REPUBLICAN,Truono E,20,0,20
New Castle,07-07,U.S. Senate,,REPUBLICAN,Truono E,18,1,19
New Castle,08-07,U.S. Senate,,REPUBLICAN,Truono E,28,1,29
New Castle,10-07,U.S. Senate,,REPUBLICAN,Truono E,12,1,13
New Castle,01-08,U.S. Senate,,DEMOCRATIC,Carper T,233,9,242
New Castle,01-08,U.S. Senate,,DEMOCRATIC,Harris K,126,5,131
New Castle,01-08,U.S. Senate,,REPUBLICAN,Arlett R,115,6,121
New Castle,01-08,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,02-08,U.S. Senate,,DEMOCRATIC,Carper T,130,10,140
New Castle,02-08,U.S. Senate,,DEMOCRATIC,Harris K,79,2,81
New Castle,02-08,U.S. Senate,,REPUBLICAN,Arlett R,73,2,75
New Castle,02-08,U.S. Senate,,REPUBLICAN,De La Fuen,6,1,7
New Castle,03-08,U.S. Senate,,DEMOCRATIC,Carper T,98,1,99
New Castle,03-08,U.S. Senate,,DEMOCRATIC,Harris K,77,0,77
New Castle,03-08,U.S. Senate,,REPUBLICAN,Arlett R,21,2,23
New Castle,03-08,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
New Castle,04-08,U.S. Senate,,DEMOCRATIC,Carper T,129,8,137
New Castle,04-08,U.S. Senate,,DEMOCRATIC,Harris K,84,1,85
New Castle,04-08,U.S. Senate,,REPUBLICAN,Arlett R,14,1,15
New Castle,04-08,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,05-08,U.S. Senate,,DEMOCRATIC,Carper T,181,3,184
New Castle,05-08,U.S. Senate,,DEMOCRATIC,Harris K,176,4,180
New Castle,05-08,U.S. Senate,,REPUBLICAN,Arlett R,30,1,31
New Castle,05-08,U.S. Senate,,REPUBLICAN,De La Fuen,3,2,5
New Castle,06-08,U.S. Senate,,DEMOCRATIC,Carper T,140,3,143
New Castle,06-08,U.S. Senate,,DEMOCRATIC,Harris K,86,0,86
New Castle,06-08,U.S. Senate,,REPUBLICAN,Arlett R,70,0,70
New Castle,06-08,U.S. Senate,,REPUBLICAN,De La Fuen,15,0,15
New Castle,07-08,U.S. Senate,,DEMOCRATIC,Carper T,114,12,126
New Castle,07-08,U.S. Senate,,DEMOCRATIC,Harris K,57,2,59
New Castle,07-08,U.S. Senate,,REPUBLICAN,Arlett R,58,3,61
New Castle,07-08,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,09-08,U.S. Senate,,DEMOCRATIC,Carper T,15,2,17
New Castle,09-08,U.S. Senate,,DEMOCRATIC,Harris K,19,0,19
New Castle,09-08,U.S. Senate,,REPUBLICAN,Arlett R,12,0,12
New Castle,09-08,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
New Castle,10-08,U.S. Senate,,DEMOCRATIC,Carper T,114,1,115
New Castle,10-08,U.S. Senate,,DEMOCRATIC,Harris K,86,3,89
New Castle,10-08,U.S. Senate,,REPUBLICAN,Arlett R,23,4,27
New Castle,10-08,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,01-08,U.S. Senate,,REPUBLICAN,Truono E,54,2,56
New Castle,02-08,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
New Castle,03-08,U.S. Senate,,REPUBLICAN,Truono E,20,1,21
New Castle,04-08,U.S. Senate,,REPUBLICAN,Truono E,11,0,11
New Castle,05-08,U.S. Senate,,REPUBLICAN,Truono E,13,0,13
New Castle,06-08,U.S. Senate,,REPUBLICAN,Truono E,35,0,35
New Castle,07-08,U.S. Senate,,REPUBLICAN,Truono E,25,0,25
New Castle,09-08,U.S. Senate,,REPUBLICAN,Truono E,3,1,4
New Castle,10-08,U.S. Senate,,REPUBLICAN,Truono E,20,1,21
New Castle,01-09,U.S. Senate,,DEMOCRATIC,Carper T,123,0,123
New Castle,01-09,U.S. Senate,,DEMOCRATIC,Harris K,44,2,46
New Castle,01-09,U.S. Senate,,REPUBLICAN,Arlett R,70,1,71
New Castle,01-09,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
New Castle,02-09,U.S. Senate,,DEMOCRATIC,Carper T,224,12,236
New Castle,02-09,U.S. Senate,,DEMOCRATIC,Harris K,182,1,183
New Castle,02-09,U.S. Senate,,REPUBLICAN,Arlett R,69,3,72
New Castle,02-09,U.S. Senate,,REPUBLICAN,De La Fuen,10,0,10
New Castle,03-09,U.S. Senate,,DEMOCRATIC,Carper T,172,6,178
New Castle,03-09,U.S. Senate,,DEMOCRATIC,Harris K,88,2,90
New Castle,03-09,U.S. Senate,,REPUBLICAN,Arlett R,67,2,69
New Castle,03-09,U.S. Senate,,REPUBLICAN,De La Fuen,10,0,10
New Castle,04-09,U.S. Senate,,DEMOCRATIC,Carper T,88,4,92
New Castle,04-09,U.S. Senate,,DEMOCRATIC,Harris K,50,3,53
New Castle,04-09,U.S. Senate,,REPUBLICAN,Arlett R,49,0,49
New Castle,04-09,U.S. Senate,,REPUBLICAN,De La Fuen,1,1,2
New Castle,05-09,U.S. Senate,,DEMOCRATIC,Carper T,95,4,99
New Castle,05-09,U.S. Senate,,DEMOCRATIC,Harris K,44,1,45
New Castle,05-09,U.S. Senate,,REPUBLICAN,Arlett R,21,3,24
New Castle,05-09,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
New Castle,06-09,U.S. Senate,,DEMOCRATIC,Carper T,99,3,102
New Castle,06-09,U.S. Senate,,DEMOCRATIC,Harris K,61,0,61
New Castle,06-09,U.S. Senate,,REPUBLICAN,Arlett R,52,4,56
New Castle,06-09,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,07-09,U.S. Senate,,DEMOCRATIC,Carper T,62,0,62
New Castle,07-09,U.S. Senate,,DEMOCRATIC,Harris K,23,2,25
New Castle,07-09,U.S. Senate,,REPUBLICAN,Arlett R,22,1,23
New Castle,07-09,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,08-09,U.S. Senate,,DEMOCRATIC,Carper T,318,11,329
New Castle,08-09,U.S. Senate,,DEMOCRATIC,Harris K,261,8,269
New Castle,08-09,U.S. Senate,,REPUBLICAN,Arlett R,113,3,116
New Castle,08-09,U.S. Senate,,REPUBLICAN,De La Fuen,13,2,15
New Castle,09-09,U.S. Senate,,DEMOCRATIC,Carper T,81,6,87
New Castle,09-09,U.S. Senate,,DEMOCRATIC,Harris K,33,4,37
New Castle,09-09,U.S. Senate,,REPUBLICAN,Arlett R,55,2,57
New Castle,09-09,U.S. Senate,,REPUBLICAN,De La Fuen,6,1,7
New Castle,11-09,U.S. Senate,,DEMOCRATIC,Carper T,206,12,218
New Castle,11-09,U.S. Senate,,DEMOCRATIC,Harris K,88,2,90
New Castle,11-09,U.S. Senate,,REPUBLICAN,Arlett R,103,6,109
New Castle,11-09,U.S. Senate,,REPUBLICAN,De La Fuen,10,0,10
New Castle,01-09,U.S. Senate,,REPUBLICAN,Truono E,26,1,27
New Castle,02-09,U.S. Senate,,REPUBLICAN,Truono E,40,1,41
New Castle,03-09,U.S. Senate,,REPUBLICAN,Truono E,30,2,32
New Castle,04-09,U.S. Senate,,REPUBLICAN,Truono E,21,1,22
New Castle,05-09,U.S. Senate,,REPUBLICAN,Truono E,20,0,20
New Castle,06-09,U.S. Senate,,REPUBLICAN,Truono E,35,0,35
New Castle,07-09,U.S. Senate,,REPUBLICAN,Truono E,9,1,10
New Castle,08-09,U.S. Senate,,REPUBLICAN,Truono E,47,4,51
New Castle,09-09,U.S. Senate,,REPUBLICAN,Truono E,39,0,39
New Castle,11-09,U.S. Senate,,REPUBLICAN,Truono E,63,4,67
New Castle,01-10,U.S. Senate,,DEMOCRATIC,Carper T,288,13,301
New Castle,01-10,U.S. Senate,,DEMOCRATIC,Harris K,107,13,120
New Castle,01-10,U.S. Senate,,REPUBLICAN,Arlett R,109,4,113
New Castle,01-10,U.S. Senate,,REPUBLICAN,De La Fuen,9,2,11
New Castle,02-10,U.S. Senate,,DEMOCRATIC,Carper T,144,5,149
New Castle,02-10,U.S. Senate,,DEMOCRATIC,Harris K,55,5,60
New Castle,02-10,U.S. Senate,,REPUBLICAN,Arlett R,42,1,43
New Castle,02-10,U.S. Senate,,REPUBLICAN,De La Fuen,1,0,1
New Castle,04-10,U.S. Senate,,DEMOCRATIC,Carper T,148,1,149
New Castle,04-10,U.S. Senate,,DEMOCRATIC,Harris K,91,0,91
New Castle,04-10,U.S. Senate,,REPUBLICAN,Arlett R,42,2,44
New Castle,04-10,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,05-10,U.S. Senate,,DEMOCRATIC,Carper T,320,12,332
New Castle,05-10,U.S. Senate,,DEMOCRATIC,Harris K,118,5,123
New Castle,05-10,U.S. Senate,,REPUBLICAN,Arlett R,146,3,149
New Castle,05-10,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
New Castle,07-10,U.S. Senate,,DEMOCRATIC,Carper T,230,7,237
New Castle,07-10,U.S. Senate,,DEMOCRATIC,Harris K,78,1,79
New Castle,07-10,U.S. Senate,,REPUBLICAN,Arlett R,65,2,67
New Castle,07-10,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,08-10,U.S. Senate,,DEMOCRATIC,Carper T,76,1,77
New Castle,08-10,U.S. Senate,,DEMOCRATIC,Harris K,58,4,62
New Castle,08-10,U.S. Senate,,REPUBLICAN,Arlett R,14,1,15
New Castle,08-10,U.S. Senate,,REPUBLICAN,De La Fuen,1,0,1
New Castle,09-10,U.S. Senate,,DEMOCRATIC,Carper T,102,4,106
New Castle,09-10,U.S. Senate,,DEMOCRATIC,Harris K,38,3,41
New Castle,09-10,U.S. Senate,,REPUBLICAN,Arlett R,45,0,45
New Castle,09-10,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
New Castle,10-10,U.S. Senate,,DEMOCRATIC,Carper T,103,1,104
New Castle,10-10,U.S. Senate,,DEMOCRATIC,Harris K,60,2,62
New Castle,10-10,U.S. Senate,,REPUBLICAN,Arlett R,19,2,21
New Castle,10-10,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,01-10,U.S. Senate,,REPUBLICAN,Truono E,63,5,68
New Castle,02-10,U.S. Senate,,REPUBLICAN,Truono E,29,0,29
New Castle,04-10,U.S. Senate,,REPUBLICAN,Truono E,20,0,20
New Castle,05-10,U.S. Senate,,REPUBLICAN,Truono E,92,1,93
New Castle,07-10,U.S. Senate,,REPUBLICAN,Truono E,51,0,51
New Castle,08-10,U.S. Senate,,REPUBLICAN,Truono E,4,1,5
New Castle,09-10,U.S. Senate,,REPUBLICAN,Truono E,29,0,29
New Castle,10-10,U.S. Senate,,REPUBLICAN,Truono E,4,0,4
New Castle,01-11,U.S. Senate,,DEMOCRATIC,Carper T,123,7,130
New Castle,01-11,U.S. Senate,,DEMOCRATIC,Harris K,83,0,83
New Castle,01-11,U.S. Senate,,REPUBLICAN,Arlett R,36,0,36
New Castle,01-11,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
New Castle,02-11,U.S. Senate,,DEMOCRATIC,Carper T,161,3,164
New Castle,02-11,U.S. Senate,,DEMOCRATIC,Harris K,105,2,107
New Castle,02-11,U.S. Senate,,REPUBLICAN,Arlett R,41,1,42
New Castle,02-11,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,03-11,U.S. Senate,,DEMOCRATIC,Carper T,89,2,91
New Castle,03-11,U.S. Senate,,DEMOCRATIC,Harris K,39,0,39
New Castle,03-11,U.S. Senate,,REPUBLICAN,Arlett R,71,3,74
New Castle,03-11,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
New Castle,04-11,U.S. Senate,,DEMOCRATIC,Carper T,88,2,90
New Castle,04-11,U.S. Senate,,DEMOCRATIC,Harris K,42,1,43
New Castle,04-11,U.S. Senate,,REPUBLICAN,Arlett R,34,5,39
New Castle,04-11,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
Kent,05-11,U.S. Senate,,DEMOCRATIC,Carper T,91,0,91
Kent,05-11,U.S. Senate,,DEMOCRATIC,Harris K,39,2,41
Kent,05-11,U.S. Senate,,REPUBLICAN,Arlett R,74,1,75
Kent,05-11,U.S. Senate,,REPUBLICAN,De La Fuen,10,0,10
Kent,06-11,U.S. Senate,,DEMOCRATIC,Carper T,100,3,103
Kent,06-11,U.S. Senate,,DEMOCRATIC,Harris K,52,4,56
Kent,06-11,U.S. Senate,,REPUBLICAN,Arlett R,108,7,115
Kent,06-11,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
Kent,07-11,U.S. Senate,,DEMOCRATIC,Carper T,121,3,124
Kent,07-11,U.S. Senate,,DEMOCRATIC,Harris K,45,2,47
Kent,07-11,U.S. Senate,,REPUBLICAN,Arlett R,74,2,76
Kent,07-11,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Kent,09-11,U.S. Senate,,DEMOCRATIC,Carper T,24,4,28
Kent,09-11,U.S. Senate,,DEMOCRATIC,Harris K,18,0,18
Kent,09-11,U.S. Senate,,REPUBLICAN,Arlett R,67,0,67
Kent,09-11,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Kent,10-11,U.S. Senate,,DEMOCRATIC,Carper T,38,0,38
Kent,10-11,U.S. Senate,,DEMOCRATIC,Harris K,15,0,15
Kent,10-11,U.S. Senate,,REPUBLICAN,Arlett R,45,1,46
Kent,10-11,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,01-11,U.S. Senate,,REPUBLICAN,Truono E,20,0,20
New Castle,02-11,U.S. Senate,,REPUBLICAN,Truono E,23,0,23
New Castle,03-11,U.S. Senate,,REPUBLICAN,Truono E,44,0,44
New Castle,04-11,U.S. Senate,,REPUBLICAN,Truono E,19,0,19
Kent,05-11,U.S. Senate,,REPUBLICAN,Truono E,30,2,32
Kent,06-11,U.S. Senate,,REPUBLICAN,Truono E,72,5,77
Kent,07-11,U.S. Senate,,REPUBLICAN,Truono E,37,5,42
Kent,09-11,U.S. Senate,,REPUBLICAN,Truono E,28,0,28
Kent,10-11,U.S. Senate,,REPUBLICAN,Truono E,15,0,15
New Castle,01-12,U.S. Senate,,DEMOCRATIC,Carper T,201,4,205
New Castle,01-12,U.S. Senate,,DEMOCRATIC,Harris K,122,1,123
New Castle,01-12,U.S. Senate,,REPUBLICAN,Arlett R,34,2,36
New Castle,01-12,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
New Castle,02-12,U.S. Senate,,DEMOCRATIC,Carper T,249,9,258
New Castle,02-12,U.S. Senate,,DEMOCRATIC,Harris K,121,6,127
New Castle,02-12,U.S. Senate,,REPUBLICAN,Arlett R,69,4,73
New Castle,02-12,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
New Castle,04-12,U.S. Senate,,DEMOCRATIC,Carper T,121,11,132
New Castle,04-12,U.S. Senate,,DEMOCRATIC,Harris K,36,2,38
New Castle,04-12,U.S. Senate,,REPUBLICAN,Arlett R,37,2,39
New Castle,04-12,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,05-12,U.S. Senate,,DEMOCRATIC,Carper T,214,10,224
New Castle,05-12,U.S. Senate,,DEMOCRATIC,Harris K,68,1,69
New Castle,05-12,U.S. Senate,,REPUBLICAN,Arlett R,69,0,69
New Castle,05-12,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
New Castle,06-12,U.S. Senate,,DEMOCRATIC,Carper T,85,6,91
New Castle,06-12,U.S. Senate,,DEMOCRATIC,Harris K,21,3,24
New Castle,06-12,U.S. Senate,,REPUBLICAN,Arlett R,20,2,22
New Castle,06-12,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,07-12,U.S. Senate,,DEMOCRATIC,Carper T,138,5,143
New Castle,07-12,U.S. Senate,,DEMOCRATIC,Harris K,63,5,68
New Castle,07-12,U.S. Senate,,REPUBLICAN,Arlett R,45,0,45
New Castle,07-12,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
New Castle,08-12,U.S. Senate,,DEMOCRATIC,Carper T,290,10,300
New Castle,08-12,U.S. Senate,,DEMOCRATIC,Harris K,117,8,125
New Castle,08-12,U.S. Senate,,REPUBLICAN,Arlett R,124,3,127
New Castle,08-12,U.S. Senate,,REPUBLICAN,De La Fuen,8,1,9
New Castle,09-12,U.S. Senate,,DEMOCRATIC,Carper T,204,16,220
New Castle,09-12,U.S. Senate,,DEMOCRATIC,Harris K,88,5,93
New Castle,09-12,U.S. Senate,,REPUBLICAN,Arlett R,82,1,83
New Castle,09-12,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
New Castle,11-12,U.S. Senate,,DEMOCRATIC,Carper T,126,17,143
New Castle,11-12,U.S. Senate,,DEMOCRATIC,Harris K,32,3,35
New Castle,11-12,U.S. Senate,,REPUBLICAN,Arlett R,61,2,63
New Castle,11-12,U.S. Senate,,REPUBLICAN,De La Fuen,7,1,8
New Castle,13-12,U.S. Senate,,DEMOCRATIC,Carper T,149,9,158
New Castle,13-12,U.S. Senate,,DEMOCRATIC,Harris K,27,7,34
New Castle,13-12,U.S. Senate,,REPUBLICAN,Arlett R,77,3,80
New Castle,13-12,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
New Castle,14-12,U.S. Senate,,DEMOCRATIC,Carper T,149,5,154
New Castle,14-12,U.S. Senate,,DEMOCRATIC,Harris K,37,4,41
New Castle,14-12,U.S. Senate,,REPUBLICAN,Arlett R,33,2,35
New Castle,14-12,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
New Castle,01-12,U.S. Senate,,REPUBLICAN,Truono E,36,1,37
New Castle,02-12,U.S. Senate,,REPUBLICAN,Truono E,49,5,54
New Castle,04-12,U.S. Senate,,REPUBLICAN,Truono E,64,8,72
New Castle,05-12,U.S. Senate,,REPUBLICAN,Truono E,87,6,93
New Castle,06-12,U.S. Senate,,REPUBLICAN,Truono E,36,4,40
New Castle,07-12,U.S. Senate,,REPUBLICAN,Truono E,31,0,31
New Castle,08-12,U.S. Senate,,REPUBLICAN,Truono E,117,7,124
New Castle,09-12,U.S. Senate,,REPUBLICAN,Truono E,72,1,73
New Castle,11-12,U.S. Senate,,REPUBLICAN,Truono E,119,3,122
New Castle,13-12,U.S. Senate,,REPUBLICAN,Truono E,62,2,64
New Castle,14-12,U.S. Senate,,REPUBLICAN,Truono E,25,3,28
New Castle,01-13,U.S. Senate,,DEMOCRATIC,Carper T,114,5,119
New Castle,01-13,U.S. Senate,,DEMOCRATIC,Harris K,80,1,81
New Castle,01-13,U.S. Senate,,REPUBLICAN,Arlett R,29,3,32
New Castle,01-13,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,02-13,U.S. Senate,,DEMOCRATIC,Carper T,77,0,77
New Castle,02-13,U.S. Senate,,DEMOCRATIC,Harris K,45,0,45
New Castle,02-13,U.S. Senate,,REPUBLICAN,Arlett R,14,3,17
New Castle,02-13,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
New Castle,03-13,U.S. Senate,,DEMOCRATIC,Carper T,53,2,55
New Castle,03-13,U.S. Senate,,DEMOCRATIC,Harris K,21,0,21
New Castle,03-13,U.S. Senate,,REPUBLICAN,Arlett R,1,0,1
New Castle,03-13,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,04-13,U.S. Senate,,DEMOCRATIC,Carper T,250,10,260
New Castle,04-13,U.S. Senate,,DEMOCRATIC,Harris K,150,2,152
New Castle,04-13,U.S. Senate,,REPUBLICAN,Arlett R,73,0,73
New Castle,04-13,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
New Castle,05-13,U.S. Senate,,DEMOCRATIC,Carper T,106,3,109
New Castle,05-13,U.S. Senate,,DEMOCRATIC,Harris K,71,0,71
New Castle,05-13,U.S. Senate,,REPUBLICAN,Arlett R,28,0,28
New Castle,05-13,U.S. Senate,,REPUBLICAN,De La Fuen,3,1,4
New Castle,07-13,U.S. Senate,,DEMOCRATIC,Carper T,52,1,53
New Castle,07-13,U.S. Senate,,DEMOCRATIC,Harris K,40,1,41
New Castle,07-13,U.S. Senate,,REPUBLICAN,Arlett R,5,0,5
New Castle,07-13,U.S. Senate,,REPUBLICAN,De La Fuen,1,0,1
New Castle,08-13,U.S. Senate,,DEMOCRATIC,Carper T,136,11,147
New Castle,08-13,U.S. Senate,,DEMOCRATIC,Harris K,92,1,93
New Castle,08-13,U.S. Senate,,REPUBLICAN,Arlett R,19,1,20
New Castle,08-13,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
New Castle,09-13,U.S. Senate,,DEMOCRATIC,Carper T,185,12,197
New Castle,09-13,U.S. Senate,,DEMOCRATIC,Harris K,110,4,114
New Castle,09-13,U.S. Senate,,REPUBLICAN,Arlett R,28,0,28
New Castle,09-13,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
New Castle,11-13,U.S. Senate,,DEMOCRATIC,Carper T,57,2,59
New Castle,11-13,U.S. Senate,,DEMOCRATIC,Harris K,38,0,38
New Castle,11-13,U.S. Senate,,REPUBLICAN,Arlett R,5,1,6
New Castle,11-13,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
New Castle,13-13,U.S. Senate,,DEMOCRATIC,Carper T,18,0,18
New Castle,13-13,U.S. Senate,,DEMOCRATIC,Harris K,6,0,6
New Castle,13-13,U.S. Senate,,REPUBLICAN,Arlett R,0,0,0
New Castle,13-13,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
New Castle,14-13,U.S. Senate,,DEMOCRATIC,Carper T,0,0,0
New Castle,14-13,U.S. Senate,,DEMOCRATIC,Harris K,0,0,0
New Castle,14-13,U.S. Senate,,REPUBLICAN,Arlett R,0,0,0
New Castle,14-13,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
New Castle,01-13,U.S. Senate,,REPUBLICAN,Truono E,20,1,21
New Castle,02-13,U.S. Senate,,REPUBLICAN,Truono E,12,0,12
New Castle,03-13,U.S. Senate,,REPUBLICAN,Truono E,3,0,3
New Castle,04-13,U.S. Senate,,REPUBLICAN,Truono E,55,3,58
New Castle,05-13,U.S. Senate,,REPUBLICAN,Truono E,8,0,8
New Castle,07-13,U.S. Senate,,REPUBLICAN,Truono E,6,0,6
New Castle,08-13,U.S. Senate,,REPUBLICAN,Truono E,16,0,16
New Castle,09-13,U.S. Senate,,REPUBLICAN,Truono E,30,2,32
New Castle,11-13,U.S. Senate,,REPUBLICAN,Truono E,5,0,5
New Castle,13-13,U.S. Senate,,REPUBLICAN,Truono E,1,0,1
New Castle,14-13,U.S. Senate,,REPUBLICAN,Truono E,0,0,0
Sussex,01-14,U.S. Senate,,DEMOCRATIC,Carper T,441,44,485
Sussex,01-14,U.S. Senate,,DEMOCRATIC,Harris K,179,13,192
Sussex,01-14,U.S. Senate,,REPUBLICAN,Arlett R,235,25,260
Sussex,01-14,U.S. Senate,,REPUBLICAN,De La Fuen,18,3,21
Sussex,02-14,U.S. Senate,,DEMOCRATIC,Carper T,318,21,339
Sussex,02-14,U.S. Senate,,DEMOCRATIC,Harris K,131,8,139
Sussex,02-14,U.S. Senate,,REPUBLICAN,Arlett R,174,13,187
Sussex,02-14,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
Sussex,03-14,U.S. Senate,,DEMOCRATIC,Carper T,333,36,369
Sussex,03-14,U.S. Senate,,DEMOCRATIC,Harris K,128,11,139
Sussex,03-14,U.S. Senate,,REPUBLICAN,Arlett R,106,7,113
Sussex,03-14,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
Sussex,04-14,U.S. Senate,,DEMOCRATIC,Carper T,386,35,421
Sussex,04-14,U.S. Senate,,DEMOCRATIC,Harris K,169,17,186
Sussex,04-14,U.S. Senate,,REPUBLICAN,Arlett R,199,14,213
Sussex,04-14,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
Sussex,05-14,U.S. Senate,,DEMOCRATIC,Carper T,297,23,320
Sussex,05-14,U.S. Senate,,DEMOCRATIC,Harris K,143,6,149
Sussex,05-14,U.S. Senate,,REPUBLICAN,Arlett R,217,5,222
Sussex,05-14,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,06-14,U.S. Senate,,DEMOCRATIC,Carper T,262,22,284
Sussex,06-14,U.S. Senate,,DEMOCRATIC,Harris K,111,6,117
Sussex,06-14,U.S. Senate,,REPUBLICAN,Arlett R,106,6,112
Sussex,06-14,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,07-14,U.S. Senate,,DEMOCRATIC,Carper T,209,21,230
Sussex,07-14,U.S. Senate,,DEMOCRATIC,Harris K,65,2,67
Sussex,07-14,U.S. Senate,,REPUBLICAN,Arlett R,80,9,89
Sussex,07-14,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,01-14,U.S. Senate,,REPUBLICAN,Truono E,94,5,99
Sussex,02-14,U.S. Senate,,REPUBLICAN,Truono E,51,3,54
Sussex,03-14,U.S. Senate,,REPUBLICAN,Truono E,67,3,70
Sussex,04-14,U.S. Senate,,REPUBLICAN,Truono E,52,4,56
Sussex,05-14,U.S. Senate,,REPUBLICAN,Truono E,66,4,70
Sussex,06-14,U.S. Senate,,REPUBLICAN,Truono E,50,1,51
Sussex,07-14,U.S. Senate,,REPUBLICAN,Truono E,50,2,52
New Castle,01-15,U.S. Senate,,DEMOCRATIC,Carper T,306,17,323
New Castle,01-15,U.S. Senate,,DEMOCRATIC,Harris K,241,4,245
New Castle,01-15,U.S. Senate,,REPUBLICAN,Arlett R,93,3,96
New Castle,01-15,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
New Castle,02-15,U.S. Senate,,DEMOCRATIC,Carper T,347,9,356
New Castle,02-15,U.S. Senate,,DEMOCRATIC,Harris K,190,3,193
New Castle,02-15,U.S. Senate,,REPUBLICAN,Arlett R,128,12,140
New Castle,02-15,U.S. Senate,,REPUBLICAN,De La Fuen,11,1,12
New Castle,04-15,U.S. Senate,,DEMOCRATIC,Carper T,298,14,312
New Castle,04-15,U.S. Senate,,DEMOCRATIC,Harris K,233,5,238
New Castle,04-15,U.S. Senate,,REPUBLICAN,Arlett R,78,4,82
New Castle,04-15,U.S. Senate,,REPUBLICAN,De La Fuen,10,0,10
New Castle,05-15,U.S. Senate,,DEMOCRATIC,Carper T,348,15,363
New Castle,05-15,U.S. Senate,,DEMOCRATIC,Harris K,245,5,250
New Castle,05-15,U.S. Senate,,REPUBLICAN,Arlett R,52,2,54
New Castle,05-15,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
New Castle,09-15,U.S. Senate,,DEMOCRATIC,Carper T,61,1,62
New Castle,09-15,U.S. Senate,,DEMOCRATIC,Harris K,34,1,35
New Castle,09-15,U.S. Senate,,REPUBLICAN,Arlett R,26,2,28
New Castle,09-15,U.S. Senate,,REPUBLICAN,De La Fuen,1,0,1
